,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,1.0668025167081923,1.6274569291006982,8.282351567234985,3.401640407159733,0.971195875258434,1.7185094650525876,9.305329238218302,3.074204200086571,1.367464783093238,2.1767523779555873,11.016524549410555,4.7471191553519505,0.2868468606855153,0.3693214353873491,17.95391080767768,0.6280971123241015
1,1.285268364764803,2.3814785904758917,8.55977795854619,4.142247814905075,1.4684293943440094,2.7793833147312093,10.873320116876384,4.760281689453389,1.095232143371029,1.8698290451656077,11.053051133213287,3.0055622180414225,0.011024199404848108,0.01918620337423327,18.957511489947276,0.030260564034177352
2,1.443777926547407,2.2105211668549134,8.691132046946192,3.708520172297829,1.8167261234270073,2.716725591165648,11.134857213249452,4.412170775616238,1.1677658420737824,1.7570376978265352,10.807382640329134,2.58759535487281,0.009473859257673143,0.01553805235562197,19.00216967222483,0.027468883343933284
3,0.8232669301377987,1.5295248877166898,9.186615260987647,1.9850342587702055,1.0526437311301884,1.9352073813539303,12.007661521394475,2.5186963532151587,0.6781183070843569,1.1424513166161752,10.83602886184345,1.6007746596743746,0.0112159558394547,0.018752016472836683,18.96006767273392,0.030531559497954386
4,0.10782529336029348,0.16831070560421468,9.267273823339496,0.3486522187826232,0.0502635128813921,0.07368104542614168,12.169345768270752,0.14812653800353914,0.08721138335912551,0.15212091816429724,10.915331928304562,0.2870857043663178,0.012745370650402637,0.018660167048876842,18.85017738700839,0.031138080645227037
5,0.057464689912319726,0.08962124661085592,9.27844882923735,0.1829809627461903,0.053961506299219426,0.08136446414466691,12.112200350839188,0.16871546816700725,0.08326905520233588,0.12267519968898227,10.902883238886817,0.2429097386257555,0.011534098481684208,0.018065684420445326,18.804412727319455,0.03325175835055155
6,0.07388021043932999,0.12442369467815925,9.24909783459195,0.2844019448055146,0.0431609956082657,0.07370084860667873,11.83601524072072,0.1602773866900092,0.0982973340522534,0.1496972386764786,11.058523017751108,0.35808934166687634,0.012174277512688568,0.020516108030100712,18.707224388255923,0.03932719301929558
7,0.06007798497225561,0.09083223387216127,9.109749240900392,0.19201183211748993,0.03796675792955127,0.0675885825779341,11.777536323228022,0.13127807534565147,0.046651752194956556,0.08622493111532013,11.118934949964949,0.19441364546360046,0.017352630375533657,0.027139872433101835,18.62662777011486,0.04984405973350836
8,0.06611383627641253,0.09684764515286468,9.162802615739617,0.19701440434522563,0.04747065621840149,0.07362348834461313,12.22672344134202,0.15031641238548324,0.058402514239074735,0.09711135579845664,10.811938060914082,0.1971882894568921,0.01696136713000526,0.02729736179202171,18.75441444287794,0.04782214039041893
9,0.0581867336244583,0.10128759082583563,9.15995865176235,0.22264120048079727,0.03615391767917168,0.0624505853094882,12.148648508213943,0.1612824383276814,0.06301258112101282,0.10523902850705902,10.989732927788127,0.23996513282683568,0.011658964805396573,0.01734608098860542,18.811120528003492,0.03228045714578626
10,0.06323017162886024,0.11810544433328589,9.1351178418983,0.2370923213327355,0.0593901850117434,0.08638986856652571,11.679287882775089,0.15736183320411667,0.07996320455399915,0.1327529282465971,11.42253649699714,0.24588346624297158,0.01371843662941474,0.021446225706898428,18.770473767099286,0.03641101219659406
11,0.09441824497065895,0.14818341471998653,9.070445604506416,0.27688289505497676,0.046940028947155626,0.088962663487831,11.507137014251228,0.14499240967630997,0.06770208058071712,0.11672070678950272,11.481822684826282,0.21804617080577643,0.022707232526209126,0.03699545753090991,18.663806098844653,0.06183562184283991
12,0.10502950890503482,0.1596817733709945,8.9822234804138,0.29572324937134997,0.034855964189652304,0.0557226255388399,11.505607402111796,0.1142416923073722,0.054405791505085975,0.09500116109384224,11.265756401995821,0.18132729505836687,0.025561240182051487,0.04177027609257776,18.487678125626584,0.071539795640227
13,0.07927879431133167,0.12278485349211693,8.806517001532747,0.22447996779930973,0.039779787385957936,0.0655071782901779,11.685177443097285,0.1482735110316727,0.07214262461757902,0.11486001960104755,10.88863684665257,0.23254973366293188,0.020019721158902576,0.03282134079995293,18.28529514560703,0.059051337037577895
14,0.1047877234071048,0.18010382806188396,8.61837121283924,0.3552564367122443,0.08027597949922866,0.11054359173297344,11.86360092359678,0.21118527396652942,0.11370207735909973,0.1841879041802229,10.631048149006048,0.3914768973622612,0.01906221608168051,0.029293467783216048,18.161805122623257,0.0515285477945127
15,0.1793181317705621,0.2531843728191997,8.72105709820657,0.5093240985718211,0.04834488315815127,0.08466279803870316,11.864617046772532,0.16465151151045374,0.14874829378181137,0.21637249302710682,10.472506948552834,0.4229960112657315,0.03501987700373916,0.04935083364012975,18.131937689671595,0.09537414764624266
16,0.14657473486438927,0.2098109138652207,8.61154432393191,0.4003624109417456,0.2352234653370082,0.31903056036503485,11.54605423914698,0.6032963504692338,0.2328075122846229,0.3360546835725932,10.770008186981535,0.5978103982556122,0.014557525736787025,0.025384512336309735,18.09230291305533,0.062417637956816
