,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
30031,User12,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.11272727272727273,0.5,0.3063636363636364,0.05090909090909091
30032,User12,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30033,User12,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30034,User12,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30035,User12,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30036,User12,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.045454545454545456,0.5,0.2727272727272727,0.3063636363636364
30037,User12,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30038,User12,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30039,User12,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30040,User12,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30041,User12,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30042,User12,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30043,User12,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30044,User12,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30045,User12,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30046,User12,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30047,User12,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30048,User12,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30049,User12,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30050,User12,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30051,User12,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30052,User12,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30053,User12,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30054,User12,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30055,User12,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30056,User12,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30057,User12,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.65,0.5,0.575,0.3063636363636364
30058,User12,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.85,0.5,0.675,0.3063636363636364
30059,User12,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.5238095238095238,0.5,0.5119047619047619,0.3063636363636364
30060,User12,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.10526315789473684,0.5,0.3026315789473684,0.3063636363636364
30061,User12,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30062,User12,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30063,User12,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30064,User12,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30065,User12,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30066,User12,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.058823529411764705,0.5,0.27941176470588236,0.3063636363636364
30067,User12,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30068,User12,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30069,User12,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30070,User12,dict-effort,I2_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30071,User12,dict-effort,I2_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30072,User12,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30073,User12,dict-effort,I2_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30074,User12,dict-effort,I3_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30075,User12,dict-effort,I3_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30076,User12,dict-effort,I3_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30077,User12,dict-effort,I3_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30078,User12,dict-effort,I3_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.5,0.2777777777777778,0.3063636363636364
30079,User12,dict-effort,I3_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30080,User12,dict-effort,I3_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30081,User12,dict-effort,I3_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30082,User12,dict-effort,I3_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30083,User12,dict-effort,I3_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30084,User12,dict-effort,I3_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30085,User12,dict-effort,I3_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30086,User12,dict-effort,I3_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30087,User12,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30088,User12,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30089,User12,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30090,User12,dict-effort,I3_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30091,User12,dict-effort,I3_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30092,User12,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30093,User12,dict-effort,I3_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30094,User12,dict-effort,I4_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.6086956521739131,0.5,0.5543478260869565,0.3063636363636364
30095,User12,dict-effort,I4_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.4,0.5,0.45,0.3063636363636364
30096,User12,dict-effort,I4_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0625,0.5,0.28125,0.3063636363636364
30097,User12,dict-effort,I4_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.15,0.5,0.325,0.3063636363636364
30098,User12,dict-effort,I4_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.5238095238095238,0.5,0.5119047619047619,0.3063636363636364
30099,User12,dict-effort,I4_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.4,0.5,0.45,0.3063636363636364
30100,User12,dict-effort,I4_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.05263157894736842,0.5,0.2763157894736842,0.3063636363636364
30101,User12,dict-effort,I4_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30102,User12,dict-effort,I4_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30103,User12,dict-effort,I4_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30104,User12,dict-effort,I4_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.5,0.5,0.5,0.3063636363636364
30105,User12,dict-effort,I4_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.4,0.5,0.45,0.3063636363636364
30106,User12,dict-effort,I4_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.2777777777777778,0.5,0.3888888888888889,0.3063636363636364
30107,User12,dict-effort,I4_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30108,User12,dict-effort,I4_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.16666666666666666,0.5,0.3333333333333333,0.3063636363636364
30109,User12,dict-effort,I4_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.4,0.5,0.45,0.3063636363636364
30110,User12,dict-effort,I5_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30111,User12,dict-effort,I5_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.09375,0.5,0.296875,0.3063636363636364
30112,User12,dict-effort,I5_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30113,User12,dict-effort,I5_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30114,User12,dict-effort,I5_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30115,User12,dict-effort,I5_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30116,User12,dict-effort,I5_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30117,User12,dict-effort,I5_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30118,User12,dict-effort,I5_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30119,User12,dict-effort,I5_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30120,User12,dict-effort,I5_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30121,User12,dict-effort,I5_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30122,User12,dict-effort,I5_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30123,User12,dict-effort,I5_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.05,0.5,0.275,0.3063636363636364
30124,User12,dict-effort,I5_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30125,User12,dict-effort,I5_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30126,User12,dict-effort,I5_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.5,0.2777777777777778,0.3063636363636364
30127,User12,dict-effort,I5_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30128,User12,dict-effort,I5_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30129,User12,dict-effort,I5_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30130,User12,dict-effort,I5_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30131,User12,dict-effort,I6_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30132,User12,dict-effort,I6_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30133,User12,dict-effort,I6_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30134,User12,dict-effort,I6_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.1111111111111111,0.5,0.3055555555555556,0.3063636363636364
30135,User12,dict-effort,I6_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.5,0.2777777777777778,0.3063636363636364
30136,User12,dict-effort,I6_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30137,User12,dict-effort,I6_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30138,User12,dict-effort,I6_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30139,User12,dict-effort,I6_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30140,User12,dict-effort,I6_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30141,User12,dict-effort,I6_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30142,User12,dict-effort,I6_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30143,User12,dict-effort,I6_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30144,User12,dict-effort,I6_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30145,User12,dict-effort,I6_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30146,User12,dict-effort,I6_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30147,User12,dict-effort,I7_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30148,User12,dict-effort,I7_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30149,User12,dict-effort,I7_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30150,User12,dict-effort,I7_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30151,User12,dict-effort,I7_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30152,User12,dict-effort,I7_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
30153,User12,dict-effort,I7_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.5,0.25,0.3063636363636364
