,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
81361,User31,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.05090909090909091,0.02,0.035454545454545454,0.02
81362,User31,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81363,User31,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81364,User31,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81365,User31,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81366,User31,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81367,User31,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81368,User31,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81369,User31,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81370,User31,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81371,User31,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81372,User31,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.06666666666666667,0.02,0.043333333333333335,0.035454545454545454
81373,User31,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81374,User31,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81375,User31,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81376,User31,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81377,User31,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81378,User31,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81379,User31,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81380,User31,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81381,User31,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81382,User31,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81383,User31,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81384,User31,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81385,User31,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81386,User31,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81387,User31,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81388,User31,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81389,User31,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81390,User31,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81391,User31,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81392,User31,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81393,User31,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81394,User31,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81395,User31,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81396,User31,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81397,User31,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81398,User31,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81399,User31,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81400,User31,dict-effort,I2_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81401,User31,dict-effort,I2_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81402,User31,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81403,User31,dict-effort,I2_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81404,User31,dict-effort,I3_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81405,User31,dict-effort,I3_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81406,User31,dict-effort,I3_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81407,User31,dict-effort,I3_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81408,User31,dict-effort,I3_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81409,User31,dict-effort,I3_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81410,User31,dict-effort,I3_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81411,User31,dict-effort,I3_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81412,User31,dict-effort,I3_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81413,User31,dict-effort,I3_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81414,User31,dict-effort,I3_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81415,User31,dict-effort,I3_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81416,User31,dict-effort,I3_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81417,User31,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81418,User31,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0625,0.02,0.04125,0.035454545454545454
81419,User31,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81420,User31,dict-effort,I3_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81421,User31,dict-effort,I3_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81422,User31,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81423,User31,dict-effort,I3_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81424,User31,dict-effort,I4_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81425,User31,dict-effort,I4_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81426,User31,dict-effort,I4_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81427,User31,dict-effort,I4_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81428,User31,dict-effort,I4_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81429,User31,dict-effort,I4_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81430,User31,dict-effort,I4_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81431,User31,dict-effort,I4_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81432,User31,dict-effort,I4_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81433,User31,dict-effort,I4_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
81434,User31,dict-effort,I4_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.02,0.01,0.035454545454545454
