,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
78676,User30,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.03272727272727273,0.020833333333333332,0.02678030303030303,0.018181818181818184
78677,User30,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.043478260869565216,0.020833333333333332,0.03215579710144927,0.02678030303030303
78678,User30,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.034482758620689655,0.020833333333333332,0.02765804597701149,0.02678030303030303
78679,User30,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78680,User30,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78681,User30,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78682,User30,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.047619047619047616,0.020833333333333332,0.03422619047619047,0.02678030303030303
78683,User30,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.020833333333333332,0.03819444444444444,0.02678030303030303
78684,User30,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.058823529411764705,0.020833333333333332,0.03982843137254902,0.02678030303030303
78685,User30,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78686,User30,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0625,0.020833333333333332,0.041666666666666664,0.02678030303030303
78687,User30,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.06666666666666667,0.020833333333333332,0.04375,0.02678030303030303
78688,User30,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.07142857142857142,0.020833333333333332,0.04613095238095238,0.02678030303030303
78689,User30,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78690,User30,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78691,User30,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78692,User30,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.55,0.020833333333333332,0.2854166666666667,0.02678030303030303
78693,User30,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.1111111111111111,0.020833333333333332,0.06597222222222222,0.02678030303030303
78694,User30,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.3157894736842105,0.020833333333333332,0.1683114035087719,0.02678030303030303
78695,User30,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78696,User30,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78697,User30,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78698,User30,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78699,User30,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78700,User30,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78701,User30,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78702,User30,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78703,User30,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78704,User30,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78705,User30,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78706,User30,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78707,User30,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78708,User30,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78709,User30,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.15384615384615385,0.020833333333333332,0.0873397435897436,0.02678030303030303
78710,User30,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78711,User30,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78712,User30,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78713,User30,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78714,User30,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78715,User30,dict-effort,I2_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.47368421052631576,0.020833333333333332,0.24725877192982454,0.02678030303030303
78716,User30,dict-effort,I2_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.11764705882352941,0.020833333333333332,0.06924019607843138,0.02678030303030303
78717,User30,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78718,User30,dict-effort,I2_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78719,User30,dict-effort,I3_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78720,User30,dict-effort,I3_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78721,User30,dict-effort,I3_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78722,User30,dict-effort,I3_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78723,User30,dict-effort,I3_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78724,User30,dict-effort,I3_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.09523809523809523,0.020833333333333332,0.05803571428571428,0.02678030303030303
78725,User30,dict-effort,I3_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78726,User30,dict-effort,I3_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78727,User30,dict-effort,I3_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78728,User30,dict-effort,I3_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78729,User30,dict-effort,I3_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78730,User30,dict-effort,I3_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78731,User30,dict-effort,I3_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78732,User30,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78733,User30,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0625,0.020833333333333332,0.041666666666666664,0.02678030303030303
78734,User30,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78735,User30,dict-effort,I3_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.10526315789473684,0.020833333333333332,0.06304824561403509,0.02678030303030303
78736,User30,dict-effort,I3_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.020833333333333332,0.03819444444444444,0.02678030303030303
78737,User30,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78738,User30,dict-effort,I3_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78739,User30,dict-effort,I4_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78740,User30,dict-effort,I4_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78741,User30,dict-effort,I4_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78742,User30,dict-effort,I4_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.05,0.020833333333333332,0.035416666666666666,0.02678030303030303
78743,User30,dict-effort,I4_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78744,User30,dict-effort,I4_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78745,User30,dict-effort,I4_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78746,User30,dict-effort,I4_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78747,User30,dict-effort,I4_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
78748,User30,dict-effort,I4_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.020833333333333332,0.010416666666666666,0.02678030303030303
