,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
105526,User40,zero-effort,rest,"('LAcc',)",30,0.32,scale,linear,0.06909090909090909,0.02702702702702703,0.04805896805896806,0.03090909090909091
105527,User40,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105528,User40,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.8275862068965517,0.02702702702702703,0.4273066169617894,0.04805896805896806
105529,User40,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105530,User40,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105531,User40,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,linear,0.09090909090909091,0.02702702702702703,0.05896805896805897,0.04805896805896806
105532,User40,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.14285714285714285,0.02702702702702703,0.08494208494208494,0.04805896805896806
105533,User40,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.16666666666666666,0.02702702702702703,0.09684684684684684,0.04805896805896806
105534,User40,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105535,User40,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105536,User40,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105537,User40,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105538,User40,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105539,User40,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105540,User40,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105541,User40,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105542,User40,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105543,User40,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105544,User40,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105545,User40,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105546,User40,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105547,User40,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105548,User40,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,linear,0.05263157894736842,0.02702702702702703,0.03982930298719772,0.04805896805896806
105549,User40,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.043478260869565216,0.02702702702702703,0.03525264394829612,0.04805896805896806
105550,User40,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105551,User40,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105552,User40,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
105553,User40,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.1,0.02702702702702703,0.06351351351351352,0.04805896805896806
105554,User40,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.02702702702702703,0.013513513513513514,0.04805896805896806
