,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
32761,User13,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.04363636363636364,0.05,0.04681818181818182,0.01818181818181818
32762,User13,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32763,User13,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32764,User13,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32765,User13,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32766,User13,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32767,User13,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.047619047619047616,0.05,0.04880952380952381,0.04681818181818182
32768,User13,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32769,User13,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32770,User13,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32771,User13,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32772,User13,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32773,User13,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32774,User13,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32775,User13,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32776,User13,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32777,User13,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32778,User13,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32779,User13,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32780,User13,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32781,User13,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32782,User13,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32783,User13,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32784,User13,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32785,User13,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32786,User13,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32787,User13,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32788,User13,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32789,User13,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32790,User13,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32791,User13,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32792,User13,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32793,User13,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32794,User13,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32795,User13,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32796,User13,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32797,User13,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32798,User13,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32799,User13,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32800,User13,dict-effort,I2_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32801,User13,dict-effort,I2_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32802,User13,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32803,User13,dict-effort,I2_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32804,User13,dict-effort,I3_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32805,User13,dict-effort,I3_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32806,User13,dict-effort,I3_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32807,User13,dict-effort,I3_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32808,User13,dict-effort,I3_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.05555555555555555,0.05,0.05277777777777778,0.04681818181818182
32809,User13,dict-effort,I3_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32810,User13,dict-effort,I3_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32811,User13,dict-effort,I3_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32812,User13,dict-effort,I3_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32813,User13,dict-effort,I3_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32814,User13,dict-effort,I3_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32815,User13,dict-effort,I3_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32816,User13,dict-effort,I3_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32817,User13,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32818,User13,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32819,User13,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32820,User13,dict-effort,I3_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32821,User13,dict-effort,I3_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32822,User13,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32823,User13,dict-effort,I3_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32824,User13,dict-effort,I4_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32825,User13,dict-effort,I4_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32826,User13,dict-effort,I4_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32827,User13,dict-effort,I4_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32828,User13,dict-effort,I4_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32829,User13,dict-effort,I4_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32830,User13,dict-effort,I4_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32831,User13,dict-effort,I4_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32832,User13,dict-effort,I4_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32833,User13,dict-effort,I4_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
32834,User13,dict-effort,I4_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.05,0.025,0.04681818181818182
