,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
43681,User17,zero-effort,rest,"('LAcc',)",30,0.32,scale,linear,0.03636363636363636,0.0,0.01818181818181818,0.014545454545454545
43682,User17,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43683,User17,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.6551724137931034,0.0,0.3275862068965517,0.01818181818181818
43684,User17,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43685,User17,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43686,User17,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43687,User17,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43688,User17,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43689,User17,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43690,User17,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43691,User17,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43692,User17,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43693,User17,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43694,User17,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43695,User17,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43696,User17,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43697,User17,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43698,User17,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43699,User17,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43700,User17,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43701,User17,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43702,User17,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43703,User17,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43704,User17,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.21739130434782608,0.0,0.10869565217391304,0.01818181818181818
43705,User17,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43706,User17,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43707,User17,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,linear,0.95,0.0,0.475,0.01818181818181818
43708,User17,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.8,0.0,0.4,0.01818181818181818
43709,User17,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.047619047619047616,0.0,0.023809523809523808,0.01818181818181818
43710,User17,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43711,User17,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43712,User17,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43713,User17,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43714,User17,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43715,User17,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43716,User17,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43717,User17,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43718,User17,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43719,User17,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43720,User17,dict-effort,I2_tlift_back,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43721,User17,dict-effort,I2_tlift_front,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43722,User17,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43723,User17,dict-effort,I2_tlift_up,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43724,User17,dict-effort,I3_slength_long,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43725,User17,dict-effort,I3_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.038461538461538464,0.0,0.019230769230769232,0.01818181818181818
43726,User17,dict-effort,I3_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43727,User17,dict-effort,I3_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43728,User17,dict-effort,I3_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43729,User17,dict-effort,I3_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43730,User17,dict-effort,I3_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43731,User17,dict-effort,I3_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43732,User17,dict-effort,I3_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43733,User17,dict-effort,I3_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43734,User17,dict-effort,I3_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43735,User17,dict-effort,I3_speed3_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43736,User17,dict-effort,I3_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43737,User17,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43738,User17,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43739,User17,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43740,User17,dict-effort,I3_tlift_back,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43741,User17,dict-effort,I3_tlift_front,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43742,User17,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43743,User17,dict-effort,I3_tlift_up,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43744,User17,dict-effort,I4_slength_long,"('LAcc',)",30,0.32,scale,linear,0.8695652173913043,0.0,0.43478260869565216,0.01818181818181818
43745,User17,dict-effort,I4_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43746,User17,dict-effort,I4_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43747,User17,dict-effort,I4_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.45,0.0,0.225,0.01818181818181818
43748,User17,dict-effort,I4_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.47619047619047616,0.0,0.23809523809523808,0.01818181818181818
43749,User17,dict-effort,I4_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43750,User17,dict-effort,I4_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43751,User17,dict-effort,I4_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43752,User17,dict-effort,I4_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43753,User17,dict-effort,I4_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43754,User17,dict-effort,I4_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.2777777777777778,0.0,0.1388888888888889,0.01818181818181818
43755,User17,dict-effort,I4_swidth_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43756,User17,dict-effort,I4_swidth_wide,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43757,User17,dict-effort,I4_tlift_back,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43758,User17,dict-effort,I4_tlift_front,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43759,User17,dict-effort,I4_tlift_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43760,User17,dict-effort,I5_slength_long,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43761,User17,dict-effort,I5_slength_longer,"('LAcc',)",30,0.32,scale,linear,0.46875,0.0,0.234375,0.01818181818181818
43762,User17,dict-effort,I5_slength_normal,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43763,User17,dict-effort,I5_slength_short,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43764,User17,dict-effort,I5_speed1_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43765,User17,dict-effort,I5_speed1_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43766,User17,dict-effort,I5_speed1_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43767,User17,dict-effort,I5_speed2_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43768,User17,dict-effort,I5_speed2_2,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43769,User17,dict-effort,I5_speed2_4,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43770,User17,dict-effort,I5_speed2_6,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43771,User17,dict-effort,I5_speed2_8,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43772,User17,dict-effort,I5_speed3_0,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
43773,User17,dict-effort,I5_swidth_close,"('LAcc',)",30,0.32,scale,linear,0.0,0.0,0.0,0.01818181818181818
