,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
21841,User9,zero-effort,rest,"('LAcc',)",30,0.08,scale,linear,0.01818181818181818,0.0,0.00909090909090909,0.01090909090909091
21842,User9,dict-effort,I1_slength_long,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21843,User9,dict-effort,I1_slength_longer,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21844,User9,dict-effort,I1_slength_normal,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21845,User9,dict-effort,I1_slength_short,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21846,User9,dict-effort,I1_speed1_4,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21847,User9,dict-effort,I1_speed1_6,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21848,User9,dict-effort,I1_speed1_8,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21849,User9,dict-effort,I1_speed2_0,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21850,User9,dict-effort,I1_speed2_2,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21851,User9,dict-effort,I1_speed2_4,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21852,User9,dict-effort,I1_speed2_6,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21853,User9,dict-effort,I1_speed2_8,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21854,User9,dict-effort,I1_speed3_0,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21855,User9,dict-effort,I1_swidth_close,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21856,User9,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21857,User9,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21858,User9,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
21859,User9,dict-effort,I1_tlift_back,"('LAcc',)",30,0.08,scale,linear,0.0,0.0,0.0,0.00909090909090909
