,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
118951,User45,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.02909090909090909,0.03333333333333333,0.031212121212121212,0.012727272727272726
118952,User45,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118953,User45,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118954,User45,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118955,User45,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118956,User45,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118957,User45,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118958,User45,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118959,User45,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118960,User45,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118961,User45,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118962,User45,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118963,User45,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118964,User45,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118965,User45,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118966,User45,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118967,User45,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118968,User45,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118969,User45,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118970,User45,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118971,User45,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118972,User45,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118973,User45,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118974,User45,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118975,User45,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118976,User45,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118977,User45,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118978,User45,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118979,User45,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118980,User45,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118981,User45,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118982,User45,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118983,User45,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118984,User45,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118985,User45,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
118986,User45,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.03333333333333333,0.016666666666666666,0.031212121212121212
