,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
54511,User21,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.025454545454545455,0.9433962264150944,0.48442538593481993,0.02181818181818182
54512,User21,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54513,User21,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54514,User21,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54515,User21,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54516,User21,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54517,User21,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54518,User21,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54519,User21,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54520,User21,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54521,User21,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54522,User21,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54523,User21,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54524,User21,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54525,User21,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54526,User21,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54527,User21,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54528,User21,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54529,User21,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54530,User21,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54531,User21,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54532,User21,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54533,User21,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54534,User21,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54535,User21,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54536,User21,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54537,User21,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
54538,User21,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.9433962264150944,0.4716981132075472,0.48442538593481993
