,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
113581,User43,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.04363636363636364,0.01818181818181818,0.03090909090909091,0.016363636363636365
113582,User43,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113583,User43,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113584,User43,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113585,User43,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113586,User43,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113587,User43,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113588,User43,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113589,User43,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113590,User43,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113591,User43,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113592,User43,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.26666666666666666,0.01818181818181818,0.14242424242424243,0.03090909090909091
113593,User43,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.21428571428571427,0.01818181818181818,0.11623376623376623,0.03090909090909091
113594,User43,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.5714285714285714,0.01818181818181818,0.2948051948051948,0.03090909090909091
113595,User43,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113596,User43,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113597,User43,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.35,0.01818181818181818,0.18409090909090908,0.03090909090909091
113598,User43,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113599,User43,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
113600,User43,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.01818181818181818,0.00909090909090909,0.03090909090909091
