,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
73306,User28,zero-effort,rest,"('LAcc',)",30,0.16,scale,linear,0.05090909090909091,0.0,0.025454545454545455,0.025454545454545455
73307,User28,dict-effort,I1_slength_long,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73308,User28,dict-effort,I1_slength_longer,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73309,User28,dict-effort,I1_slength_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73310,User28,dict-effort,I1_slength_short,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73311,User28,dict-effort,I1_speed1_4,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73312,User28,dict-effort,I1_speed1_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73313,User28,dict-effort,I1_speed1_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73314,User28,dict-effort,I1_speed2_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73315,User28,dict-effort,I1_speed2_2,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73316,User28,dict-effort,I1_speed2_4,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73317,User28,dict-effort,I1_speed2_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73318,User28,dict-effort,I1_speed2_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73319,User28,dict-effort,I1_speed3_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73320,User28,dict-effort,I1_swidth_close,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73321,User28,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73322,User28,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73323,User28,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73324,User28,dict-effort,I1_tlift_back,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73325,User28,dict-effort,I1_tlift_front,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73326,User28,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73327,User28,dict-effort,I1_tlift_up,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73328,User28,dict-effort,I2_slength_long,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73329,User28,dict-effort,I2_slength_longer,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73330,User28,dict-effort,I2_slength_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73331,User28,dict-effort,I2_slength_short,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73332,User28,dict-effort,I2_speed1_4,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73333,User28,dict-effort,I2_speed1_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73334,User28,dict-effort,I2_speed1_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73335,User28,dict-effort,I2_speed2_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73336,User28,dict-effort,I2_speed2_2,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73337,User28,dict-effort,I2_speed2_4,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73338,User28,dict-effort,I2_speed2_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73339,User28,dict-effort,I2_speed2_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73340,User28,dict-effort,I2_speed3_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73341,User28,dict-effort,I2_swidth_close,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73342,User28,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73343,User28,dict-effort,I2_swidth_wide,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73344,User28,dict-effort,I2_swidth_wider,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73345,User28,dict-effort,I2_tlift_back,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73346,User28,dict-effort,I2_tlift_front,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73347,User28,dict-effort,I2_tlift_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73348,User28,dict-effort,I2_tlift_up,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73349,User28,dict-effort,I3_slength_long,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73350,User28,dict-effort,I3_slength_longer,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73351,User28,dict-effort,I3_slength_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73352,User28,dict-effort,I3_slength_short,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73353,User28,dict-effort,I3_speed1_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73354,User28,dict-effort,I3_speed1_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73355,User28,dict-effort,I3_speed2_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73356,User28,dict-effort,I3_speed2_2,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73357,User28,dict-effort,I3_speed2_4,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73358,User28,dict-effort,I3_speed2_6,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73359,User28,dict-effort,I3_speed2_8,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73360,User28,dict-effort,I3_speed3_0,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73361,User28,dict-effort,I3_swidth_close,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73362,User28,dict-effort,I3_swidth_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73363,User28,dict-effort,I3_swidth_wide,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73364,User28,dict-effort,I3_swidth_wider,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73365,User28,dict-effort,I3_tlift_back,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73366,User28,dict-effort,I3_tlift_front,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73367,User28,dict-effort,I3_tlift_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73368,User28,dict-effort,I3_tlift_up,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73369,User28,dict-effort,I4_slength_long,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
73370,User28,dict-effort,I4_slength_normal,"('LAcc',)",30,0.16,scale,linear,0.0,0.0,0.0,0.025454545454545455
