,user,attacktype,attacker,sensors,nfeatures,cval,gamma,kernel,far,frr,hter,refhter
1,User1,zero-effort,rest,"('LAcc',)",30,0.32,scale,rbf,0.03636363636363636,0.13333333333333333,0.08484848484848484,0.016363636363636365
2,User1,dict-effort,I1_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
3,User1,dict-effort,I1_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.034482758620689655,0.13333333333333333,0.08390804597701149,0.08484848484848484
4,User1,dict-effort,I1_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
5,User1,dict-effort,I1_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
6,User1,dict-effort,I1_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
7,User1,dict-effort,I1_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
8,User1,dict-effort,I1_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
9,User1,dict-effort,I1_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
10,User1,dict-effort,I1_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
11,User1,dict-effort,I1_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
12,User1,dict-effort,I1_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
13,User1,dict-effort,I1_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
14,User1,dict-effort,I1_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
15,User1,dict-effort,I1_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
16,User1,dict-effort,I1_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
17,User1,dict-effort,I1_swidth_wide,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
18,User1,dict-effort,I1_swidth_wider,"('LAcc',)",30,0.32,scale,rbf,0.16666666666666666,0.13333333333333333,0.15,0.08484848484848484
19,User1,dict-effort,I1_tlift_back,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
20,User1,dict-effort,I1_tlift_front,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
21,User1,dict-effort,I1_tlift_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
22,User1,dict-effort,I1_tlift_up,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
23,User1,dict-effort,I2_slength_long,"('LAcc',)",30,0.32,scale,rbf,0.05263157894736842,0.13333333333333333,0.09298245614035087,0.08484848484848484
24,User1,dict-effort,I2_slength_longer,"('LAcc',)",30,0.32,scale,rbf,0.043478260869565216,0.13333333333333333,0.08840579710144927,0.08484848484848484
25,User1,dict-effort,I2_slength_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
26,User1,dict-effort,I2_slength_short,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
27,User1,dict-effort,I2_speed1_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
28,User1,dict-effort,I2_speed1_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
29,User1,dict-effort,I2_speed1_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
30,User1,dict-effort,I2_speed2_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
31,User1,dict-effort,I2_speed2_2,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
32,User1,dict-effort,I2_speed2_4,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
33,User1,dict-effort,I2_speed2_6,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
34,User1,dict-effort,I2_speed2_8,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
35,User1,dict-effort,I2_speed3_0,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
36,User1,dict-effort,I2_swidth_close,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
37,User1,dict-effort,I2_swidth_normal,"('LAcc',)",30,0.32,scale,rbf,0.0,0.13333333333333333,0.06666666666666667,0.08484848484848484
