,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15,amean,fquantile,squantile,tquantile,meanabschange,mad,strikebelowmean,strikeabovemean,stddev,skewness,kurtosis,mean_energy,ncmean,npeaks,bin_counts0,bin_counts1,bin_counts2,bin_counts3,bin_counts4,bin_counts5,bin_counts6,bin_counts7,bin_counts8,bin_counts9,bin_counts10,bin_counts11,bin_counts12,bin_counts13,bin_counts14,bin_counts15
0,0.017788586956521697,-0.37750000000000006,-0.12190000000000001,0.4655,0.014925613079019075,0.41752945711247635,188,174,0.45090503775879925,0.10304159488780966,-1.564368601540938,0.2036317869021739,3,10,0.125,0.07608695652173914,0.059782608695652176,0.09239130434782608,0.09782608695652174,0.051630434782608696,0.016304347826086956,0.0,0.043478260869565216,0.04076086956521739,0.002717391304347826,0.03804347826086957,0.11684782608695653,0.08152173913043478,0.0625,0.09510869565217392,0.06462961956521741,-0.55705,0.5551999999999999,0.6191,0.0169291553133515,0.5817980579513232,174,188,0.5917691660512447,-0.144572550678984,-1.8841683604621942,0.3543677336141304,3,14,0.14673913043478262,0.11141304347826086,0.10597826086956522,0.04619565217391304,0.021739130434782608,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30978260869565216,0.20923913043478262,-0.12383749999999999,-0.6289500000000001,-0.3468,0.526425,0.019930790190735695,0.5044272418478262,188,143,0.5486257483439179,0.31990509206681095,-1.612796768266284,0.3163259381521739,5,7,0.21739130434782608,0.07065217391304347,0.1358695652173913,0.04891304347826087,0.04619565217391304,0.0,0.08423913043478261,0.01358695652173913,0.005434782608695652,0.008152173913043478,0.019021739130434784,0.010869565217391304,0.01358695652173913,0.09239130434782608,0.16847826086956522,0.06521739130434782,0.9182174210705005,0.9594054844057867,0.9766191849987238,0.9932127115044285,0.0029548785405698785,0.10497528722554861,47,321,0.1766415192165119,-2.7801362157210945,6.17064974744938,0.8743254586684782,1,12,0.059782608695652176,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.008152173913043478,0.0,0.002717391304347826,0.005434782608695652,0.0,0.008152173913043478,0.0,0.005434782608695652,0.005434782608695652,0.01358695652173913,0.10597826086956522,0.7690217391304348
1,-0.3931410326086957,-0.5624,-0.39785,-0.232625,0.009770844686648501,0.14848134747164463,52,55,0.16554538710373365,0.16815166244858643,-1.3925067504833981,0.18196514671195652,8,5,0.125,0.13858695652173914,0.0625,0.057065217391304345,0.04619565217391304,0.03804347826086957,0.043478260869565216,0.057065217391304345,0.03804347826086957,0.05434782608695652,0.04619565217391304,0.051630434782608696,0.1358695652173913,0.02717391304347826,0.029891304347826088,0.04891304347826087,0.6348703804347826,0.58825,0.62845,0.684075,0.004307901907356949,0.04451659676275992,62,58,0.04991450209528777,0.08083051250071134,-1.358551870267488,0.40555185747282607,9,14,0.029891304347826088,0.05434782608695652,0.08152173913043478,0.10326086956521739,0.06521739130434782,0.06793478260869565,0.06793478260869565,0.057065217391304345,0.03804347826086957,0.059782608695652176,0.019021739130434784,0.0625,0.10054347826086957,0.09782608695652174,0.04619565217391304,0.04891304347826087,-0.5704573369565217,-0.7229249999999999,-0.57555,-0.442475,0.009356130790190736,0.13408427162098296,59,51,0.1531795561214367,0.35663842400586576,-1.1376427079585292,0.348885549701087,8,7,0.16304347826086957,0.14130434782608695,0.0625,0.043478260869565216,0.051630434782608696,0.035326086956521736,0.057065217391304345,0.07336956521739131,0.06793478260869565,0.04076086956521739,0.04891304347826087,0.0625,0.04891304347826087,0.035326086956521736,0.021739130434782608,0.04619565217391304,0.9675863522694348,0.960763929121035,0.968676478500433,0.9747518590167568,0.001161347285238049,0.009956601763179373,45,44,0.013386739251924335,-0.018545528675421186,0.18410512996291262,0.9364025538858695,20,15,0.01358695652173913,0.019021739130434784,0.03804347826086957,0.03260869565217391,0.043478260869565216,0.06793478260869565,0.03804347826086957,0.10054347826086957,0.18478260869565216,0.16847826086956522,0.09239130434782608,0.09782608695652174,0.010869565217391304,0.002717391304347826,0.019021739130434784,0.07065217391304347
2,-0.3821084239130435,-0.57045,-0.40345,-0.20397500000000002,0.010217711171662126,0.17107060343809075,52,60,0.1880614768809561,0.20647848286484152,-1.4634925408192463,0.18137396671195652,7,3,0.12771739130434784,0.17391304347826086,0.05434782608695652,0.04891304347826087,0.04891304347826087,0.03804347826086957,0.03260869565217391,0.035326086956521736,0.043478260869565216,0.035326086956521736,0.05434782608695652,0.09510869565217392,0.057065217391304345,0.05434782608695652,0.057065217391304345,0.043478260869565216,0.648658152173913,0.6033,0.6575,0.6909,0.003530245231607629,0.04405576264177694,60,53,0.048792885694654564,-0.11994890389091051,-1.368386423683678,0.42313814407608696,6,10,0.04619565217391304,0.0625,0.057065217391304345,0.08967391304347826,0.10326086956521739,0.03260869565217391,0.03804347826086957,0.02717391304347826,0.04076086956521739,0.03260869565217391,0.08967391304347826,0.08967391304347826,0.11141304347826086,0.057065217391304345,0.07336956521739131,0.04891304347826087,-0.5421614130434783,-0.7285250000000001,-0.5602,-0.381675,0.010007629427792914,0.15683896798204158,66,48,0.1735521858935752,0.22552301110043751,-1.4150557211920591,0.3240593590217391,7,9,0.20923913043478262,0.10326086956521739,0.04891304347826087,0.051630434782608696,0.04619565217391304,0.035326086956521736,0.03804347826086957,0.03260869565217391,0.043478260869565216,0.057065217391304345,0.0625,0.07065217391304347,0.05434782608695652,0.03804347826086957,0.04891304347826087,0.059782608695652176,0.9635659668320145,0.9552147290780961,0.9667828865989383,0.971417524923144,0.0011899098705125434,0.008899815268231555,41,35,0.010587604680379586,-0.6071522884688939,-0.7617917725912053,0.9285714698097827,14,13,0.019021739130434784,0.03804347826086957,0.043478260869565216,0.05434782608695652,0.04076086956521739,0.035326086956521736,0.043478260869565216,0.02717391304347826,0.04619565217391304,0.08423913043478261,0.07336956521739131,0.1358695652173913,0.12228260869565218,0.10054347826086957,0.07336956521739131,0.0625
3,-0.3512127717391304,-0.5429499999999999,-0.321,-0.19265000000000002,0.010398637602179836,0.16449349598298676,55,56,0.1830433652436186,-0.06892738079599808,-1.4304511517020533,0.15685528459239131,7,3,0.10326086956521739,0.11956521739130435,0.04619565217391304,0.04891304347826087,0.04891304347826087,0.035326086956521736,0.04619565217391304,0.03260869565217391,0.051630434782608696,0.04619565217391304,0.07608695652173914,0.08967391304347826,0.07608695652173914,0.07336956521739131,0.0625,0.043478260869565216,0.6519366847826088,0.60955,0.6447,0.7012,0.003781471389645776,0.04424208412098299,60,58,0.049382050260417275,0.06368043966370054,-1.3594479028562658,0.4274600278532608,7,9,0.02717391304347826,0.051630434782608696,0.04891304347826087,0.06521739130434782,0.14402173913043478,0.0625,0.06521739130434782,0.05434782608695652,0.04076086956521739,0.051630434782608696,0.035326086956521736,0.051630434782608696,0.06521739130434782,0.10326086956521739,0.08967391304347826,0.043478260869565216,-0.5658198369565217,-0.7202999999999999,-0.6291,-0.4151,0.00991008174386921,0.15358236353969754,63,49,0.17303384144681924,0.5928507524413809,-1.0687843303255888,0.35009279817934785,7,7,0.22010869565217392,0.1766304347826087,0.0625,0.05434782608695652,0.04619565217391304,0.035326086956521736,0.035326086956521736,0.035326086956521736,0.035326086956521736,0.051630434782608696,0.035326086956521736,0.07608695652173914,0.024456521739130436,0.02717391304347826,0.04619565217391304,0.03804347826086957,0.96658680923189,0.9580616139972884,0.9687013066687771,0.9759361531030442,0.0012083726463824045,0.00926166282427211,34,36,0.010865120519989948,-0.5471036439713081,-0.8702257121968722,0.9344081106249998,16,7,0.01358695652173913,0.02717391304347826,0.03804347826086957,0.035326086956521736,0.05434782608695652,0.057065217391304345,0.035326086956521736,0.04076086956521739,0.051630434782608696,0.07880434782608696,0.06793478260869565,0.07336956521739131,0.06521739130434782,0.125,0.11956521739130435,0.11684782608695653
4,-0.37358097826086956,-0.553825,-0.35045,-0.22875,0.009552861035422341,0.1541306947069943,61,56,0.1701257476650969,-0.025506172679565627,-1.461334026377576,0.16850551733695654,7,4,0.16847826086956522,0.08695652173913043,0.04891304347826087,0.04619565217391304,0.043478260869565216,0.029891304347826088,0.04076086956521739,0.024456521739130436,0.035326086956521736,0.06521739130434782,0.06793478260869565,0.11141304347826086,0.07065217391304347,0.05434782608695652,0.03804347826086957,0.06793478260869565,0.6558067934782609,0.6134,0.6435500000000001,0.707525,0.004013896457765668,0.0440976754489603,59,59,0.04847823449913374,0.061872963350823734,-1.4626996321742116,0.4324326895923914,8,10,0.04891304347826087,0.043478260869565216,0.0625,0.09510869565217392,0.08695652173913043,0.09782608695652174,0.06793478260869565,0.03804347826086957,0.02717391304347826,0.029891304347826088,0.021739130434782608,0.024456521739130436,0.09782608695652174,0.125,0.10869565217391304,0.024456521739130436,-0.5533739130434783,-0.712675,-0.6297,-0.39127500000000004,0.010462125340599452,0.16197613421550094,62,55,0.1810438476012187,0.6010606164054151,-1.1129927767213441,0.33899956239130435,7,8,0.1766304347826087,0.23097826086956522,0.06793478260869565,0.04891304347826087,0.04619565217391304,0.02717391304347826,0.02717391304347826,0.03260869565217391,0.04619565217391304,0.04619565217391304,0.04076086956521739,0.0625,0.03804347826086957,0.03260869565217391,0.043478260869565216,0.03260869565217391,0.9694605621316197,0.9628827755613537,0.9718863866791563,0.977142682770272,0.0010985134285742923,0.007955694265795642,37,38,0.009164485369944844,-0.5186609662285079,-0.889887215175277,0.9399377693206522,14,11,0.005434782608695652,0.016304347826086956,0.03260869565217391,0.05434782608695652,0.03804347826086957,0.057065217391304345,0.04076086956521739,0.08152173913043478,0.07065217391304347,0.04619565217391304,0.06521739130434782,0.06793478260869565,0.14945652173913043,0.1358695652173913,0.11684782608695653,0.021739130434782608
5,-0.4112855978260869,-0.5778,-0.45940000000000003,-0.248275,0.009082016348773841,0.15705214585302457,56,57,0.1725705606605826,0.3622579962723755,-1.3960969983321059,0.19893644138586955,6,6,0.20652173913043478,0.14130434782608695,0.0625,0.0625,0.035326086956521736,0.029891304347826088,0.035326086956521736,0.021739130434782608,0.03260869565217391,0.043478260869565216,0.057065217391304345,0.08423913043478261,0.043478260869565216,0.04619565217391304,0.03804347826086957,0.059782608695652176,0.6732486413043478,0.6252249999999999,0.6863,0.7207250000000001,0.003833787465940054,0.0461389768431002,58,61,0.051188935500937734,-0.3051794376652136,-1.3513312164477327,0.4558840401358696,7,11,0.057065217391304345,0.04891304347826087,0.057065217391304345,0.057065217391304345,0.08152173913043478,0.043478260869565216,0.03260869565217391,0.04891304347826087,0.03804347826086957,0.03260869565217391,0.04076086956521739,0.07608695652173914,0.10869565217391304,0.13858695652173914,0.09510869565217392,0.043478260869565216,-0.501339945652174,-0.700125,-0.504,-0.3274,0.010990463215258857,0.17293233695652174,62,51,0.18875218183880707,0.12412971229224318,-1.520313303049082,0.2869691272554348,7,8,0.14402173913043478,0.16576086956521738,0.051630434782608696,0.03804347826086957,0.043478260869565216,0.03804347826086957,0.024456521739130436,0.03260869565217391,0.03804347826086957,0.05434782608695652,0.057065217391304345,0.07336956521739131,0.09239130434782608,0.04076086956521739,0.06793478260869565,0.03804347826086957,0.970415327560081,0.9626767214375037,0.9718778314049976,0.9781335581057792,0.0010380737142908541,0.007846693247255631,38,43,0.009148814875962386,-0.27743697906664144,-0.9908413696763096,0.941789608777174,13,14,0.02717391304347826,0.029891304347826088,0.029891304347826088,0.06793478260869565,0.07608695652173914,0.043478260869565216,0.07336956521739131,0.04076086956521739,0.043478260869565216,0.09510869565217392,0.09239130434782608,0.08967391304347826,0.09510869565217392,0.07608695652173914,0.06793478260869565,0.051630434782608696
6,-0.38686168478260863,-0.566325,-0.397,-0.23215,0.009969754768392371,0.15568956462665404,59,54,0.17135949125712482,0.14432575969675931,-1.4751989420017992,0.1790260383967391,7,6,0.15489130434782608,0.12228260869565218,0.06521739130434782,0.05434782608695652,0.043478260869565216,0.035326086956521736,0.04076086956521739,0.024456521739130436,0.04076086956521739,0.04891304347826087,0.059782608695652176,0.07880434782608696,0.05434782608695652,0.06793478260869565,0.059782608695652176,0.04891304347826087,0.6684630434782608,0.6176,0.67935,0.7238,0.004020708446866486,0.050911507561436684,61,62,0.05678039019153054,-0.32731207697088366,-1.2406174420270035,0.45006685320652173,7,9,0.04076086956521739,0.021739130434782608,0.03804347826086957,0.043478260869565216,0.07608695652173914,0.09782608695652174,0.05434782608695652,0.03260869565217391,0.043478260869565216,0.03804347826086957,0.04076086956521739,0.06793478260869565,0.06521739130434782,0.11684782608695653,0.16304347826086957,0.059782608695652176,-0.5277027173913044,-0.7064999999999999,-0.5588500000000001,-0.348475,0.010577656675749317,0.16618620628544423,61,52,0.18238865854091615,0.27494533077778344,-1.4537291277324278,0.31173578070652175,7,7,0.12771739130434784,0.1875,0.06521739130434782,0.04619565217391304,0.04619565217391304,0.04619565217391304,0.024456521739130436,0.03260869565217391,0.035326086956521736,0.04891304347826087,0.04891304347826087,0.051630434782608696,0.09239130434782608,0.05434782608695652,0.043478260869565216,0.04891304347826087,0.9699220317313773,0.9621389172492341,0.9709384810272973,0.9768751289175646,0.0010673611737309515,0.007492622879279505,31,43,0.008940059947211967,-0.19656345819166854,-0.7959959865349804,0.9408286723097826,18,14,0.01358695652173913,0.019021739130434784,0.01358695652173913,0.03804347826086957,0.07336956521739131,0.09782608695652174,0.059782608695652176,0.057065217391304345,0.07065217391304347,0.10869565217391304,0.10326086956521739,0.08695652173913043,0.04891304347826087,0.08423913043478261,0.07065217391304347,0.05434782608695652
7,-0.36058288043478265,-0.5284249999999999,-0.3174,-0.223925,0.010347956403269755,0.1486490474362004,53,52,0.16644425348056657,-0.2114980922066057,-1.3637145448651822,0.15772370317934784,8,4,0.14130434782608695,0.07065217391304347,0.051630434782608696,0.03260869565217391,0.04076086956521739,0.035326086956521736,0.043478260869565216,0.03260869565217391,0.04076086956521739,0.0625,0.07608695652173914,0.11684782608695653,0.08152173913043478,0.06793478260869565,0.05434782608695652,0.051630434782608696,0.6436839673913043,0.592875,0.6314,0.699225,0.004553950953678475,0.05170213846880907,55,54,0.05771461261465597,0.0847703613922155,-1.3413831129948501,0.4176600263858696,8,6,0.021739130434782608,0.04619565217391304,0.04619565217391304,0.09510869565217392,0.08152173913043478,0.08695652173913043,0.09510869565217392,0.0625,0.03260869565217391,0.02717391304347826,0.03260869565217391,0.051630434782608696,0.10326086956521739,0.07880434782608696,0.07065217391304347,0.06793478260869565,-0.5702103260869565,-0.7239,-0.6448,-0.42025,0.01043215258855586,0.154715802221172,58,48,0.1753282939352388,0.668854849848434,-1.0498116678950216,0.3558798266304347,8,5,0.16032608695652173,0.22826086956521738,0.08152173913043478,0.059782608695652176,0.043478260869565216,0.04619565217391304,0.035326086956521736,0.02717391304347826,0.02717391304347826,0.04076086956521739,0.02717391304347826,0.03260869565217391,0.059782608695652176,0.04891304347826087,0.04076086956521739,0.04076086956521739,0.9649743102547756,0.9602585120684917,0.9668594837063548,0.9709262027906556,0.0011403768635553087,0.007059932867628568,29,43,0.009388117168655247,-0.9905078519995313,1.7142789417995252,0.9312635561956522,19,11,0.010869565217391304,0.008152173913043478,0.005434782608695652,0.002717391304347826,0.016304347826086956,0.029891304347826088,0.021739130434782608,0.04076086956521739,0.08967391304347826,0.10597826086956522,0.11956521739130435,0.22010869565217392,0.14673913043478262,0.09782608695652174,0.024456521739130436,0.059782608695652176
8,-0.3893823369565218,-0.5623,-0.37465,-0.24067499999999997,0.009688283378746594,0.15055068673204158,55,55,0.16685016771100594,-0.025670343841728165,-1.448563204608904,0.17945758279891305,7,3,0.1358695652173913,0.09510869565217392,0.0625,0.04619565217391304,0.05434782608695652,0.035326086956521736,0.043478260869565216,0.03260869565217391,0.04891304347826087,0.05434782608695652,0.06521739130434782,0.11141304347826086,0.08152173913043478,0.059782608695652176,0.04076086956521739,0.03260869565217391,0.6529241847826086,0.60335,0.65195,0.7011,0.0037836512261580396,0.05039333796077505,57,62,0.0566824927623024,0.008577346949853366,-1.2527669778335098,0.4295228960597826,7,7,0.021739130434782608,0.01358695652173913,0.019021739130434784,0.09510869565217392,0.09510869565217392,0.10326086956521739,0.07336956521739131,0.051630434782608696,0.059782608695652176,0.03804347826086957,0.035326086956521736,0.09239130434782608,0.10597826086956522,0.04619565217391304,0.07880434782608696,0.07065217391304347,-0.5181190217391304,-0.699525,-0.59045,-0.324975,0.011301089918256133,0.18051201264177694,62,49,0.20243522062925937,0.5260951025720353,-1.1946068180033356,0.3094273392391304,7,3,0.14402173913043478,0.1875,0.08695652173913043,0.06793478260869565,0.04619565217391304,0.051630434782608696,0.03260869565217391,0.035326086956521736,0.02717391304347826,0.043478260869565216,0.04076086956521739,0.05434782608695652,0.051630434782608696,0.07065217391304347,0.021739130434782608,0.03804347826086957,0.9582913476354181,0.9526076468018956,0.958655889457485,0.9663106991441459,0.0011022116526706771,0.0075542665802203635,57,43,0.009247223633095542,-0.5939919939665218,-0.23400154837710652,0.9184078180978261,19,15,0.010869565217391304,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.07065217391304347,0.04076086956521739,0.03804347826086957,0.059782608695652176,0.08423913043478261,0.11141304347826086,0.11141304347826086,0.08695652173913043,0.08695652173913043,0.14130434782608695,0.09782608695652174,0.04619565217391304
9,-0.4211573369565218,-0.585725,-0.43935,-0.26544999999999996,0.009825885558583105,0.14796772802457467,53,54,0.1647588860850763,0.20998064800839597,-1.407006712948137,0.20451899301630436,8,3,0.13858695652173914,0.11956521739130435,0.07065217391304347,0.057065217391304345,0.051630434782608696,0.04891304347826087,0.04619565217391304,0.03260869565217391,0.03804347826086957,0.05434782608695652,0.04891304347826087,0.057065217391304345,0.06793478260869565,0.057065217391304345,0.04891304347826087,0.0625,0.6729133152173913,0.627525,0.6756,0.7126,0.003240871934604906,0.043728931356332705,51,54,0.04922742267636159,0.022169394557505842,-1.2667953975582633,0.4552356689402174,7,11,0.05434782608695652,0.06521739130434782,0.08152173913043478,0.06521739130434782,0.057065217391304345,0.08423913043478261,0.0625,0.02717391304347826,0.035326086956521736,0.08423913043478261,0.09510869565217392,0.0625,0.057065217391304345,0.0625,0.06521739130434782,0.04076086956521739,-0.4632926630434782,-0.66145,-0.50405,-0.27635000000000004,0.012039782016348774,0.18265513793714552,61,46,0.20145775079102263,0.25054287872946257,-1.4360296103136074,0.25522531698369566,7,3,0.20108695652173914,0.10054347826086957,0.06793478260869565,0.057065217391304345,0.04891304347826087,0.035326086956521736,0.035326086956521736,0.035326086956521736,0.03804347826086957,0.03260869565217391,0.04891304347826087,0.07336956521739131,0.07065217391304347,0.04891304347826087,0.04619565217391304,0.059782608695652176,0.9565098997717422,0.9504875112352288,0.9574063471318742,0.9621857784015238,0.0010675146067539044,0.006771863898753995,38,38,0.008294008612809328,-0.15507201583018437,-0.6362749212090679,0.9149799789402174,18,19,0.019021739130434784,0.07065217391304347,0.03804347826086957,0.059782608695652176,0.05434782608695652,0.06521739130434782,0.06793478260869565,0.10326086956521739,0.14402173913043478,0.11141304347826086,0.10054347826086957,0.043478260869565216,0.06521739130434782,0.035326086956521736,0.008152173913043478,0.01358695652173913
