,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,20.00080766353055,31.809168939737624,45.11985564160026,55.40716178877594,11.978577543443825,22.734985561586257,37.91665839015755,40.12871560407771,12.469311623663321,23.232321229295913,25.075631464047785,40.94627120183172,16.97917615709101,29.41222309071955,80.88665124709264,44.3950429313223
1,17.630760083171168,29.280500598594813,49.057716899253826,49.73882792946499,14.65296014270988,26.680733718331865,36.51524863262697,42.14528596143106,12.604591842870732,21.20332423722497,26.81071115249782,36.227715783474146,16.683443612164353,27.92056716827604,82.11728466649315,43.11325663554556
2,17.48190368964612,31.730919573377598,46.11914551972966,44.57138004661401,14.075674296224246,22.650502346481694,35.558260755997495,37.93792968266358,12.78879998372685,20.445450120226884,27.074914661723966,33.10533155284934,16.81834635238759,28.668874101590696,78.81351958937144,39.216186957116086
3,15.164003434953802,24.764112508913588,48.30821968069955,40.22464684744159,15.217997661611188,24.972027345629563,37.130759253754924,39.80776454230067,10.68452964146604,15.893788305602644,29.28462727238634,26.725112778308308,16.32351949122811,25.93040970848454,79.26433330811186,41.863694393391455
4,13.741731093727623,24.676807063686006,50.38727725181609,45.84067270466831,15.528222490492979,26.67336393558324,39.41922179778423,41.35867521877637,13.150095854192283,19.324472230914274,28.9807664308305,28.72367638485256,19.32589229567541,29.6243207592174,83.08724993629562,42.8750687189913
5,17.32454580373473,29.58781328914246,47.25066615850763,57.13424101540967,17.147481882937353,31.2894155992197,36.27494191109057,55.35622114265585,13.281528664907025,24.50263300930385,29.343431972558577,37.24396803757123,18.91877732507466,31.001546237093006,85.4077200385056,46.836347889393835
6,19.908473865764787,34.22512623801832,46.77575945345554,55.87079723486018,13.828772509295604,25.472532212474892,39.73362516154157,41.74112862521177,14.808783742238374,26.869546156296096,30.840420722816535,39.529881774104425,19.084935752975348,31.052384387525144,85.86319595744986,44.656094291070595
7,20.775359351758183,31.048494180730962,45.91909269429403,50.31778206186442,14.6466208575965,23.800737744902307,36.45782933768734,43.47675867474287,15.577809994955338,22.831364524442876,29.579680186006218,34.55406456212401,16.375582024542275,28.75689908662034,81.89893600762333,45.463339017337454
8,19.491727807326793,32.53190548788098,45.40070118949353,47.09909570583031,15.12210192527083,24.982363702051845,36.1317013784334,40.94323025964215,12.223019855476018,20.536653509213032,27.716892133011786,35.16199539459796,18.620810729339908,28.2273377506031,81.19498852481969,41.71186426458305
9,22.606356511118065,34.01602028297068,47.02126784497757,50.19283810534262,13.065434317004875,22.35616596817666,40.621823719134646,40.70204145951412,15.427325591562289,26.03936005391973,27.954591143042485,36.78958506338404,14.805603618507963,25.597501266304313,85.64417106325406,39.705307283861075
10,18.576917122503833,32.88083909686737,51.69048494824037,54.146593560358255,12.253959162699159,20.16176251889616,43.13750614950255,36.31360506074687,15.597582037019166,26.692798487313134,30.470225917001834,38.12422139791384,15.939606996976867,24.14530541278413,90.63333681782261,38.25330365167203
11,20.20891280315263,33.02665165844512,45.355747231279814,53.84107842009549,14.179724748087363,24.43043801195869,39.811184970077655,39.75741725225427,15.482729672768329,24.53917957414553,28.62266725908235,40.336343700623544,17.381148319030274,27.61998059955375,84.24814414274445,42.36972742902261
