,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy
0,1.4557891991174057,1.3915327177814796,1.770491498783825,1.7648387486937138,1.8096909841691542,1.8193601173101674,0.9976328969034924,0.9976328969034924,0.9999414530250419,0.997772472089982,0.9976875760352552,0,0.6923981167494343,1.4026398433885117,2.4800733767586056,0.6429082958636795,0.23790233044099873,0.008776393726067528,80.48550899048504,1.5442421040969359,1.7276605731542118,1.2965499952741921,1.9064684170040165,1.9178225672450517,1.9199346626520526,1.9593086442553236,0.963276277825498,0.963276277825498,0.9985358500505679,0.999443333090299,0.9935704757706079,0,0.6549165975127067,1.303498686926151,2.286620287045883,0.6507530619726253,0.3634700138730103,0.0037732977947289455,258.886126472087,0.5257436230837742,1.514893654411755,1.4086349128962818,1.9319021378992027,1.9394840640262312,1.962798367083835,2.0121843963032715,0.8696866844093676,0.8696866844093676,0.7695944821271462,0.8708644692353644,0.9244571409964927,0,0.7122480516727766,1.423677692634553,2.5395332598913782,0.6798490200401587,0.27835052171266333,0.005954041921250847,160.57949852973695,0.8081113717251889,1.8441348245847824,1.9962689409973717,2.5655466398445315,2.6462797504177367,2.777384894503274,2.756386747663501,0.9107780512181485,0.9107780512181485,0.8664998383682039,0.9182958340544896,0.9561550236844027,0,1.0003803094235229,2.0465252831179486,3.5945357298865783,0.6825114078978648,0.28517013028164373,0.004526549825454614,219.12186452874982,0.4393495530235792
1,2.1538534902842397,1.9516738537720635,2.595605567127758,2.6505170448932516,2.610753553452407,2.746908003708957,0.9881947190623628,0.9881947190623628,0.9630928243932295,0.954434002924965,0.9790981671667149,0,0.9877907006986222,1.976287817823711,3.5133804346000224,0.6748189096267575,0.18611093655341562,0.0049414541268811415,144.0427769323808,1.1598396986034434,1.9715022335219843,1.856268135609015,2.52046189909031,2.53438670705137,2.5877640352277083,2.4830934126638193,0.9999860010896078,0.9999860010896078,0.9929042710341393,0.9860400318404434,0.987380023288353,0,0.9291995733871256,1.8481615061154584,3.1676951975744223,0.6578224386437084,0.30222914064490114,0.003495521063788274,256.82018112829763,0.7312849912596036,2.127239279864643,1.8726422071920774,2.5153704740672223,2.5287316495680248,2.639057329615259,2.631223604709495,0.9925818773179924,0.9925818773179924,0.9952525494396791,1.0,0.999743186071085,0,0.9483101797972244,1.9413390696151565,3.4144865056695437,0.6636901521144248,0.23956100981879302,0.008993603958506551,102.936520616459,1.287676053729483,1.8450542500561686,1.8009823441861283,2.4536058798123763,2.500926336487688,2.530353128014369,2.598162742448607,0.9999860010896078,0.9999860010896078,0.9999414530250419,0.9949848281859701,0.9790981671667149,0,0.9052625765382993,1.814623280744077,3.1938583124406534,0.6559799114467678,0.25666917841763026,0.00376677526856864,263.8518201787049,0.4373338409202787
2,2.2239355519458064,2.1843211725003115,2.857769751562569,2.902741805508303,2.7828945503142437,3.003627850556771,0.9983054737785807,0.9983054737785807,0.9929042710341393,0.997772472089982,0.9976875760352552,0,1.1007156571545984,2.1440873000853236,3.9079501177683484,0.6943266330654285,0.18353894977850588,0.007259760610349766,120.51464202185053,1.0693135274322314,2.2408688325668287,2.225612994436729,2.890819686235121,3.0062824844491436,2.9124873793598383,2.756386747663501,0.9999860010896078,0.9999860010896078,0.9985358500505679,0.9910760598382222,0.9976875760352552,0,1.130012739287625,2.200686015089083,3.5988209437340406,0.6911795629804037,0.18609224163765212,0.004040425950622079,205.48896801299614,0.8397073231206721,2.237877809307026,2.204415619560066,2.8962105348699976,2.905477785327178,3.004657839159495,2.9795302989777106,0.9988657946680857,0.9988657946680857,0.9900829509840567,0.9910760598382222,0.9976875760352552,0,1.120759806188771,2.2257400805637757,3.967720985974097,0.661674405662238,0.15780992800876414,0.012633703042192997,53.962585644311325,1.6254021468171074,2.1880783190534703,2.188973889434751,2.8935114779008324,2.867838933827243,2.950953660187634,2.9330102833428175,0.9897706273898687,0.9897706273898687,0.997129332515102,0.999443333090299,0.999743186071085,0,1.1144527849307226,2.2746736138401387,4.018673681016704,0.6507530619726253,0.2695988357854493,0.004235103444003697,233.9156935535447,0.21676160078051035
3,2.202999778772188,2.1201142713293013,2.819499775301938,2.7462519433278727,2.739644566520427,2.7189992155918805,0.9847010803047895,0.9847010803047895,0.9985358500505679,0.997772472089982,0.9935704757706079,0,1.0498680220248333,2.1234912061620967,3.732147532663618,0.7168174871839113,0.15327819434053302,0.005754624039819934,121.41520167763794,1.1151933702495707,2.2793458400760316,2.133260000541804,2.830195064418686,2.80148807180313,2.7940057757393144,2.7659561986796515,0.9881947190623628,0.9881947190623628,0.997129332515102,0.999443333090299,0.999743186071085,0,1.0756113093632254,2.1506730901101134,3.612659005941603,0.7168174871839113,0.14522741693373112,0.006092670611166746,152.93761265638946,0.8406061589863381,2.2214821241785376,2.2335922215070942,2.948927317042402,2.9503032167072423,3.004657839159495,3.0408992453540025,0.9912329361062422,0.9912329361062422,0.9994730201859836,0.9949848281859701,0.9935704757706079,0,1.1285780180736484,2.2821427115619555,3.8078787157067127,0.6724384279938342,0.15379373502901586,0.01812975733798712,40.04957434012247,1.7319703553498274,2.0404283836757093,2.176724108711365,2.868227363206527,2.841795795291223,2.970756287483814,2.9676958413307077,0.9968479591238444,0.9968479591238444,0.997129332515102,1.0,0.9976875760352552,0,1.0913194074799148,2.1732581278032486,3.8282174141340564,0.6474953177937929,0.3021530093460571,0.00461867229117594,216.8554446851769,0.21553366566201443
4,1.755530271058013,1.7643725985735674,2.4073818360031267,2.4320553493326567,2.476060045647707,2.3997118037247684,0.9999860010896078,0.9999860010896078,0.9999414530250419,0.9798687566511528,0.9790981671667149,0,0.8837345877312437,1.8055416488489073,3.1068384632965316,0.6852816552989524,0.18772611503171693,0.014562394137555069,92.56123584335874,1.706428217674747,1.4842029581916105,1.391082639010098,2.0210233686850705,2.062494503117766,2.046497385960482,1.994246695616604,0.9881947190623628,0.9881947190623628,0.9900829509840567,0.9910760598382222,0.9790981671667149,0,0.6929972779954887,1.4280228369722057,2.5071805397365323,0.6852816552989524,0.1345071646650304,0.014077107576751688,95.04625077122759,1.67106645614601,1.7984703727596845,1.812117557526341,2.4826700127562877,2.497276697400139,2.488330138239521,2.373394495407395,0.9988657946680857,0.9988657946680857,0.997129332515102,1.0,0.987380023288353,0,0.9020647584200967,1.8189584378156494,3.0854604222876714,0.6559799114467678,0.15582648142306138,0.029085967304975046,46.34736153228406,2.0517554193513,1.3592007898357297,0.936210920939383,1.4489736374499897,1.4555014341713326,1.3938415667552735,1.4390852580305615,0.9993139468549199,0.9993139468549199,0.997129332515102,0.9798687566511528,0.9687003436508602,0,0.46134146631032197,0.9258351027424513,1.628831210796708,0.6597195938351448,0.1092395617681377,0.00485190013599094,192.69870289905876,0.6870885193463858
5,1.6279678741974957,1.7059803782846903,2.3808008394390705,2.396846347850171,2.424563519880532,2.360491090571487,0.9714636473432166,0.9714636473432166,0.9985358500505679,0.9910760598382222,0.9687003436508602,0,0.8626743194935396,1.6885947272330442,2.910453376028582,0.6748189096267575,0.21970929531655206,0.021624640386982284,61.08399944738163,1.9094657650117979,1.4555164602095911,1.2886663062156496,1.873370804674218,1.8837169547585408,1.9083470474796649,1.8730128308024876,0.9897706273898687,0.9897706273898687,0.9985358500505679,0.972552316568843,0.9244571409964927,0,0.6393287887784819,1.2933153013477878,2.1925271353514004,0.6443997561745111,0.15855566381827038,0.01802044639669543,76.06092723255452,1.8292621158851532,2.016747329766815,2.028655914572088,2.6548554464918497,2.7462519433278727,2.6632715877358533,2.69184822652593,0.9912329361062422,0.9912329361062422,0.9952525494396791,0.999443333090299,0.987380023288353,0,1.0224802239131208,2.05278401567109,3.477338929782472,0.6657703880876484,0.13808907239934234,0.019883892329478365,65.00122603767475,1.8910248128142357,2.159247785236787,2.0084305060366474,2.6490337841116314,2.7118053688645336,2.761035756501745,2.815227247686434,0.9807497800364837,0.9807497800364837,0.9787603904449516,0.9860400318404434,0.987380023288353,0,1.024221374831058,2.0607104129264613,3.6139444135579493,0.6881679860651188,0.12008839229689833,0.006191634032605382,148.57864631225152,0.9048151310286039
6,2.27362305941096,2.203739258357413,2.8807895118751836,2.8064385769629863,2.950953660187634,2.7659561986796515,0.963276277825498,0.963276277825498,0.997129332515102,0.9949848281859701,0.9935704757706079,0,1.1186486137488467,2.2320893081959894,3.7817702988491115,0.6943266330654285,0.18029346121240236,0.009610609834626112,75.60107346412555,1.4568420542549263,1.9659535604212037,2.156527982527709,2.8113975184511837,2.8547325863219424,2.9251457762317616,2.910537427490759,0.9925818773179924,0.9925818773179924,0.9985358500505679,0.997772472089982,0.9790981671667149,0,1.0736820465194605,2.190833257626185,3.794122930291893,0.6285460991779012,0.2950956049228543,0.0064008769193895166,150.19392907902375,0.795540439094568,2.235982328603138,2.1833269719213195,2.88478951720853,2.9082212712729287,2.9575110607337933,2.7659561986796515,0.9897706273898687,0.9897706273898687,0.9999414530250419,0.997772472089982,0.987380023288353,0,1.0953247693529542,2.219691904886906,3.8766377311381786,0.7085235616567213,0.14614402498895582,0.009423516268549396,69.58200942575985,1.3576825591816963,2.2772526084087112,2.251515737695999,2.9277848804685926,2.94744198442621,2.9315355743305327,2.9559998015675166,0.9763382628222435,0.9763382628222435,0.9929042710341393,0.9910760598382222,0.987380023288353,0,1.130012739287625,2.226705892913584,3.90577227413543,0.7010747422905289,0.18171569912399857,0.005754392144337071,146.62914461203292,0.8796993741495075
7,2.196418555175758,2.1034626377368593,2.7453471054166187,2.7990219793079367,2.766455823971084,2.815227247686434,0.9763382628222435,0.9763382628222435,0.9929042710341393,0.997772472089982,0.987380023288353,0,1.0610070965716973,2.120678001137207,3.7814883347993944,0.6881679860651188,0.19053732291760636,0.010341816162372982,73.43946113341052,1.4682548929300019,2.2151079764279396,2.175408751731187,2.828930841747146,2.9082212712729287,2.9062177663462427,2.7952265809797647,0.9996500000677426,0.9996500000677426,0.9994730201859836,0.9910760598382222,0.999743186071085,0,1.093986080467596,2.1754539225427156,3.7758123320202643,0.6321344021517366,0.312651802037404,0.005238598190865741,190.07410666008496,0.8302331269801247,2.246901400279902,2.128231705849268,2.8276682153167774,2.8495377694448387,2.887641380773307,2.7282158706968045,0.9983054737785807,0.9983054737785807,0.9999414530250419,0.999443333090299,0.9976875760352552,0,1.0666710967243012,2.154526293830614,3.7598089259349186,0.7213389014708158,0.1490968199882149,0.009432542370151826,63.607277605202846,1.3953419223221544,2.2855423437255102,2.2321999483967074,2.9208355821753864,2.9220527504213907,2.887641380773307,2.991506490024426,0.9881947190623628,0.9881947190623628,0.9929042710341393,0.999443333090299,0.999743186071085,0,1.116546298107831,2.204772850916829,3.8829377469374484,0.6943266330654285,0.1778661982385699,0.004997178131348711,168.69812939951348,0.9121966431208813
8,2.1566112944362277,2.0501682886913173,2.6932696908733074,2.7439182199816523,2.766455823971084,2.582033360518723,0.9897706273898687,0.9897706273898687,0.9985358500505679,0.997772472089982,0.9935704757706079,0,1.0443901826943456,2.0186724421233233,3.4357602709525175,0.6724384279938342,0.16334513445366247,0.010892633939484725,70.45784492266574,1.482293742992416,2.131880124114646,2.208143805542471,2.8867955359353954,2.8972922007407385,2.918796548553103,2.6567569067146595,0.9999860010896078,0.9999860010896078,0.9994730201859836,0.9949848281859701,0.9976875760352552,0,1.0814441687712066,2.2289102340940365,3.499558515294828,0.6285460991779012,0.35536641065816804,0.00462310297432651,206.62448448734247,0.7596983519303427,2.2282889554294854,2.1216702075386444,2.7923376116157845,2.8189231336252316,2.766455823971084,2.7189992155918805,0.9976328969034924,0.9976328969034924,0.9994730201859836,0.9949848281859701,0.9976875760352552,0,1.0704830592796308,2.119678717033047,3.66858678639537,0.7213389014708158,0.1404337756284871,0.009540884007340924,71.11203205124768,1.398757760643473,2.257835773579464,2.2101832352092408,2.9002728288788764,2.8891730763022343,3.004657839159495,2.899487591304174,0.9865049600975662,0.9865049600975662,0.9929042710341393,0.9860400318404434,0.987380023288353,0,1.1264336259375396,2.2480503046823244,3.9052545669422125,0.6679189768050773,0.17949036730540502,0.004931764236029894,187.5387904249184,0.8607303741788092
9,2.2296060357635983,2.054818108170466,2.720668665061422,2.750935792640299,2.7449496187501206,2.756386747663501,0.9865049600975662,0.9865049600975662,0.9985358500505679,0.997772472089982,0.9976875760352552,0,1.028307795708995,2.0625049666047692,3.52148065309564,0.6825114078978648,0.14571017380255877,0.009295490306288635,70.52218593596837,1.4654164325647143,2.1694057616794615,2.2433927899771584,2.9361882912649717,2.8495377694448387,2.881525153755871,2.614556552224283,0.9988657946680857,0.9988657946680857,0.9952525494396791,0.999443333090299,0.999743186071085,0,1.1328945916459998,2.2099504584500536,3.6728099098956135,0.6297181991912062,0.398421834673199,0.005100547587881411,198.84777463334837,0.6317357728128572,2.247653593540814,2.0455399900041544,2.7184036584305695,2.720875725834498,2.7343675094195836,2.6567569067146595,0.9938176644369765,0.9938176644369765,0.9999414530250419,0.9949848281859701,0.987380023288353,0,1.0407713490442303,2.1009825283570978,3.571865194998355,0.7261482775321366,0.12240819568919269,0.008700256413338976,97.0035508752304,1.2672495109256092,2.241772053993655,2.203739258357413,2.888135120864452,2.910972304644819,2.997784959871733,2.9217107280888843,0.9865049600975662,0.9865049600975662,0.9929042710341393,0.972552316568843,0.9790981671667149,0,1.1109829583754522,2.220309761103347,3.859896406672723,0.6679189768050773,0.1953522276655001,0.0051333182822050185,196.42277961603318,0.731194916617449
