,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,10.253297182132512,15.955228459243639,473.45303694389787,35.30326839455568,6.271405400744035,10.389752648654007,348.5080915736431,29.52743723150591,15.45870263031134,22.266274308005578,646.4564859205459,38.93721277442888,5.5282813538745925,8.950533995878724,886.3086957518938,15.943150779194935
1,4.631614756611766,8.176586610553617,335.8273673100252,13.999752402275414,6.138919842693822,11.413313361458545,350.5964284975308,18.847827038985457,3.7358983247830784,7.2560315799243815,723.0636857221197,12.70206006682408,4.372225175764181,7.216413325735162,873.041638761091,14.540864253710843
2,4.392798576449953,8.549596535825755,353.7365489257422,14.605924032918267,6.897493576880903,11.187660393438286,352.93853710151416,19.419691456206316,4.717638483788297,7.609224258446934,714.4964736032673,12.398530162520379,3.4565491546164293,6.209523530450848,874.5416108035139,11.155769440953929
3,4.630871523867475,7.8722743713891346,393.5819494417158,14.762785610568406,6.851995571336823,11.370395407579899,367.8606773152749,20.078730030214977,4.5068300692143035,7.863997053334595,699.8031891058864,13.273168440397951,4.153397065734583,6.274026460836373,885.865017294786,12.231440784486505
4,6.819961761927575,9.915090773364817,413.7359492520541,18.716680725573916,6.591429185812163,10.89190791682871,383.75216925288976,19.241042706296,5.59732788802792,8.521248297823977,687.0678246503088,16.345940745642014,3.7864058634243696,6.455396317108926,892.1491469483186,11.410381708337194
5,4.158484212879616,7.241447264187979,420.115926776318,14.697071017729147,6.185006501091932,11.05845062962579,379.6024160398131,19.9866699391005,4.133568932373404,6.960364086931945,682.455336791032,13.166766175800904,3.4188159941614025,6.0672228307228995,889.5751070655925,11.92396534042523
6,4.645018468981428,7.738934550502986,462.3638244364011,14.83847490904643,6.927603536888919,11.783268569340542,397.1202963976538,20.485986583089907,5.37029156892174,8.38345687611237,655.916022170669,14.898249931609021,3.674546589426463,6.216935379913473,898.6611813377184,12.171040322425204
7,6.482463648426505,10.678427638537537,502.7664914343951,19.2176536890251,8.118622204275614,11.822630220043134,414.6732962054412,19.835497668533463,6.36361830844941,9.897471408262348,635.282872716514,20.251872610473562,4.437402042975864,7.224972651642565,913.6728730071042,13.038934374927596
8,5.440156116107382,8.85965907194555,506.26704558681934,15.92124906837045,6.621785170241713,11.43350402304371,410.4793448298866,20.473877602242734,5.291866264501987,8.667567024696325,627.2321672781588,15.590448473433868,3.830447259281447,7.063479773723225,907.4619620707742,13.619877861415295
9,4.672953626277476,7.802735228628782,528.6224011826162,14.862386474219399,7.68938565089763,11.715241495097478,413.4517130317735,20.29717810566165,5.459371765680338,8.073798819538531,622.8570449251464,17.20324637703993,4.2758722181081055,7.100172791738559,918.5126726437362,14.880202571851632
10,5.401232401418968,9.451006011361052,548.0380954784324,22.706714726099214,10.24309916850296,15.664650794597925,409.14225634552656,32.004107799374346,6.699986081972666,11.53648928376483,633.1218251979461,19.768970146399564,5.181827228332854,8.01322622870714,935.3970320588733,18.822592630963577
11,6.677093868202803,10.998904800355428,542.4945138173408,23.25644966668521,7.499437472674402,11.54606932304797,392.24577479221995,19.887177784297464,5.864550646463558,10.249465292137756,643.3592505751476,16.82197895275414,4.077298688234061,7.151728505169617,931.8039679287515,14.165931752647133
12,5.103477482738206,8.63473983679932,540.6054616999432,15.053477827458703,9.09922187569757,13.975274718341979,400.5802115306239,23.96363382825765,5.437631554994818,9.34538778639186,625.9274795178777,19.222584242774868,4.5639051777765935,7.7022061884096065,922.3285277050593,12.863019673485077
13,9.271975382171142,15.4550662989765,527.6078593064947,26.829073542806093,25.785875291574854,36.44375251434087,372.3186868552366,61.81060842712033,8.431395289581133,14.449623299950433,653.2334143056771,24.49452004039131,4.170226966865055,7.3487879379664225,928.910212083207,13.489220405706648
14,6.174392273443805,9.940619270606131,416.48419874930306,18.808042498839026,6.091668061645697,10.42535305478797,488.94053253902445,20.483839649477847,6.720952882405567,10.488985824947243,589.5095238779678,20.51373309608384,6.529800177308632,10.810750190418158,882.1826683153189,22.235467604860418
