,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy,shannon_entrp,sample_entrp,multiscale_entrp0,multiscale_entrp1,multiscale_entrp2,multiscale_entrp3,permute_entrp,multiscale_permute_entrp0,multiscale_permute_entrp1,multiscale_permute_entrp2,multiscale_permute_entrp3,composite_multiscale_entrp0,composite_multiscale_entrp1,composite_multiscale_entrp2,composite_multiscale_entrp3,pfd,hfd,hjorth_mobility,hjorth_complexity,svd_entropy
0,1.4255240212542268,0.9499558833870848,1.5709168689604502,1.5842760325004688,1.58217443042152,1.556175702401985,0.9888859042425893,0.9888859042425893,0.9689560246470104,0.9668100575025924,0.9575534837147482,0,0.47432253748488135,0.9312145549496176,1.630150003945618,0.6306967590346645,0.3319953748378625,0.004757883929059297,200.98997968022755,1.0712269719364618,1.9745326884212333,1.8099309196202487,2.472427090605702,2.4999877255628458,2.48666948162291,2.4730328460726483,0.9947327516693165,0.9947327516693165,0.9722427736398475,0.9808924497828209,0.9884374283487116,0,0.9065050218975936,1.8138358934850922,3.1709673185722487,0.639879434510704,0.30213406869479636,0.005437116439951766,148.96714392995062,1.3609505945748577,1.7552953912695475,1.5524226593367587,2.1957743795296416,2.214841426974829,2.2295809485229166,2.1888981345596656,0.9999945256590484,0.9999945256590484,0.9999774866179987,0.9999473039445343,0.9999046950184836,0,0.777441566628333,1.5423372431827929,2.684151766442067,0.6429520836755606,0.44536630656169146,0.006306303629228577,185.9897037974112,1.4111278186541703,2.107777651040929,2.195641303476481,2.873339573095379,2.8366046904569795,2.885641060420526,2.7865413180843275,0.9997317410052918,0.9997317410052918,0.9934838501304855,0.993614428200075,0.9953251070631713,0,1.0814477310269694,2.1747291599534178,3.7467022303850834,0.6298562717606202,0.4397881822393804,0.0035521643393907477,289.35539357853116,0.8154224490728522
1,2.005083131013798,2.133851066392287,2.796689163319984,2.778546085265593,2.8198896828577453,2.8220480065412374,0.9997317410052918,0.9997317410052918,0.9835250212777537,0.9881108365218301,0.9953251070631713,0,1.0535720721145858,2.1188510850792595,3.7600483728026592,0.638890909586373,0.5068245831921228,0.0030758124119081376,338.81871630137465,0.7182540455660372,2.280002008194074,2.173922779521838,2.83377623198232,2.8643414454285794,2.9127029824634834,2.888462449440244,0.9924926055037104,0.9924926055037104,0.9452494674227475,0.9418285354475157,0.9395876193289701,0,1.1036266573421682,2.150120293637972,3.798129503481913,0.6450958562905803,0.3454983907939217,0.004163096447166691,227.50929007084395,1.1500123231467076,2.162078077838487,2.1977726483621667,2.8585129261488036,2.855010117999695,2.8359266817675626,2.7943234585263825,0.9980228620629991,0.9980228620629991,0.9972741777957876,0.9986822133734737,0.9922666387194963,0,1.0974553957429751,2.1784979109094067,3.739320554301912,0.6429520836755606,0.6168301921811151,0.008380988275404722,126.91540217709978,1.5389471381829394,2.1975019627501196,2.2032550449247896,2.869677523488864,2.862260279224755,2.902777342663513,2.7865413180843275,0.9965758313401256,0.9965758313401256,0.9988965686752769,0.9986822133734737,0.9991421039919088,0,1.0804157389165436,2.171342770223895,3.671709255910468,0.636024714683188,0.4784606395057337,0.0032312069545904366,316.28450862315196,0.8296872848841128
2,1.988542522694068,2.0341608371466795,2.697634898093552,2.7558608024345093,2.728720295719452,2.6593282939888776,0.9995565335032317,0.9995565335032317,0.9809826349521633,0.9910760598382222,0.9953251070631713,0,1.0220972870536633,2.064387357473656,3.5574506688325243,0.638890909586373,0.519814675400074,0.0029953900230408766,349.023220758235,0.6963473968441234,2.2028772915486767,2.093159177908635,2.7488240685967247,2.784298737755043,2.7974168270056867,2.726372796617875,0.9916574448985775,0.9916574448985775,0.9539178608892709,0.9418285354475157,0.9293636260137187,0,1.0448551443147447,2.0871660049298617,3.536736893895662,0.639879434510704,0.38009495474360155,0.00471806037076777,200.4097193833103,1.160370885029061,2.2149552899066034,2.2067473251698813,2.9189116504249477,2.9069010598473755,2.8735781879712508,2.892763531339635,0.9971021365187568,0.9971021365187568,0.9949285701646238,0.999525689293649,0.9999046950184836,0,1.102817377424463,2.199395322248005,3.847841617350654,0.6408854171122168,0.5797864024759614,0.008037008952608435,135.04894330625626,1.5273855029131995,2.1529661482203872,2.1968396259685896,2.8852021084051986,2.899321164324606,2.849880396541428,2.8220480065412374,0.9984173386457963,0.9984173386457963,0.9997973711292647,0.999525689293649,0.9991421039919088,0,1.0942655922609554,2.145484092215718,3.760363914276847,0.6408854171122168,0.49475961824748804,0.0032377233231636214,315.9464272935999,0.8091617887760589
3,1.9861227712451601,2.0653253209210702,2.7241427426243745,2.8037168236121444,2.7797952256558673,2.7410789440075702,0.9995565335032317,0.9995565335032317,0.9753422522254834,0.9719417519338609,0.9976161146077624,0,1.050649511431336,2.0745561383178566,3.612146199673633,0.6341917764836821,0.5111344271679006,0.00303899243908459,322.93807457782094,0.6814946031567269,2.2470831479343616,2.058457242005817,2.697195337646914,2.730940269615231,2.7732663667734037,2.759771077019723,0.9965758313401256,0.9965758313401256,0.978255283345345,0.9266067073697131,0.9653168212008996,0,1.0145851949197058,2.0630509379055217,3.5321793288765604,0.6315501746464395,0.344877481252103,0.005138820670270121,196.7792247634236,1.1702412145228478,2.24309928467888,2.2144464244555353,2.906374010040813,2.9047295063338674,2.9202124044856146,2.9735248879840936,0.9984173386457963,0.9984173386457963,0.9880574933023198,0.999525689293649,0.9922666387194963,0,1.1112437796280923,2.237094008007001,3.852100801162203,0.639879434510704,0.5970244793786962,0.007433142985244098,137.05179012470757,1.492665087433648,2.122678319362938,2.1750953417042593,2.8852021084051986,2.920030351289168,2.910212321151031,2.7865413180843275,0.9987679240688596,0.9987679240688596,0.9999774866179987,0.9974163820804769,0.9991421039919088,0,1.097722133546047,2.1886427232991936,3.6940411942012896,0.639879434510704,0.4934369543884971,0.003334736705543483,292.6731619322475,0.8027517499788134
4,2.02715752295889,2.1206782650030256,2.8446665510855462,2.8066623338419014,2.7754379202869117,2.806111414278425,0.9987679240688596,0.9987679240688596,0.9809826349521633,0.97663491144401,0.9922666387194963,0,1.0570034581310572,2.1088042003511838,3.7396976921789475,0.6306967590346645,0.49289774605173153,0.003176848112155618,316.2563644687669,0.6675712336692199,2.257186580349975,2.0563712521429096,2.6877912224145124,2.756795818865416,2.7819810188758476,2.7673468708281805,0.995391175214077,0.995391175214077,0.9858831039983349,0.9095106630291534,0.9653168212008996,0,1.0393645185982703,2.0682776424402958,3.65435817827407,0.6266166971991666,0.34802056286631844,0.0052139306408515804,183.94315275781858,1.1863792235954107,2.165865646179649,2.1762692804029617,2.8549046748113325,2.8508906477044564,2.8108398473378275,2.838242692461218,0.9990746396870638,0.9990746396870638,0.9949285701646238,0.9986822133734737,0.9922666387194963,0,1.0773324814587117,2.1378059289718863,3.698760886999234,0.6369640621526739,0.6016451644294092,0.007631051361363801,127.82921011989005,1.4661141594749363,2.1384161567494604,2.1766608997539625,2.864209471848647,2.8581108956779433,2.829022166421018,2.7447895234041058,0.9971021365187568,0.9971021365187568,0.9972741777957876,0.9974163820804769,0.9999046950184836,0,1.0892563228381569,2.1470406477495088,3.6702684447759655,0.639879434510704,0.49692037864057204,0.0035800645503631283,275.24644563163554,0.7968688711802548
5,1.9800746639638096,2.073653326358163,2.7937807754240267,2.791052260770823,2.8978512243274572,2.759771077019723,0.9984173386457963,0.9984173386457963,0.9809826349521633,0.9808924497828209,0.9922666387194963,0,1.0540608307067796,2.1096879645799933,3.686362804962511,0.6290283570556653,0.5121242051071042,0.0031063724482623756,312.1745077950103,0.6497273360648658,2.2562026239383632,2.1182121725078322,2.827498747463181,2.8396488328382077,2.764627004182696,2.8341693670735824,0.9907779779618227,0.9907779779618227,0.9835250212777537,0.9344491365829437,0.9575534837147482,0,1.0533278718655315,2.1318261177958675,3.688914061871834,0.6379192935063931,0.34892097578413495,0.0047604290715192255,197.23743988876384,1.1431708689333615,2.134395259832415,2.173532230795921,2.813578562460865,2.862260279224755,2.8267312146744623,2.790424818110725,0.9999945256590484,0.9999945256590484,0.9961919064764031,0.9999473039445343,0.9976161146077624,0,1.0801580733607254,2.1362969152375113,3.637752947464994,0.6341917764836821,0.6202909130359916,0.007495963746246594,125.68472492213571,1.45226270210514,2.111573077423882,2.1931162174115695,2.865248702911261,2.845765059855644,2.878385889539354,2.810071815494522,0.9995565335032317,0.9995565335032317,0.9981756564296052,0.9986822133734737,0.9999046950184836,0,1.0848164921508407,2.1685626965067413,3.723664638135701,0.6461983404780628,0.5125411272341523,0.0034424282954357713,270.59696291032014,0.7798154230576982
6,2.017060664657816,2.087410659084467,2.8172882241900563,2.7978517041597466,2.8336198756696476,2.810071815494522,0.9984173386457963,0.9984173386457963,0.9918573807342546,0.9910760598382222,0.9976161146077624,0,1.0602109697476054,2.0895796595847496,3.6645777330781235,0.6369640621526739,0.561551446480567,0.003339765763773251,303.41772357135824,0.6537209973798529,2.232128037670678,2.071770529849977,2.781274599918797,2.7690312656242546,2.7412465555386323,2.8341693670735824,0.9940302114769565,0.9940302114769565,0.9900487488650185,0.9487499032694515,0.9575534837147482,0,1.0431776924658023,2.071919150234246,3.655537998560877,0.6408854171122168,0.36263403937295785,0.004585069156705259,224.48341173216014,1.1333425394886143,2.1962660264703633,2.2109272004660894,2.8931893713154095,2.8748127452958747,2.890507250071699,2.814047963874161,0.9997317410052918,0.9997317410052918,0.9981756564296052,0.9999473039445343,0.9953251070631713,0,1.1038967086584819,2.187295776577554,3.751884458704639,0.6440140034512555,0.6436971215965609,0.00784510619052848,134.9732456609003,1.425084680536627,2.143464161534996,2.2091722219528784,2.895062281561888,2.8832694553140983,2.8153545276923544,2.838242692461218,0.9999507304328823,0.9999507304328823,0.9961919064764031,0.999525689293649,0.9999046950184836,0,1.096389865238498,2.158041252488948,3.717279970592721,0.6484681790244343,0.5447153721464193,0.003671823443333195,277.4581200459677,0.7814118455480787
7,2.0202452020094914,2.0839535417353376,2.8003365837770273,2.751198789328698,2.7710995186883136,2.838242692461218,0.9999945256590484,0.9999945256590484,0.9961919064764031,0.9808924497828209,0.9838333347337009,0,1.0369959684561356,2.1019660212812186,3.688223568033645,0.6419094324887615,0.5805586619648636,0.0031821235210488805,308.71490571757755,0.6408097001414191,2.25965512357106,2.1554742139784753,2.842377347491412,2.869563389409731,2.875979149508789,2.8588619796639536,0.9845674895360979,0.9845674895360979,0.9835250212777537,0.9552178476322735,0.9489804585630239,0,1.086118237223539,2.1832520713574772,3.8157203510855178,0.638890909586373,0.38600827404589155,0.004580868325577204,218.9747513207704,1.1528324183988627,2.1858889287092333,2.234164987488604,2.872291904062935,2.8875247808842364,2.8616590957340406,2.892763531339635,0.9993375041688847,0.9993375041688847,0.9961919064764031,0.9957274520849255,0.9838333347337009,0,1.0961238370332331,2.173722132494931,3.7790501783824446,0.6484681790244343,0.6625618479389961,0.006857529936372299,150.9037739663718,1.4114471758211575,2.0702741147189934,2.200175853791151,2.904750193716486,2.9178301303795657,2.7797952256558673,2.918965903733659,0.9984173386457963,0.9984173386457963,0.9949285701646238,0.993614428200075,0.9976161146077624,0,1.1030869918823303,2.1338199496422035,3.759695583582,0.6419094324887615,0.5756800990906926,0.0033364213627490105,290.18498459169217,0.7849722080655217
8,1.9494256822947276,2.06334154058673,2.7064669272424715,2.753060987259763,2.745457088074976,2.7447895234041058,0.9999945256590484,0.9999945256590484,0.9918573807342546,0.9881108365218301,0.9884374283487116,0,1.0467791486128313,2.039619670012465,3.511311583808637,0.638890909586373,0.579916358105585,0.0033034825563677075,320.24321341428845,0.639208090986973,2.2570964428367133,2.154963031858718,2.8510530844804993,2.8437221582258436,2.9003112501683197,2.7826728413064075,0.9932835114239825,0.9932835114239825,0.9949285701646238,0.9418285354475157,0.9575534837147482,0,1.0889940621450211,2.1644341794116833,3.778289348614982,0.6440140034512555,0.3965447335661401,0.004525591324582063,235.79207293650438,1.1433822325412129,2.1997000736524024,2.217297943802339,2.8854673252214993,2.9233397861905352,2.9508270403052212,2.7749804956832516,0.9993375041688847,0.9993375041688847,0.9949285701646238,0.9986822133734737,0.9838333347337009,0,1.106876939643715,2.190904536015518,3.7332710976184265,0.6473221903988232,0.6611839940042323,0.007118317194603558,151.44802745659945,1.4253477981775777,2.0853998905140685,2.2086328476140196,2.91480599254332,2.901480992378036,2.792982229937821,2.8672302293344702,0.9998631373213918,0.9998631373213918,0.9934838501304855,0.999525689293649,0.9991421039919088,0,1.1145441216437684,2.1769842483820154,3.7944361821092816,0.6440140034512555,0.5893046582334013,0.0035038105336360112,303.2703451762309,0.7892042533982968
9,1.8615400064104952,2.0583412394536307,2.7935387911518235,2.752129454821651,2.7624787756444062,2.7673468708281805,0.9999507304328823,0.9999507304328823,0.978255283345345,0.9719417519338609,0.9922666387194963,0,1.0369959684561356,2.059375140180521,3.5920159134699663,0.638890909586373,0.5577732936462789,0.003069687465773908,329.46537470858885,0.6494233312786571,2.2440512707055182,2.1151380846274104,2.828751095779647,2.8376183752878257,2.8198896828577453,2.8341693670735824,0.9975844702713691,0.9975844702713691,0.9981756564296052,0.9182958340544896,0.9489804585630239,0,1.0732508261391311,2.124857370554229,3.781609810643475,0.638890909586373,0.39070197307416005,0.00412377517982776,247.39340398834702,1.1545477469215821,2.1991364530155484,2.237350806375382,2.88759159580258,2.94908267388367,2.8041058151564835,2.814047963874161,0.9980228620629991,0.9980228620629991,0.9918573807342546,0.993614428200075,0.9922666387194963,0,1.099861174241586,2.154894373330727,3.7078660959957217,0.6450958562905803,0.670963846541921,0.007296704712830503,154.72263052048146,1.4364556509956963,2.016001319356651,2.1788829776567105,2.8849369619102077,2.924445369498285,2.7710995186883136,2.814047963874161,0.9995565335032317,0.9995565335032317,0.9858831039983349,0.999525689293649,0.9999046950184836,0,1.104707738844416,2.1640212751328383,3.7101581482393104,0.6429520836755606,0.5737252453397576,0.0032307101984079796,319.1020236653524,0.7944414983947398
