,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,0.3202603660757035,0.44788798177634837,11.525974121218008,0.6969996015991692,0.27309051697553377,0.35621730372490634,5.294967110341571,0.6622636721448651,0.46607866175477464,0.6325142364991101,6.522262028216514,1.0640089910164678,0.13295395746287642,0.1783857303327002,14.520214576298782,0.36025252638019717
1,0.10461018126103273,0.17818267212138283,11.494844255735964,0.3330065473446683,0.08534485398295996,0.15107844046615745,5.3389085673332906,0.33277454007853313,0.12428395865807683,0.1941963901741772,3.6923021898941557,0.35192819785099744,0.06964931020044504,0.11190787370079233,13.234808657485688,0.20032480082797172
2,0.14946907962743097,0.22724266948018812,11.38692396638791,0.41636024541624866,0.06494977619404392,0.11524829440472023,5.215724920859021,0.25155004321659796,0.08493741643925531,0.13033501787571644,4.338714216236924,0.2629851106167257,0.09733731354351952,0.16423736688779508,13.287351830637576,0.27824484008321193
3,0.09339770033771416,0.1468681618715793,11.166664432507066,0.29665435413927177,0.06732280098731613,0.11253506988888887,5.116268348553832,0.22944834029941982,0.05181442416566888,0.0857666727521321,4.780713069448517,0.21590761127516658,0.06363691233306012,0.11045108051616592,13.21318095861219,0.20084995208475948
4,0.12033523651425931,0.2096251199876104,10.682458234726061,0.32894535426025,0.05342150525116368,0.11590265412831773,5.0733211913311616,0.23405953686483835,0.057458363206076904,0.10599134833339402,5.071637527437571,0.2229474346208345,0.06828766773535261,0.11681513055387567,12.906638756739342,0.1973957056263195
5,0.09122549239182173,0.15776510275642203,10.121064245153077,0.2544129769120902,0.06529684695525247,0.11967023353753953,5.091416475245188,0.2792857986628894,0.06355953193599577,0.10603853810918579,5.335478988433244,0.2098787747069147,0.0555288929628427,0.0887661410376491,12.565967711243719,0.15220899356898515
6,0.0895443304521839,0.15688741059636446,9.743445537349833,0.27453996543502546,0.08843557205238278,0.15216594591657395,4.973004090652238,0.3450809308851996,0.06668449613575389,0.10087377931737718,5.496968139213006,0.21604295768392306,0.05547000977054035,0.08928828613620668,12.286309179413456,0.1427586319441112
7,0.1018404848053894,0.16081387544880432,9.288124835876928,0.28756671688718793,0.0931606501274554,0.15248865439899795,4.943278988634933,0.2961556725868066,0.05829888339697585,0.10121266954219182,5.7608993392341,0.194804691174869,0.04756120553106704,0.08163161331244952,12.044679632471114,0.14211643198425736
8,0.18886046753975,0.302329503927552,8.691754452366418,0.5253775958584028,0.09462753858925903,0.14700917705626537,5.220245236299923,0.30806676451109943,0.10884822950258705,0.17324150766513988,6.130242688252799,0.28444848959610824,0.052880659528913465,0.09325537440211958,11.914924070959453,0.1880060455851007
9,0.12809657204162905,0.19896391994922988,8.290784640848965,0.32339653240585375,0.06975669487987148,0.10211775598343542,5.3511346418693,0.18462744740447187,0.07005198487639844,0.11618761578972839,6.248175108502994,0.21292086056222337,0.04520460292765693,0.07027638424422208,11.734815082501855,0.14198275259915832
10,0.12008259371983515,0.20545613270881735,7.803399735921219,0.39822722520853615,0.0708149077274537,0.13607918400260477,5.358993612898795,0.29743661205667854,0.06100031087531351,0.10255092951962139,6.289811782101418,0.19204494078552248,0.04380407626212634,0.0718444310126206,11.423479576288129,0.1255610881693258
11,0.15199441623964025,0.24431606758998298,7.310248798085005,0.49978634644585757,0.8580192645365613,1.336260391298775,8.237381451230055,2.211762876864741,0.6422984724710137,1.138243588780551,8.17468220881395,2.0589996217946767,0.1899331192107504,0.3159863856829628,14.413128261976262,0.5262586546689103
12,0.26327338498251135,0.42648719458543627,6.187512752933193,0.7698302240368815,0.9684483330728538,1.7789385181309327,11.486501988068342,3.098351629894333,1.1409850984512655,1.920833459043751,10.337396996302552,3.360646866728308,0.22566851294858614,0.33587983733793514,17.71983445642599,0.6254650829887329
13,0.20385790693428282,0.35007955653729295,3.9049816471823258,0.5893311431665798,1.5279764691458646,2.5333587727509395,11.738718204325865,4.621663590592844,2.096409194251847,3.3095176323499884,11.32153836653042,6.209685783846499,0.02929087240358888,0.05459750993788222,18.771822657749404,0.09775293911137548
14,0.15969808210782516,0.28648821795383084,2.1553716730748667,0.4505439072705497,2.0683807769988696,3.2141350237269,11.289804052104992,5.685403328752265,2.858608228178543,4.513810635268253,11.852076999726824,8.319165900813537,0.004694835321072453,0.007989919698005655,19.116104050002782,0.01789088540175675
15,0.12394695741442023,0.22520589923156184,1.882217578352635,0.41857717769607045,1.9201028507454323,3.1886663172258145,11.083265021224953,4.956920265567393,2.5927060422158914,4.4508235585793265,12.22225393547967,6.6472848584905915,0.0058735708804999506,0.008824335014898354,19.116695901012836,0.01992981871711636
16,0.13155778198191087,0.20834013378643162,1.476360757311657,0.44467274388884326,1.4824745717132077,2.916373637776431,10.880647069221387,5.147410272002818,1.8864912780273952,3.735961564738778,12.838644260644957,6.750402117781077,0.0048506284339351405,0.007134951285771247,19.11676275463435,0.013806214260389294
17,0.13487834293741657,0.23914638614447573,1.670349395936638,0.4835997709614759,1.342096825679602,2.3731376700952573,10.632739737956749,4.189725248857218,1.875770312558565,2.9904694418964644,13.377091567173679,6.067387731879502,0.004830776734029499,0.008530443539540057,19.098621382349812,0.02294825043847095
18,0.22068989466063538,0.34532180556145897,1.612168652700563,0.5764390872306365,1.2897387405976297,2.482212788885325,10.414891355129962,3.6919281286733634,2.2288143697534686,4.158194376757589,13.513606979942308,6.094477745138503,0.004553778648501853,0.008121219441437653,19.097005401908547,0.021794355320408625
19,0.26888610818215275,0.5005088397671567,1.3523602629079334,0.7629423692195909,1.2548021580456195,2.137269619715493,10.121100112268746,3.7896747889987883,2.1991588702908027,3.7624348661743117,13.74183081403956,6.405924041053001,0.0035868483368930934,0.006073791086811452,19.11052803205073,0.01493822133503726
20,0.3366011538051127,0.4543480036455037,2.682610141195914,0.7620604033178634,1.2955238622234635,2.156664942652121,11.49035975376415,3.2137372128806763,2.1841479882179935,3.801727937354555,12.744661361993504,5.5966404963083205,0.017564970489626783,0.029908651103488587,19.029659302140292,0.04568503723567158
21,0.1705024236973858,0.3011389196653559,3.3979127287359816,0.4769608255299831,0.6576649266600412,0.9938780846212768,13.192753959267277,2.3795674386409074,1.0489870971246589,1.8186899393441351,12.47723449838218,4.1543732292011795,0.017714290730936822,0.029757834303798934,18.950452251224007,0.05303587804886136
22,0.13324308796514178,0.2182183021023778,2.963005635691552,0.45034205246199865,0.09857214245279934,0.1548970939844181,13.255643857465198,0.2755752678188909,0.12885008242986973,0.1947429208355886,13.14297276963542,0.3274374165219789,0.011385092533244219,0.020025404323072933,18.956259415723697,0.04223568193860637
23,0.3653534665192144,0.5707478969273032,3.0214818144857514,1.0588017933336307,1.8365773135015653,3.2817917579950278,12.291333336887607,5.684706289306956,1.125901964561976,1.9915383015955377,11.562773450527718,3.6061209567130508,0.06431594659329701,0.10060783590014374,18.874624216053828,0.16611759123684888
24,0.35466413599280444,0.6634073770826213,2.3904795217400774,1.0646848670114446,3.941872767325252,5.96223363384531,12.05811498989537,8.736980990879843,2.440211279426501,3.762294899326502,9.793425036571115,5.3358337904426305,0.06109211433834699,0.10068051727504532,18.93791396436595,0.17452369848939672
25,0.2913075628760372,0.4305078819462802,0.8483938953372289,0.7078746201955388,3.6331879139649788,5.924350152056737,12.380305063989777,10.149062881463134,2.1462303606220927,3.664544110871373,9.910511135217604,6.170955162471904,0.0040685475458566754,0.007887303708780819,19.082178841118147,0.014185603153123475
26,0.2043691172005889,0.32787206164343374,0.8774975990206146,0.5072006595032129,3.3515618938533684,5.541212256042685,12.282966453436789,8.705378815420486,2.1392783927593455,3.5223768986815456,10.21907779744292,5.767326381906612,0.0111388356993261,0.0157780297858245,19.070928714428415,0.03464931442017378
27,0.1646129377672489,0.26672741735045524,1.1002912334739259,0.4393685947844165,2.8938016227543315,4.495341709879736,12.532880806202375,7.349816600690585,1.8611566916718105,3.072454609521327,10.785759219205223,5.305227022383061,0.021946580186462592,0.026297696436104013,19.050525425111868,0.03274880982342887
28,0.10274375635951348,0.18563230100269362,1.4056810813967697,0.3370056798510174,2.3070767351714787,3.6835824678616564,12.687715702573309,6.229301940657946,1.66516766129183,2.685790416555365,11.619735954898365,4.803324646136457,0.021581717683279773,0.03192209022203306,19.028170703444975,0.041655595097500206
29,0.13320115030865298,0.20868735194740584,1.6922162078326215,0.37230739794512996,2.230474652112086,3.9623073234156814,12.261884416476155,5.815657773082892,1.674988776635202,2.942555006683444,12.054211802685417,4.664812400477742,0.005860723114421594,0.011065626400278876,19.01880709304701,0.02221793693768959
30,0.1382090525544825,0.2342125513643307,1.9311629377675799,0.4096625620575263,2.10439287547216,3.359447741172475,12.164167762362265,4.786505777818796,1.5769207191426446,2.6469018185490025,12.536449130134201,3.926565383241653,0.007154767824446029,0.010588082013080088,19.020552414450272,0.024883043723421514
31,0.13217640876597028,0.21884348234775974,2.3189512686445264,0.37712718905730086,1.5780206663201874,2.7513909590025296,11.994842448539957,5.253975727249022,1.2841628288277762,2.278431445200738,12.82903722113599,4.276484549816603,0.017145040469349018,0.025116873108168798,19.00123391069922,0.04489345229919003
32,0.11971390100435358,0.21920042376951088,2.8423540237283187,0.37516636827790956,1.6189697036175426,2.668215215399094,11.909657756400808,4.5049723463149265,1.314691355508319,2.365375162332623,13.254496232447256,4.0021749020020625,0.006874707747804538,0.013663764707548572,18.96410111934626,0.030832548645547454
33,0.10771475316520521,0.18883790932443725,3.1588979787605322,0.35846336078562113,1.1051088265725917,2.028685359017939,11.7822145073571,2.6735935528639754,1.0194718733557937,1.8611241750263459,14.04696490260486,2.4039670954628827,0.018353325890060047,0.027186588778366896,18.948683497496834,0.04737018531058687
34,0.06214019212634535,0.10244547391118392,3.4273309892992945,0.25662746967236993,0.10132290040641607,0.16123020163170354,11.440265704172251,0.27273246453844147,0.06159868673683209,0.09594178468818083,14.64305803007611,0.17174740319630194,0.00797572401606546,0.012224950728157515,18.940249168756978,0.02573481305305184
35,0.31639595563719564,0.44341560850600203,5.480364840842434,0.8021781227711993,0.8896144143896928,1.3543491692346366,10.931591363733649,2.3393554411431037,0.9276315162816618,1.5115328180288596,12.36122486547361,2.556029292068467,0.11088692120927765,0.15921636774120806,18.256922598483186,0.23438918203840353
36,0.2963886597476995,0.41648456388404986,9.826138689043619,0.7587859249744827,0.8375396350011541,1.3715051192230359,8.906125555332133,2.2163582647304,0.9206423636448424,1.4869447079159044,7.157951470125126,2.604994846597297,0.08017993872922953,0.13298071700027758,15.879405423840947,0.25733714035188004
37,0.24865654428394274,0.3698636809516994,9.465821695981843,0.6780902423617119,0.20849937609711597,0.3321736052037826,9.728164024817094,0.6431845451413829,0.2813370941381294,0.5596424191465497,8.05735165430672,1.0266225836178025,0.18379170424955146,0.263975366876805,15.955455481725352,0.5321158761353624
38,0.42591612186906425,0.6835236734814087,5.3201023280244835,1.1234713940578727,0.1894750759369828,0.3180391349844851,12.411653877416562,0.5693670351183966,0.33172046309987036,0.5813978779908274,11.646556832533921,1.0227706743394325,0.17624496340935286,0.26349454251769155,17.98048929243293,0.4619746817491015
39,0.18136964060852567,0.28075071177597233,3.6542388178119496,0.6042536871216109,1.4146523500488644,2.387162870918865,12.174027930016965,4.316289991610583,1.8083607555586183,3.0342417562758084,11.329008304497297,4.948677083542792,0.04674457266878264,0.07715003612272332,18.654465475173414,0.14212819004199245
40,0.15009324320332537,0.22831688851272003,2.400474225331105,0.5024856048704168,1.6361560281130612,2.731487959963413,12.684306973886939,5.056917794889278,2.012819699099218,3.367798722980069,11.623662197025743,5.821227105834852,0.008918837625728324,0.013711194626259294,19.070715399026398,0.03367424299020366
