,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
13651,User6,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.025454545454545455,0.0,0.012727272727272728,0.02181818181818182
13652,User6,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.043478260869565216,0.0,0.021739130434782608,0.012727272727272728
13653,User6,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.034482758620689655,0.0,0.017241379310344827,0.012727272727272728
13654,User6,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.1875,0.0,0.09375,0.012727272727272728
13655,User6,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13656,User6,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13657,User6,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.047619047619047616,0.0,0.023809523809523808,0.012727272727272728
13658,User6,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.05555555555555555,0.0,0.027777777777777776,0.012727272727272728
13659,User6,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.058823529411764705,0.0,0.029411764705882353,0.012727272727272728
13660,User6,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.1875,0.0,0.09375,0.012727272727272728
13661,User6,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0625,0.0,0.03125,0.012727272727272728
13662,User6,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.06666666666666667,0.0,0.03333333333333333,0.012727272727272728
13663,User6,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13664,User6,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13665,User6,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.058823529411764705,0.0,0.029411764705882353,0.012727272727272728
13666,User6,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.1875,0.0,0.09375,0.012727272727272728
13667,User6,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.4,l2,0.65,0.0,0.325,0.012727272727272728
13668,User6,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13669,User6,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.4,l2,0.05263157894736842,0.0,0.02631578947368421,0.012727272727272728
13670,User6,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13671,User6,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.1875,0.0,0.09375,0.012727272727272728
13672,User6,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13673,User6,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13674,User6,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13675,User6,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13676,User6,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
13677,User6,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.012727272727272728
