,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
84046,User32,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.08727272727272728,0.02040816326530612,0.0538404452690167,0.025454545454545455
84047,User32,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84048,User32,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84049,User32,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84050,User32,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84051,User32,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84052,User32,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84053,User32,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84054,User32,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84055,User32,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84056,User32,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84057,User32,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84058,User32,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84059,User32,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84060,User32,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84061,User32,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84062,User32,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84063,User32,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84064,User32,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84065,User32,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84066,User32,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84067,User32,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84068,User32,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84069,User32,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84070,User32,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84071,User32,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
84072,User32,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.02040816326530612,0.01020408163265306,0.0538404452690167
