,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
108211,User41,zero-effort,rest,"('LAcc',)",30,newton-cg,0.5,l2,0.09454545454545454,0.06,0.07727272727272727,0.03636363636363636
108212,User41,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.043478260869565216,0.06,0.05173913043478261,0.07727272727272727
108213,User41,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108214,User41,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108215,User41,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108216,User41,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108217,User41,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108218,User41,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108219,User41,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108220,User41,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108221,User41,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108222,User41,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108223,User41,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108224,User41,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108225,User41,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
108226,User41,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.06,0.03,0.07727272727272727
