,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
35491,User14,zero-effort,rest,"('LAcc',)",30,newton-cg,0.5,l2,0.06181818181818182,0.5454545454545454,0.3036363636363636,0.06181818181818182
35492,User14,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35493,User14,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.2413793103448276,0.5454545454545454,0.3934169278996865,0.3036363636363636
35494,User14,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35495,User14,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35496,User14,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35497,User14,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.047619047619047616,0.5454545454545454,0.29653679653679654,0.3036363636363636
35498,User14,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35499,User14,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35500,User14,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35501,User14,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35502,User14,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35503,User14,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35504,User14,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35505,User14,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35506,User14,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35507,User14,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35508,User14,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35509,User14,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35510,User14,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35511,User14,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35512,User14,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35513,User14,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35514,User14,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.043478260869565216,0.5454545454545454,0.2944664031620553,0.3036363636363636
35515,User14,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35516,User14,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35517,User14,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.2,0.5454545454545454,0.3727272727272727,0.3036363636363636
35518,User14,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.05,0.5454545454545454,0.29772727272727273,0.3036363636363636
35519,User14,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.09523809523809523,0.5454545454545454,0.3203463203463203,0.3036363636363636
35520,User14,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35521,User14,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35522,User14,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35523,User14,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35524,User14,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35525,User14,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35526,User14,dict-effort,I2_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.058823529411764705,0.5454545454545454,0.30213903743315507,0.3036363636363636
35527,User14,dict-effort,I2_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35528,User14,dict-effort,I2_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35529,User14,dict-effort,I2_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35530,User14,dict-effort,I2_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35531,User14,dict-effort,I2_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35532,User14,dict-effort,I2_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35533,User14,dict-effort,I2_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35534,User14,dict-effort,I3_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.14285714285714285,0.5454545454545454,0.3441558441558441,0.3036363636363636
35535,User14,dict-effort,I3_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.6153846153846154,0.5454545454545454,0.5804195804195804,0.3036363636363636
35536,User14,dict-effort,I3_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35537,User14,dict-effort,I3_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35538,User14,dict-effort,I3_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35539,User14,dict-effort,I3_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35540,User14,dict-effort,I3_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35541,User14,dict-effort,I3_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35542,User14,dict-effort,I3_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35543,User14,dict-effort,I3_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35544,User14,dict-effort,I3_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35545,User14,dict-effort,I3_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35546,User14,dict-effort,I3_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35547,User14,dict-effort,I3_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35548,User14,dict-effort,I3_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35549,User14,dict-effort,I3_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35550,User14,dict-effort,I3_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35551,User14,dict-effort,I3_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35552,User14,dict-effort,I3_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35553,User14,dict-effort,I3_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35554,User14,dict-effort,I4_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.08695652173913043,0.5454545454545454,0.3162055335968379,0.3036363636363636
35555,User14,dict-effort,I4_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
35556,User14,dict-effort,I4_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5454545454545454,0.2727272727272727,0.3036363636363636
