,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
59881,User23,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.11272727272727273,0.17073170731707318,0.14172949002217294,0.06727272727272728
59882,User23,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59883,User23,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59884,User23,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59885,User23,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59886,User23,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59887,User23,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59888,User23,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59889,User23,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59890,User23,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59891,User23,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59892,User23,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59893,User23,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59894,User23,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59895,User23,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59896,User23,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59897,User23,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59898,User23,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59899,User23,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59900,User23,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59901,User23,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59902,User23,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59903,User23,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59904,User23,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59905,User23,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59906,User23,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59907,User23,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59908,User23,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59909,User23,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59910,User23,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59911,User23,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59912,User23,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59913,User23,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59914,User23,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
59915,User23,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.17073170731707318,0.08536585365853659,0.14172949002217294
