,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
124337,User47,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124338,User47,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124339,User47,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124340,User47,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124341,User47,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124342,User47,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124343,User47,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.05263157894736842,0.9625,0.5075657894736842,0.5285227272727273
124344,User47,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.30434782608695654,0.9625,0.6334239130434782,0.5285227272727273
124345,User47,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.7058823529411765,0.9625,0.8341911764705883,0.5285227272727273
124346,User47,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124347,User47,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124348,User47,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.8,0.9625,0.8812500000000001,0.5285227272727273
124349,User47,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.8571428571428571,0.9625,0.9098214285714286,0.5285227272727273
124350,User47,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.7894736842105263,0.9625,0.8759868421052632,0.5285227272727273
124351,User47,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.7058823529411765,0.9625,0.8341911764705883,0.5285227272727273
124352,User47,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.6,0.9625,0.78125,0.5285227272727273
124353,User47,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124354,User47,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124355,User47,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124356,User47,dict-effort,I2_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.6470588235294118,0.9625,0.8047794117647059,0.5285227272727273
124357,User47,dict-effort,I2_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.7058823529411765,0.9625,0.8341911764705883,0.5285227272727273
124358,User47,dict-effort,I2_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124359,User47,dict-effort,I2_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.9625,0.5125,0.5285227272727273
124360,User47,dict-effort,I2_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124361,User47,dict-effort,I2_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.058823529411764705,0.9625,0.5106617647058823,0.5285227272727273
124362,User47,dict-effort,I2_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.7058823529411765,0.9625,0.8341911764705883,0.5285227272727273
124363,User47,dict-effort,I2_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.65,0.9625,0.80625,0.5285227272727273
124364,User47,dict-effort,I3_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.19047619047619047,0.9625,0.5764880952380953,0.5285227272727273
124365,User47,dict-effort,I3_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.2692307692307692,0.9625,0.6158653846153846,0.5285227272727273
124366,User47,dict-effort,I3_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124367,User47,dict-effort,I3_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124368,User47,dict-effort,I3_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124369,User47,dict-effort,I3_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124370,User47,dict-effort,I3_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124371,User47,dict-effort,I3_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124372,User47,dict-effort,I3_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124373,User47,dict-effort,I3_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124374,User47,dict-effort,I3_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124375,User47,dict-effort,I3_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124376,User47,dict-effort,I3_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124377,User47,dict-effort,I3_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124378,User47,dict-effort,I3_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124379,User47,dict-effort,I3_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.045454545454545456,0.9625,0.5039772727272728,0.5285227272727273
124380,User47,dict-effort,I3_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124381,User47,dict-effort,I3_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124382,User47,dict-effort,I3_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124383,User47,dict-effort,I3_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124384,User47,dict-effort,I4_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.21739130434782608,0.9625,0.589945652173913,0.5285227272727273
124385,User47,dict-effort,I4_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124386,User47,dict-effort,I4_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.9625,0.5125,0.5285227272727273
124387,User47,dict-effort,I4_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124388,User47,dict-effort,I4_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.2857142857142857,0.9625,0.6241071428571429,0.5285227272727273
124389,User47,dict-effort,I4_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124390,User47,dict-effort,I4_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124391,User47,dict-effort,I4_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124392,User47,dict-effort,I4_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124393,User47,dict-effort,I4_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124394,User47,dict-effort,I4_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.4444444444444444,0.9625,0.7034722222222223,0.5285227272727273
124395,User47,dict-effort,I4_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124396,User47,dict-effort,I4_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.2777777777777778,0.9625,0.6201388888888889,0.5285227272727273
124397,User47,dict-effort,I4_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124398,User47,dict-effort,I4_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124399,User47,dict-effort,I4_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.35,0.9625,0.65625,0.5285227272727273
124400,User47,dict-effort,I5_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.038461538461538464,0.9625,0.5004807692307692,0.5285227272727273
124401,User47,dict-effort,I5_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.125,0.9625,0.54375,0.5285227272727273
124402,User47,dict-effort,I5_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124403,User47,dict-effort,I5_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.9625,0.5125,0.5285227272727273
124404,User47,dict-effort,I5_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124405,User47,dict-effort,I5_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.05263157894736842,0.9625,0.5075657894736842,0.5285227272727273
124406,User47,dict-effort,I5_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124407,User47,dict-effort,I5_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124408,User47,dict-effort,I5_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124409,User47,dict-effort,I5_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124410,User47,dict-effort,I5_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124411,User47,dict-effort,I5_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124412,User47,dict-effort,I5_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.9625,0.5125,0.5285227272727273
124413,User47,dict-effort,I5_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124414,User47,dict-effort,I5_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124415,User47,dict-effort,I5_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124416,User47,dict-effort,I5_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.05555555555555555,0.9625,0.5090277777777777,0.5285227272727273
124417,User47,dict-effort,I5_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124418,User47,dict-effort,I5_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124419,User47,dict-effort,I5_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124420,User47,dict-effort,I5_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.045454545454545456,0.9625,0.5039772727272728,0.5285227272727273
124421,User47,dict-effort,I6_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.3684210526315789,0.9625,0.6654605263157894,0.5285227272727273
124422,User47,dict-effort,I6_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124423,User47,dict-effort,I6_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124424,User47,dict-effort,I6_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124425,User47,dict-effort,I6_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124426,User47,dict-effort,I6_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124427,User47,dict-effort,I6_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.058823529411764705,0.9625,0.5106617647058823,0.5285227272727273
124428,User47,dict-effort,I6_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.06666666666666667,0.9625,0.5145833333333334,0.5285227272727273
124429,User47,dict-effort,I6_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124430,User47,dict-effort,I6_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124431,User47,dict-effort,I6_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124432,User47,dict-effort,I6_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124433,User47,dict-effort,I6_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124434,User47,dict-effort,I6_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124435,User47,dict-effort,I6_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124436,User47,dict-effort,I6_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124437,User47,dict-effort,I7_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.2,0.9625,0.58125,0.5285227272727273
124438,User47,dict-effort,I7_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.72,0.9625,0.84125,0.5285227272727273
124439,User47,dict-effort,I7_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124440,User47,dict-effort,I7_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124441,User47,dict-effort,I7_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.05263157894736842,0.9625,0.5075657894736842,0.5285227272727273
124442,User47,dict-effort,I7_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124443,User47,dict-effort,I7_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124444,User47,dict-effort,I7_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124445,User47,dict-effort,I7_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124446,User47,dict-effort,I7_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124447,User47,dict-effort,I7_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124448,User47,dict-effort,I7_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124449,User47,dict-effort,I7_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124450,User47,dict-effort,I7_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124451,User47,dict-effort,I7_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124452,User47,dict-effort,I7_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124453,User47,dict-effort,I7_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124454,User47,dict-effort,I7_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124455,User47,dict-effort,I7_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124456,User47,dict-effort,I7_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124457,User47,dict-effort,I7_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124458,User47,dict-effort,I8_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124459,User47,dict-effort,I8_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.037037037037037035,0.9625,0.49976851851851856,0.5285227272727273
124460,User47,dict-effort,I8_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124461,User47,dict-effort,I8_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124462,User47,dict-effort,I8_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.047619047619047616,0.9625,0.5050595238095238,0.5285227272727273
124463,User47,dict-effort,I8_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.043478260869565216,0.9625,0.5029891304347827,0.5285227272727273
124464,User47,dict-effort,I8_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124465,User47,dict-effort,I8_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.05555555555555555,0.9625,0.5090277777777777,0.5285227272727273
124466,User47,dict-effort,I8_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124467,User47,dict-effort,I8_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124468,User47,dict-effort,I8_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124469,User47,dict-effort,I8_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124470,User47,dict-effort,I8_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124471,User47,dict-effort,I8_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124472,User47,dict-effort,I8_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124473,User47,dict-effort,I8_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124474,User47,dict-effort,I8_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124475,User47,dict-effort,I8_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124476,User47,dict-effort,I8_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.10526315789473684,0.9625,0.5338815789473684,0.5285227272727273
124477,User47,dict-effort,I8_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124478,User47,dict-effort,I8_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.10526315789473684,0.9625,0.5338815789473684,0.5285227272727273
124479,User47,dict-effort,I9_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.6190476190476191,0.9625,0.7907738095238095,0.5285227272727273
124480,User47,dict-effort,I9_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.13333333333333333,0.9625,0.5479166666666667,0.5285227272727273
124481,User47,dict-effort,I9_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124482,User47,dict-effort,I9_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124483,User47,dict-effort,I9_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.1,0.9625,0.53125,0.5285227272727273
124484,User47,dict-effort,I9_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.3888888888888889,0.9625,0.6756944444444445,0.5285227272727273
124485,User47,dict-effort,I9_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124486,User47,dict-effort,I9_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.29411764705882354,0.9625,0.6283088235294118,0.5285227272727273
124487,User47,dict-effort,I9_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.06666666666666667,0.9625,0.5145833333333334,0.5285227272727273
124488,User47,dict-effort,I9_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124489,User47,dict-effort,I9_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124490,User47,dict-effort,I9_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124491,User47,dict-effort,I9_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124492,User47,dict-effort,I9_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.3157894736842105,0.9625,0.6391447368421053,0.5285227272727273
124493,User47,dict-effort,I9_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124494,User47,dict-effort,I9_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,1.0,0.9625,0.98125,0.5285227272727273
124495,User47,dict-effort,I9_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.45,0.9625,0.70625,0.5285227272727273
124496,User47,dict-effort,I9_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.375,0.9625,0.66875,0.5285227272727273
124497,User47,dict-effort,I9_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.05263157894736842,0.9625,0.5075657894736842,0.5285227272727273
124498,User47,dict-effort,I9_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124499,User47,dict-effort,I9_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.9625,0.48125,0.5285227272727273
124500,User47,zero-effort,rest,"('Gyr',)",30,newton-cg,0.5,l2,0.06909090909090909,0.775,0.42204545454545456,0.05454545454545454
124501,User47,dict-effort,I1_slength_long,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124502,User47,dict-effort,I1_slength_longer,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124503,User47,dict-effort,I1_slength_normal,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124504,User47,dict-effort,I1_slength_short,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124505,User47,dict-effort,I1_speed1_4,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124506,User47,dict-effort,I1_speed1_6,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124507,User47,dict-effort,I1_speed1_8,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124508,User47,dict-effort,I1_speed2_0,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124509,User47,dict-effort,I1_speed2_2,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124510,User47,dict-effort,I1_speed2_4,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124511,User47,dict-effort,I1_speed2_6,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124512,User47,dict-effort,I1_speed2_8,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124513,User47,dict-effort,I1_speed3_0,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124514,User47,dict-effort,I1_swidth_close,"('Gyr',)",30,newton-cg,0.5,l2,0.058823529411764705,0.775,0.41691176470588237,0.42204545454545456
124515,User47,dict-effort,I1_swidth_normal,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124516,User47,dict-effort,I1_swidth_wide,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124517,User47,dict-effort,I1_swidth_wider,"('Gyr',)",30,newton-cg,0.5,l2,0.0,0.775,0.3875,0.42204545454545456
124518,User47,dict-effort,I1_tlift_back,"('Gyr',)",30,newton-cg,0.5,l2,0.05263157894736842,0.775,0.41381578947368425,0.42204545454545456
