,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
113581,User43,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.09454545454545454,0.0,0.04727272727272727,0.04181818181818182
113582,User43,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.043478260869565216,0.0,0.021739130434782608,0.04727272727272727
113583,User43,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.20689655172413793,0.0,0.10344827586206896,0.04727272727272727
113584,User43,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0625,0.0,0.03125,0.04727272727272727
113585,User43,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04727272727272727
113586,User43,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.18181818181818182,0.0,0.09090909090909091,0.04727272727272727
113587,User43,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.09523809523809523,0.0,0.047619047619047616,0.04727272727272727
113588,User43,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.1111111111111111,0.0,0.05555555555555555,0.04727272727272727
113589,User43,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.23529411764705882,0.0,0.11764705882352941,0.04727272727272727
113590,User43,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0625,0.0,0.03125,0.04727272727272727
113591,User43,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04727272727272727
113592,User43,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.3333333333333333,0.0,0.16666666666666666,0.04727272727272727
113593,User43,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.2857142857142857,0.0,0.14285714285714285,0.04727272727272727
113594,User43,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.5714285714285714,0.0,0.2857142857142857,0.04727272727272727
113595,User43,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04727272727272727
