,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
67936,User26,zero-effort,rest,"('LAcc',)",30,newton-cg,0.45,l2,0.03636363636363636,0.0,0.01818181818181818,0.012727272727272728
67937,User26,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67938,User26,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.034482758620689655,0.0,0.017241379310344827,0.01818181818181818
67939,User26,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67940,User26,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67941,User26,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67942,User26,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67943,User26,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67944,User26,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67945,User26,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67946,User26,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67947,User26,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67948,User26,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67949,User26,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67950,User26,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67951,User26,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67952,User26,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67953,User26,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.05555555555555555,0.0,0.027777777777777776,0.01818181818181818
67954,User26,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67955,User26,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67956,User26,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67957,User26,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67958,User26,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67959,User26,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.043478260869565216,0.0,0.021739130434782608,0.01818181818181818
67960,User26,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67961,User26,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67962,User26,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67963,User26,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67964,User26,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67965,User26,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
67966,User26,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0,0.0,0.01818181818181818
