,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
143116,User54,zero-effort,rest,"('LAcc',)",30,newton-cg,0.5,l2,0.06909090909090909,0.023809523809523808,0.04645021645021645,0.04
143117,User54,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.2608695652173913,0.023809523809523808,0.14233954451345754,0.04645021645021645
143118,User54,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143119,User54,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.023809523809523808,0.043154761904761904,0.04645021645021645
143120,User54,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143121,User54,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.18181818181818182,0.023809523809523808,0.10281385281385282,0.04645021645021645
143122,User54,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.19047619047619047,0.023809523809523808,0.10714285714285714,0.04645021645021645
143123,User54,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143124,User54,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143125,User54,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.023809523809523808,0.043154761904761904,0.04645021645021645
143126,User54,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143127,User54,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
143128,User54,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.023809523809523808,0.011904761904761904,0.04645021645021645
