,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
145801,User55,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.08727272727272728,0.0,0.04363636363636364,0.04909090909090909
145802,User55,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04363636363636364
145803,User55,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.034482758620689655,0.0,0.017241379310344827,0.04363636363636364
145804,User55,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.625,0.0,0.3125,0.04363636363636364
145805,User55,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.07692307692307693,0.0,0.038461538461538464,0.04363636363636364
145806,User55,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.045454545454545456,0.0,0.022727272727272728,0.04363636363636364
145807,User55,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.047619047619047616,0.0,0.023809523809523808,0.04363636363636364
145808,User55,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.16666666666666666,0.0,0.08333333333333333,0.04363636363636364
145809,User55,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.17647058823529413,0.0,0.08823529411764706,0.04363636363636364
145810,User55,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.625,0.0,0.3125,0.04363636363636364
145811,User55,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.5,0.0,0.25,0.04363636363636364
145812,User55,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.8,0.0,0.4,0.04363636363636364
145813,User55,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.7857142857142857,0.0,0.39285714285714285,0.04363636363636364
145814,User55,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.9285714285714286,0.0,0.4642857142857143,0.04363636363636364
145815,User55,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04363636363636364
145816,User55,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.625,0.0,0.3125,0.04363636363636364
145817,User55,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.4,l2,0.5,0.0,0.25,0.04363636363636364
145818,User55,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.04363636363636364
