,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
54511,User21,zero-effort,rest,"('LAcc',)",30,newton-cg,0.45,l2,0.07272727272727272,0.7735849056603774,0.4231560891938251,0.04727272727272727
54512,User21,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54513,User21,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54514,User21,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54515,User21,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54516,User21,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54517,User21,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54518,User21,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54519,User21,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54520,User21,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54521,User21,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54522,User21,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54523,User21,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54524,User21,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54525,User21,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54526,User21,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54527,User21,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54528,User21,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.05555555555555555,0.7735849056603774,0.4145702306079665,0.4231560891938251
54529,User21,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54530,User21,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54531,User21,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54532,User21,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54533,User21,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54534,User21,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54535,User21,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54536,User21,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54537,User21,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54538,User21,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54539,User21,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54540,User21,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54541,User21,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54542,User21,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
54543,User21,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.7735849056603774,0.3867924528301887,0.4231560891938251
