,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
137746,User52,zero-effort,rest,"('LAcc',)",30,newton-cg,0.45,l2,0.09090909090909091,0.0379746835443038,0.06444188722669736,0.03272727272727273
137747,User52,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137748,User52,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.3103448275862069,0.0379746835443038,0.17415975556525534,0.06444188722669736
137749,User52,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137750,User52,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137751,User52,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.13636363636363635,0.0379746835443038,0.08716915995397008,0.06444188722669736
137752,User52,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.19047619047619047,0.0379746835443038,0.11422543701024714,0.06444188722669736
137753,User52,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.05555555555555555,0.0379746835443038,0.04676511954992968,0.06444188722669736
137754,User52,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.17647058823529413,0.0379746835443038,0.10722263588979897,0.06444188722669736
137755,User52,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137756,User52,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0625,0.0379746835443038,0.0502373417721519,0.06444188722669736
137757,User52,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137758,User52,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.07142857142857142,0.0379746835443038,0.054701627486437615,0.06444188722669736
137759,User52,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137760,User52,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137761,User52,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137762,User52,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.7,0.0379746835443038,0.36898734177215187,0.06444188722669736
137763,User52,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.2777777777777778,0.0379746835443038,0.15787623066104078,0.06444188722669736
137764,User52,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.3684210526315789,0.0379746835443038,0.20319786808794135,0.06444188722669736
137765,User52,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137766,User52,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137767,User52,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137768,User52,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137769,User52,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137770,User52,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137771,User52,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137772,User52,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137773,User52,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137774,User52,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137775,User52,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137776,User52,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137777,User52,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137778,User52,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137779,User52,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137780,User52,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137781,User52,dict-effort,I2_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137782,User52,dict-effort,I2_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137783,User52,dict-effort,I2_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137784,User52,dict-effort,I2_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137785,User52,dict-effort,I2_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.15789473684210525,0.0379746835443038,0.09793471019320453,0.06444188722669736
137786,User52,dict-effort,I2_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137787,User52,dict-effort,I2_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137788,User52,dict-effort,I2_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137789,User52,dict-effort,I3_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.047619047619047616,0.0379746835443038,0.04279686558167571,0.06444188722669736
137790,User52,dict-effort,I3_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.11538461538461539,0.0379746835443038,0.0766796494644596,0.06444188722669736
137791,User52,dict-effort,I3_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.05263157894736842,0.0379746835443038,0.04530313124583611,0.06444188722669736
137792,User52,dict-effort,I3_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,0.0379746835443038,0.0189873417721519,0.06444188722669736
137793,User52,dict-effort,I3_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.16666666666666666,0.0379746835443038,0.10232067510548523,0.06444188722669736
137794,User52,dict-effort,I3_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.2857142857142857,0.0379746835443038,0.16184448462929474,0.06444188722669736
137795,User52,dict-effort,I3_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.2,0.0379746835443038,0.11898734177215191,0.06444188722669736
