,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
81361,User31,zero-effort,rest,"('LAcc',)",30,newton-cg,0.5,l2,0.09090909090909091,0.02,0.05545454545454546,0.04909090909090909
81362,User31,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81363,User31,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81364,User31,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81365,User31,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81366,User31,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81367,User31,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81368,User31,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81369,User31,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81370,User31,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81371,User31,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81372,User31,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.2,0.02,0.11,0.05545454545454546
81373,User31,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.21428571428571427,0.02,0.11714285714285713,0.05545454545454546
81374,User31,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.2857142857142857,0.02,0.15285714285714286,0.05545454545454546
81375,User31,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81376,User31,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81377,User31,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.05,0.02,0.035,0.05545454545454546
81378,User31,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81379,User31,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81380,User31,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81381,User31,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81382,User31,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81383,User31,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81384,User31,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81385,User31,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81386,User31,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81387,User31,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81388,User31,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81389,User31,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81390,User31,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81391,User31,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81392,User31,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81393,User31,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81394,User31,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81395,User31,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81396,User31,dict-effort,I2_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81397,User31,dict-effort,I2_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81398,User31,dict-effort,I2_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81399,User31,dict-effort,I2_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81400,User31,dict-effort,I2_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81401,User31,dict-effort,I2_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81402,User31,dict-effort,I2_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81403,User31,dict-effort,I2_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81404,User31,dict-effort,I3_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81405,User31,dict-effort,I3_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81406,User31,dict-effort,I3_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81407,User31,dict-effort,I3_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81408,User31,dict-effort,I3_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81409,User31,dict-effort,I3_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.047619047619047616,0.02,0.03380952380952381,0.05545454545454546
81410,User31,dict-effort,I3_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81411,User31,dict-effort,I3_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81412,User31,dict-effort,I3_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81413,User31,dict-effort,I3_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81414,User31,dict-effort,I3_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81415,User31,dict-effort,I3_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81416,User31,dict-effort,I3_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81417,User31,dict-effort,I3_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81418,User31,dict-effort,I3_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81419,User31,dict-effort,I3_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81420,User31,dict-effort,I3_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81421,User31,dict-effort,I3_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81422,User31,dict-effort,I3_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81423,User31,dict-effort,I3_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81424,User31,dict-effort,I4_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81425,User31,dict-effort,I4_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81426,User31,dict-effort,I4_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81427,User31,dict-effort,I4_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81428,User31,dict-effort,I4_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81429,User31,dict-effort,I4_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81430,User31,dict-effort,I4_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81431,User31,dict-effort,I4_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81432,User31,dict-effort,I4_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81433,User31,dict-effort,I4_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81434,User31,dict-effort,I4_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81435,User31,dict-effort,I4_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81436,User31,dict-effort,I4_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81437,User31,dict-effort,I4_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81438,User31,dict-effort,I4_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81439,User31,dict-effort,I4_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81440,User31,dict-effort,I5_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.07692307692307693,0.02,0.048461538461538466,0.05545454545454546
81441,User31,dict-effort,I5_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81442,User31,dict-effort,I5_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81443,User31,dict-effort,I5_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0625,0.02,0.04125,0.05545454545454546
81444,User31,dict-effort,I5_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81445,User31,dict-effort,I5_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81446,User31,dict-effort,I5_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81447,User31,dict-effort,I5_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.05,0.02,0.035,0.05545454545454546
81448,User31,dict-effort,I5_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.02,0.01,0.05545454545454546
81449,User31,dict-effort,I5_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.23529411764705882,0.02,0.12764705882352942,0.05545454545454546
