,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
51826,User20,zero-effort,rest,"('LAcc',)",30,newton-cg,0.4,l2,0.07636363636363637,0.0,0.038181818181818185,0.07090909090909091
51827,User20,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51828,User20,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51829,User20,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51830,User20,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51831,User20,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51832,User20,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51833,User20,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51834,User20,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51835,User20,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51836,User20,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51837,User20,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51838,User20,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.07142857142857142,0.0,0.03571428571428571,0.038181818181818185
51839,User20,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51840,User20,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51841,User20,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51842,User20,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51843,User20,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51844,User20,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51845,User20,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51846,User20,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51847,User20,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51848,User20,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51849,User20,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51850,User20,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51851,User20,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.4,l2,0.16666666666666666,0.0,0.08333333333333333,0.038181818181818185
51852,User20,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51853,User20,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51854,User20,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51855,User20,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51856,User20,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51857,User20,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51858,User20,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
51859,User20,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.4,l2,0.0,0.0,0.0,0.038181818181818185
