,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
49141,User19,zero-effort,rest,"('LAcc',)",30,newton-cg,0.5,l2,0.08363636363636363,0.5897435897435898,0.3366899766899767,0.02909090909090909
49142,User19,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49143,User19,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49144,User19,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49145,User19,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49146,User19,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49147,User19,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49148,User19,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49149,User19,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49150,User19,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49151,User19,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49152,User19,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49153,User19,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49154,User19,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49155,User19,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49156,User19,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49157,User19,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49158,User19,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49159,User19,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49160,User19,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49161,User19,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49162,User19,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49163,User19,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49164,User19,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49165,User19,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49166,User19,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49167,User19,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49168,User19,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49169,User19,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49170,User19,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49171,User19,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49172,User19,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49173,User19,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49174,User19,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
49175,User19,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.5,l2,0.0,0.5897435897435898,0.2948717948717949,0.3366899766899767
