,user,attacktype,attacker,sensors,nfeatures,solver,cval,penalty,far,frr,hter,refhter
116266,User44,zero-effort,rest,"('LAcc',)",30,newton-cg,0.45,l2,0.13090909090909092,1.0,0.5654545454545454,0.06909090909090909
116267,User44,dict-effort,I1_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.34782608695652173,1.0,0.6739130434782609,0.5654545454545454
116268,User44,dict-effort,I1_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.7586206896551724,1.0,0.8793103448275862,0.5654545454545454
116269,User44,dict-effort,I1_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116270,User44,dict-effort,I1_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116271,User44,dict-effort,I1_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.09090909090909091,1.0,0.5454545454545454,0.5654545454545454
116272,User44,dict-effort,I1_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.047619047619047616,1.0,0.5238095238095238,0.5654545454545454
116273,User44,dict-effort,I1_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116274,User44,dict-effort,I1_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116275,User44,dict-effort,I1_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116276,User44,dict-effort,I1_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116277,User44,dict-effort,I1_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116278,User44,dict-effort,I1_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116279,User44,dict-effort,I1_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116280,User44,dict-effort,I1_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116281,User44,dict-effort,I1_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116282,User44,dict-effort,I1_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116283,User44,dict-effort,I1_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.1111111111111111,1.0,0.5555555555555556,0.5654545454545454
116284,User44,dict-effort,I1_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116285,User44,dict-effort,I1_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116286,User44,dict-effort,I1_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116287,User44,dict-effort,I1_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116288,User44,dict-effort,I2_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.5263157894736842,1.0,0.763157894736842,0.5654545454545454
116289,User44,dict-effort,I2_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.391304347826087,1.0,0.6956521739130435,0.5654545454545454
116290,User44,dict-effort,I2_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.11764705882352941,1.0,0.5588235294117647,0.5654545454545454
116291,User44,dict-effort,I2_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.08333333333333333,1.0,0.5416666666666666,0.5654545454545454
116292,User44,dict-effort,I2_speed1_4,"('LAcc',)",30,newton-cg,0.45,l2,0.85,1.0,0.925,0.5654545454545454
116293,User44,dict-effort,I2_speed1_6,"('LAcc',)",30,newton-cg,0.45,l2,0.8,1.0,0.9,0.5654545454545454
116294,User44,dict-effort,I2_speed1_8,"('LAcc',)",30,newton-cg,0.45,l2,0.5238095238095238,1.0,0.7619047619047619,0.5654545454545454
116295,User44,dict-effort,I2_speed2_0,"('LAcc',)",30,newton-cg,0.45,l2,0.42105263157894735,1.0,0.7105263157894737,0.5654545454545454
116296,User44,dict-effort,I2_speed2_2,"('LAcc',)",30,newton-cg,0.45,l2,0.11764705882352941,1.0,0.5588235294117647,0.5654545454545454
116297,User44,dict-effort,I2_speed2_4,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116298,User44,dict-effort,I2_speed2_6,"('LAcc',)",30,newton-cg,0.45,l2,0.8,1.0,0.9,0.5654545454545454
116299,User44,dict-effort,I2_speed2_8,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116300,User44,dict-effort,I2_speed3_0,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116301,User44,dict-effort,I2_swidth_close,"('LAcc',)",30,newton-cg,0.45,l2,0.058823529411764705,1.0,0.5294117647058824,0.5654545454545454
116302,User44,dict-effort,I2_swidth_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.11764705882352941,1.0,0.5588235294117647,0.5654545454545454
116303,User44,dict-effort,I2_swidth_wide,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116304,User44,dict-effort,I2_swidth_wider,"('LAcc',)",30,newton-cg,0.45,l2,0.5,1.0,0.75,0.5654545454545454
116305,User44,dict-effort,I2_tlift_back,"('LAcc',)",30,newton-cg,0.45,l2,0.21052631578947367,1.0,0.6052631578947368,0.5654545454545454
116306,User44,dict-effort,I2_tlift_front,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116307,User44,dict-effort,I2_tlift_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.11764705882352941,1.0,0.5588235294117647,0.5654545454545454
116308,User44,dict-effort,I2_tlift_up,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116309,User44,dict-effort,I3_slength_long,"('LAcc',)",30,newton-cg,0.45,l2,0.047619047619047616,1.0,0.5238095238095238,0.5654545454545454
116310,User44,dict-effort,I3_slength_longer,"('LAcc',)",30,newton-cg,0.45,l2,0.34615384615384615,1.0,0.6730769230769231,0.5654545454545454
116311,User44,dict-effort,I3_slength_normal,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
116312,User44,dict-effort,I3_slength_short,"('LAcc',)",30,newton-cg,0.45,l2,0.0,1.0,0.5,0.5654545454545454
