,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile,fftc_fquantile,fftc_squantile,fftc_std_dev,fftc_tquantile
0,12.363033623310008,21.817965753240813,30.04534227116561,48.48080410055122,18.82020458375536,32.66176592566114,32.41524062015013,57.634257356482124,16.253521863577962,24.888349257226245,21.3210222330497,35.47368628394747,17.008782690436984,24.926359061488885,69.67510080268475,38.062441909638004
1,11.780122590570837,22.947403492147547,27.90385505879319,48.599569539457036,23.17406605511622,37.91688534691096,40.82229573325777,63.59751418714029,14.415464942279122,22.80375923306535,32.59580686385544,38.693250316111104,17.714657295175435,27.31686476894338,81.43624363091737,44.131259418470165
2,8.477013941831576,14.299674842449285,25.665051762204453,28.332228381607393,15.380142167677468,25.08978765367771,38.88100112513864,45.34846497599739,10.083963379129152,17.82406295831357,38.79732408641184,35.245899632370275,13.216861886140105,22.058146994854226,73.11381887184638,36.52679908540294
3,10.441630464262186,17.699593000214215,27.326505081499388,38.11263657296051,23.285872348104824,35.991693369451276,41.55415372031499,62.7978785047132,12.488482194886522,19.290624577959534,37.64236599589803,36.915537873463165,13.545748451856804,24.631881362982465,80.2580577485063,56.03183340814714
4,11.580392510158843,20.292404223036037,30.549240691590192,38.29712728515559,25.138170818010185,33.44818919036513,45.46221740276304,59.340262188800935,11.700677801464053,19.708996129047705,41.13246443088355,38.040120747189604,13.103407818318617,27.063766110307782,85.98950380484575,50.356206703737485
5,13.777903174756887,22.812878345920012,28.795878358178655,46.618202410863645,13.717886715022924,24.005150488596684,49.34070452105175,61.28519683508064,11.448528412811553,22.22011817126555,40.87183195311335,44.243224186023106,15.84576564883454,28.381077044643455,85.88410219107902,53.015948183546
6,13.224726694971716,23.28127744665442,29.222857966003538,40.91116659999885,15.951317368676108,31.289490427387605,50.63995052150506,59.38102435937815,13.608854317289403,26.569696197162724,42.49876167249082,50.164550989207854,22.771019518337162,36.03219579360673,88.02551419403503,52.00750815212014
7,12.472435635176478,21.912427744479743,30.049019596230657,40.978946916408646,20.274357599590644,36.92953143118896,42.729998825242085,65.90239346869966,17.03953713718964,26.4354561497946,38.32505407928626,40.921031832932854,18.671731819597742,32.14129461363274,83.40492549056594,49.242285720345876
8,9.424567016460209,17.226062211733172,27.854119711709398,34.78377764534027,14.96148065332682,32.087126899514764,43.07521227190482,63.61536709782695,14.877062205917952,22.641238868771488,30.308989715521392,37.67323283167631,18.666918684340605,28.13399939248913,75.98391707691698,45.63126648830318
9,11.016668035140041,18.29504260041216,25.052314746074327,30.639613155973986,16.959203046747724,29.844510436970463,47.35845806652368,66.15855872935452,11.419361065046457,22.48038825199434,31.719829906431634,44.663886598366574,19.39042753304723,31.810141968475367,78.06045020919058,47.66787448097888
10,11.846386374725197,20.222959595375706,24.919385661025892,34.77418262592603,19.220080168921086,30.16299978774564,46.26961041442322,67.55692479626798,13.667613443774457,20.658092926682563,31.795277797287337,40.89584039165064,21.842351480728208,33.22916900074238,77.82086747377545,49.04486248525108
11,11.671742770369768,20.56631608110346,23.16460371370594,35.47718678898222,23.27163068640518,36.02071410392795,42.726039563086395,64.39694481286412,12.75575828378402,22.580045159171974,30.852529521594285,35.15792014394845,18.334890346895648,29.445980107224386,76.31445886120856,50.274340801413366
12,10.511200251471587,18.341932088055913,22.222172916357778,31.37852159853224,21.987368104341996,36.85792124758845,42.42244352561107,62.56770927872836,11.712746901443973,19.40875695827404,30.729303365238906,34.18962258227522,17.553330293779315,28.402129113049515,74.7830539018718,48.867353486052735
13,7.090795321927462,13.14521932125055,21.023809109507432,29.69595378377799,10.522259853139794,21.042645116389462,42.96179816634436,57.02514536750776,10.166020296813613,17.018491523757817,30.051711095881757,33.9501309488591,13.113512392122308,26.025281414288614,68.39784668558012,42.3449326801444
14,8.71191686628255,15.558513387329668,20.99350107038035,28.291461208720182,11.37179801905711,25.39327823947152,46.33784162438331,48.08679377731407,11.929312662321601,19.092121940156233,33.62845265767669,34.5126550165156,16.15362171460317,25.6839168539896,72.55478450773299,41.275351131197475
15,8.08034051032352,14.483850756622294,21.754244347437567,26.782877036792296,15.252340737811764,25.800777130222677,40.581413785224896,51.412223354353294,10.672560090358086,20.691554244484117,28.17191426594859,34.76954942269778,13.974798724908826,23.893201262663077,67.84521746012184,36.002608420871546
16,9.070592358388932,13.903588987307279,20.792734226061963,26.73662988244004,13.111221130234604,24.04259508053812,36.156108338719015,49.58264031876534,10.60361329285335,20.1890076632989,25.065850560732837,35.8916363432342,10.837663313686708,20.615432880677318,63.17531856135036,35.450645408379074
17,9.174243924248247,16.300486629313575,21.294463321021247,29.81222812243554,13.270132195370927,23.848975183845734,44.698083738372915,41.49932936939102,14.540277452846805,24.23523908507267,28.94356513971095,40.35107726798863,13.434426523074055,24.19052433963012,70.5913638823571,42.55246453092626
18,9.869452251783706,15.745926077529475,18.6755615757535,27.26348909750341,14.023149128425079,25.425935533266358,41.34708571330554,47.729132194263144,13.27285045236245,21.48332825145117,31.335299063306756,39.317624793404065,12.087432542398684,22.015870926312722,69.18097453939284,39.19295702713242
19,10.124490666305542,16.93613457616383,18.27989590354455,28.969990149369327,14.64738969365568,23.306900899791213,36.51023653610829,50.89202237246419,12.56583427378333,21.17847533158996,31.082987522689194,35.93764226720895,12.47094157752854,21.375772059228808,67.03274658474253,30.012648079392775
20,7.4016559565213775,15.14941483071513,20.006224107028647,30.553794239802496,15.19908304191631,25.711360048585988,36.3743732172744,55.535138866997244,9.58047284325094,18.69816664774152,28.579882898310103,32.5012061176998,14.993452621862748,21.805001992229922,65.0634809234174,38.69571807292351
21,8.998566735739688,14.771671345612312,22.522403531962524,26.396909320434453,16.000843136997794,31.233574139558847,32.33126892397462,58.4209657524063,10.36563323757474,18.123738540807263,26.551272666669686,33.473030797871445,13.318899986367075,21.174049055188753,64.09792645383328,33.48571114636441
22,11.347796002677889,18.806401297182695,28.540694144822965,35.31555535882497,13.385981174607743,25.377801190834486,31.382847337905204,42.24628384154826,13.292187028899999,24.503834276849346,28.687822348532432,39.87207987319354,13.477182866822975,22.208026833236264,67.80937096060703,34.753727085424885
