,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
78676,User30,zero-effort,rest,"('LAcc',)",30,5,euclidean,0.04727272727272727,0.0,0.023636363636363636,0.01090909090909091
78677,User30,dict-effort,I1_slength_long,"('LAcc',)",30,5,euclidean,0.043478260869565216,0.0,0.021739130434782608,0.023636363636363636
78678,User30,dict-effort,I1_slength_longer,"('LAcc',)",30,5,euclidean,0.13793103448275862,0.0,0.06896551724137931,0.023636363636363636
78679,User30,dict-effort,I1_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78680,User30,dict-effort,I1_slength_short,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78681,User30,dict-effort,I1_speed1_4,"('LAcc',)",30,5,euclidean,0.09090909090909091,0.0,0.045454545454545456,0.023636363636363636
78682,User30,dict-effort,I1_speed1_6,"('LAcc',)",30,5,euclidean,0.09523809523809523,0.0,0.047619047619047616,0.023636363636363636
78683,User30,dict-effort,I1_speed1_8,"('LAcc',)",30,5,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.023636363636363636
78684,User30,dict-effort,I1_speed2_0,"('LAcc',)",30,5,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.023636363636363636
78685,User30,dict-effort,I1_speed2_2,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78686,User30,dict-effort,I1_speed2_4,"('LAcc',)",30,5,euclidean,0.0625,0.0,0.03125,0.023636363636363636
78687,User30,dict-effort,I1_speed2_6,"('LAcc',)",30,5,euclidean,0.13333333333333333,0.0,0.06666666666666667,0.023636363636363636
78688,User30,dict-effort,I1_speed2_8,"('LAcc',)",30,5,euclidean,0.2857142857142857,0.0,0.14285714285714285,0.023636363636363636
78689,User30,dict-effort,I1_speed3_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78690,User30,dict-effort,I1_swidth_close,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78691,User30,dict-effort,I1_swidth_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78692,User30,dict-effort,I1_swidth_wide,"('LAcc',)",30,5,euclidean,0.8,0.0,0.4,0.023636363636363636
78693,User30,dict-effort,I1_swidth_wider,"('LAcc',)",30,5,euclidean,0.2222222222222222,0.0,0.1111111111111111,0.023636363636363636
78694,User30,dict-effort,I1_tlift_back,"('LAcc',)",30,5,euclidean,0.5789473684210527,0.0,0.2894736842105263,0.023636363636363636
78695,User30,dict-effort,I1_tlift_front,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78696,User30,dict-effort,I1_tlift_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78697,User30,dict-effort,I1_tlift_up,"('LAcc',)",30,5,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.023636363636363636
78698,User30,dict-effort,I2_slength_long,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78699,User30,dict-effort,I2_slength_longer,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78700,User30,dict-effort,I2_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78701,User30,dict-effort,I2_slength_short,"('LAcc',)",30,5,euclidean,0.16666666666666666,0.0,0.08333333333333333,0.023636363636363636
78702,User30,dict-effort,I2_speed1_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78703,User30,dict-effort,I2_speed1_6,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78704,User30,dict-effort,I2_speed1_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78705,User30,dict-effort,I2_speed2_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78706,User30,dict-effort,I2_speed2_2,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78707,User30,dict-effort,I2_speed2_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78708,User30,dict-effort,I2_speed2_6,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78709,User30,dict-effort,I2_speed2_8,"('LAcc',)",30,5,euclidean,0.15384615384615385,0.0,0.07692307692307693,0.023636363636363636
78710,User30,dict-effort,I2_speed3_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78711,User30,dict-effort,I2_swidth_close,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78712,User30,dict-effort,I2_swidth_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78713,User30,dict-effort,I2_swidth_wide,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78714,User30,dict-effort,I2_swidth_wider,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78715,User30,dict-effort,I2_tlift_back,"('LAcc',)",30,5,euclidean,0.8421052631578947,0.0,0.42105263157894735,0.023636363636363636
78716,User30,dict-effort,I2_tlift_front,"('LAcc',)",30,5,euclidean,0.23529411764705882,0.0,0.11764705882352941,0.023636363636363636
78717,User30,dict-effort,I2_tlift_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78718,User30,dict-effort,I2_tlift_up,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78719,User30,dict-effort,I3_slength_long,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78720,User30,dict-effort,I3_slength_longer,"('LAcc',)",30,5,euclidean,0.038461538461538464,0.0,0.019230769230769232,0.023636363636363636
78721,User30,dict-effort,I3_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78722,User30,dict-effort,I3_slength_short,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78723,User30,dict-effort,I3_speed1_6,"('LAcc',)",30,5,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.023636363636363636
78724,User30,dict-effort,I3_speed1_8,"('LAcc',)",30,5,euclidean,0.3333333333333333,0.0,0.16666666666666666,0.023636363636363636
78725,User30,dict-effort,I3_speed2_0,"('LAcc',)",30,5,euclidean,0.08,0.0,0.04,0.023636363636363636
78726,User30,dict-effort,I3_speed2_2,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78727,User30,dict-effort,I3_speed2_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78728,User30,dict-effort,I3_speed2_6,"('LAcc',)",30,5,euclidean,0.06666666666666667,0.0,0.03333333333333333,0.023636363636363636
78729,User30,dict-effort,I3_speed2_8,"('LAcc',)",30,5,euclidean,0.25,0.0,0.125,0.023636363636363636
78730,User30,dict-effort,I3_speed3_0,"('LAcc',)",30,5,euclidean,0.5333333333333333,0.0,0.26666666666666666,0.023636363636363636
78731,User30,dict-effort,I3_swidth_close,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78732,User30,dict-effort,I3_swidth_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78733,User30,dict-effort,I3_swidth_wide,"('LAcc',)",30,5,euclidean,0.0625,0.0,0.03125,0.023636363636363636
78734,User30,dict-effort,I3_swidth_wider,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78735,User30,dict-effort,I3_tlift_back,"('LAcc',)",30,5,euclidean,0.7894736842105263,0.0,0.39473684210526316,0.023636363636363636
78736,User30,dict-effort,I3_tlift_front,"('LAcc',)",30,5,euclidean,0.1111111111111111,0.0,0.05555555555555555,0.023636363636363636
78737,User30,dict-effort,I3_tlift_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78738,User30,dict-effort,I3_tlift_up,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78739,User30,dict-effort,I4_slength_long,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78740,User30,dict-effort,I4_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78741,User30,dict-effort,I4_slength_short,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78742,User30,dict-effort,I4_speed1_6,"('LAcc',)",30,5,euclidean,0.05,0.0,0.025,0.023636363636363636
78743,User30,dict-effort,I4_speed1_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78744,User30,dict-effort,I4_speed2_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78745,User30,dict-effort,I4_speed2_2,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78746,User30,dict-effort,I4_speed2_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78747,User30,dict-effort,I4_speed2_6,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78748,User30,dict-effort,I4_speed2_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78749,User30,dict-effort,I4_swidth_close,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78750,User30,dict-effort,I4_swidth_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78751,User30,dict-effort,I4_swidth_wide,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78752,User30,dict-effort,I4_tlift_back,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78753,User30,dict-effort,I4_tlift_front,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78754,User30,dict-effort,I4_tlift_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.023636363636363636
78755,User30,dict-effort,I5_slength_long,"('LAcc',)",30,5,euclidean,0.11538461538461539,0.0,0.057692307692307696,0.023636363636363636
78756,User30,dict-effort,I5_slength_longer,"('LAcc',)",30,5,euclidean,0.03125,0.0,0.015625,0.023636363636363636
78757,User30,dict-effort,I5_slength_normal,"('LAcc',)",30,5,euclidean,0.6,0.0,0.3,0.023636363636363636
78758,User30,dict-effort,I5_slength_short,"('LAcc',)",30,5,euclidean,0.625,0.0,0.3125,0.023636363636363636
78759,User30,dict-effort,I5_speed1_4,"('LAcc',)",30,5,euclidean,0.42857142857142855,0.0,0.21428571428571427,0.023636363636363636
