,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
16381,User7,zero-effort,rest,"('LAcc',)",30,6,manhattan,0.05818181818181818,0.0,0.02909090909090909,0.00909090909090909
16382,User7,dict-effort,I1_slength_long,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16383,User7,dict-effort,I1_slength_longer,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16384,User7,dict-effort,I1_slength_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16385,User7,dict-effort,I1_slength_short,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16386,User7,dict-effort,I1_speed1_4,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16387,User7,dict-effort,I1_speed1_6,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16388,User7,dict-effort,I1_speed1_8,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16389,User7,dict-effort,I1_speed2_0,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16390,User7,dict-effort,I1_speed2_2,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16391,User7,dict-effort,I1_speed2_4,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16392,User7,dict-effort,I1_speed2_6,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16393,User7,dict-effort,I1_speed2_8,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16394,User7,dict-effort,I1_speed3_0,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16395,User7,dict-effort,I1_swidth_close,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16396,User7,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16397,User7,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16398,User7,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16399,User7,dict-effort,I1_tlift_back,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16400,User7,dict-effort,I1_tlift_front,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16401,User7,dict-effort,I1_tlift_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16402,User7,dict-effort,I1_tlift_up,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16403,User7,dict-effort,I2_slength_long,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16404,User7,dict-effort,I2_slength_longer,"('LAcc',)",30,6,manhattan,0.08695652173913043,0.0,0.043478260869565216,0.02909090909090909
16405,User7,dict-effort,I2_slength_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16406,User7,dict-effort,I2_slength_short,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16407,User7,dict-effort,I2_speed1_4,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16408,User7,dict-effort,I2_speed1_6,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16409,User7,dict-effort,I2_speed1_8,"('LAcc',)",30,6,manhattan,0.14285714285714285,0.0,0.07142857142857142,0.02909090909090909
16410,User7,dict-effort,I2_speed2_0,"('LAcc',)",30,6,manhattan,0.21052631578947367,0.0,0.10526315789473684,0.02909090909090909
16411,User7,dict-effort,I2_speed2_2,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16412,User7,dict-effort,I2_speed2_4,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16413,User7,dict-effort,I2_speed2_6,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16414,User7,dict-effort,I2_speed2_8,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16415,User7,dict-effort,I2_speed3_0,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16416,User7,dict-effort,I2_swidth_close,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16417,User7,dict-effort,I2_swidth_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16418,User7,dict-effort,I2_swidth_wide,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16419,User7,dict-effort,I2_swidth_wider,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16420,User7,dict-effort,I2_tlift_back,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16421,User7,dict-effort,I2_tlift_front,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16422,User7,dict-effort,I2_tlift_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16423,User7,dict-effort,I2_tlift_up,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16424,User7,dict-effort,I3_slength_long,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16425,User7,dict-effort,I3_slength_longer,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16426,User7,dict-effort,I3_slength_normal,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16427,User7,dict-effort,I3_slength_short,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16428,User7,dict-effort,I3_speed1_6,"('LAcc',)",30,6,manhattan,0.05555555555555555,0.0,0.027777777777777776,0.02909090909090909
16429,User7,dict-effort,I3_speed1_8,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16430,User7,dict-effort,I3_speed2_0,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
16431,User7,dict-effort,I3_speed2_2,"('LAcc',)",30,6,manhattan,0.0,0.0,0.0,0.02909090909090909
