,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
97471,User37,zero-effort,rest,"('LAcc',)",30,6,euclidean,0.025454545454545455,0.0,0.012727272727272728,0.00909090909090909
97472,User37,dict-effort,I1_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97473,User37,dict-effort,I1_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97474,User37,dict-effort,I1_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97475,User37,dict-effort,I1_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97476,User37,dict-effort,I1_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97477,User37,dict-effort,I1_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97478,User37,dict-effort,I1_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97479,User37,dict-effort,I1_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97480,User37,dict-effort,I1_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97481,User37,dict-effort,I1_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97482,User37,dict-effort,I1_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97483,User37,dict-effort,I1_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97484,User37,dict-effort,I1_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97485,User37,dict-effort,I1_swidth_close,"('LAcc',)",30,6,euclidean,0.058823529411764705,0.0,0.029411764705882353,0.012727272727272728
97486,User37,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97487,User37,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97488,User37,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97489,User37,dict-effort,I1_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97490,User37,dict-effort,I1_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97491,User37,dict-effort,I1_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97492,User37,dict-effort,I1_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97493,User37,dict-effort,I2_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97494,User37,dict-effort,I2_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97495,User37,dict-effort,I2_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97496,User37,dict-effort,I2_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97497,User37,dict-effort,I2_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97498,User37,dict-effort,I2_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97499,User37,dict-effort,I2_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97500,User37,dict-effort,I2_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97501,User37,dict-effort,I2_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97502,User37,dict-effort,I2_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97503,User37,dict-effort,I2_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97504,User37,dict-effort,I2_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97505,User37,dict-effort,I2_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97506,User37,dict-effort,I2_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97507,User37,dict-effort,I2_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97508,User37,dict-effort,I2_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97509,User37,dict-effort,I2_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97510,User37,dict-effort,I2_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97511,User37,dict-effort,I2_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97512,User37,dict-effort,I2_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97513,User37,dict-effort,I2_tlift_up,"('LAcc',)",30,6,euclidean,0.25,0.0,0.125,0.012727272727272728
97514,User37,dict-effort,I3_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97515,User37,dict-effort,I3_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97516,User37,dict-effort,I3_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97517,User37,dict-effort,I3_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97518,User37,dict-effort,I3_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97519,User37,dict-effort,I3_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97520,User37,dict-effort,I3_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97521,User37,dict-effort,I3_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97522,User37,dict-effort,I3_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97523,User37,dict-effort,I3_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97524,User37,dict-effort,I3_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97525,User37,dict-effort,I3_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97526,User37,dict-effort,I3_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97527,User37,dict-effort,I3_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97528,User37,dict-effort,I3_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97529,User37,dict-effort,I3_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97530,User37,dict-effort,I3_tlift_back,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.012727272727272728
97531,User37,dict-effort,I3_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97532,User37,dict-effort,I3_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97533,User37,dict-effort,I3_tlift_up,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.012727272727272728
97534,User37,dict-effort,I4_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97535,User37,dict-effort,I4_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97536,User37,dict-effort,I4_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97537,User37,dict-effort,I4_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97538,User37,dict-effort,I4_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97539,User37,dict-effort,I4_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97540,User37,dict-effort,I4_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97541,User37,dict-effort,I4_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97542,User37,dict-effort,I4_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97543,User37,dict-effort,I4_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97544,User37,dict-effort,I4_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97545,User37,dict-effort,I4_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97546,User37,dict-effort,I4_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97547,User37,dict-effort,I4_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97548,User37,dict-effort,I4_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97549,User37,dict-effort,I4_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97550,User37,dict-effort,I5_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97551,User37,dict-effort,I5_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97552,User37,dict-effort,I5_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97553,User37,dict-effort,I5_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97554,User37,dict-effort,I5_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97555,User37,dict-effort,I5_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97556,User37,dict-effort,I5_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97557,User37,dict-effort,I5_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97558,User37,dict-effort,I5_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97559,User37,dict-effort,I5_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97560,User37,dict-effort,I5_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97561,User37,dict-effort,I5_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97562,User37,dict-effort,I5_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97563,User37,dict-effort,I5_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97564,User37,dict-effort,I5_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97565,User37,dict-effort,I5_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97566,User37,dict-effort,I5_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97567,User37,dict-effort,I5_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97568,User37,dict-effort,I5_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97569,User37,dict-effort,I5_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97570,User37,dict-effort,I5_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97571,User37,dict-effort,I6_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97572,User37,dict-effort,I6_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97573,User37,dict-effort,I6_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97574,User37,dict-effort,I6_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97575,User37,dict-effort,I6_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97576,User37,dict-effort,I6_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97577,User37,dict-effort,I6_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97578,User37,dict-effort,I6_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97579,User37,dict-effort,I6_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97580,User37,dict-effort,I6_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97581,User37,dict-effort,I6_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97582,User37,dict-effort,I6_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97583,User37,dict-effort,I6_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97584,User37,dict-effort,I6_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97585,User37,dict-effort,I6_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97586,User37,dict-effort,I6_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97587,User37,dict-effort,I7_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
97588,User37,dict-effort,I7_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.012727272727272728
