,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
124321,User47,zero-effort,rest,"('LAcc',)",30,5,manhattan,0.04727272727272727,0.725,0.3861363636363636,0.012727272727272728
124322,User47,dict-effort,I1_slength_long,"('LAcc',)",30,5,manhattan,0.043478260869565216,0.725,0.3842391304347826,0.3861363636363636
124323,User47,dict-effort,I1_slength_longer,"('LAcc',)",30,5,manhattan,0.27586206896551724,0.725,0.5004310344827586,0.3861363636363636
124324,User47,dict-effort,I1_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124325,User47,dict-effort,I1_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124326,User47,dict-effort,I1_speed1_4,"('LAcc',)",30,5,manhattan,0.9545454545454546,0.725,0.8397727272727273,0.3861363636363636
124327,User47,dict-effort,I1_speed1_6,"('LAcc',)",30,5,manhattan,0.6190476190476191,0.725,0.6720238095238096,0.3861363636363636
124328,User47,dict-effort,I1_speed1_8,"('LAcc',)",30,5,manhattan,0.5,0.725,0.6125,0.3861363636363636
124329,User47,dict-effort,I1_speed2_0,"('LAcc',)",30,5,manhattan,0.058823529411764705,0.725,0.39191176470588235,0.3861363636363636
124330,User47,dict-effort,I1_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124331,User47,dict-effort,I1_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124332,User47,dict-effort,I1_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124333,User47,dict-effort,I1_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124334,User47,dict-effort,I1_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124335,User47,dict-effort,I1_swidth_close,"('LAcc',)",30,5,manhattan,0.058823529411764705,0.725,0.39191176470588235,0.3861363636363636
124336,User47,dict-effort,I1_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124337,User47,dict-effort,I1_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124338,User47,dict-effort,I1_swidth_wider,"('LAcc',)",30,5,manhattan,0.8333333333333334,0.725,0.7791666666666667,0.3861363636363636
124339,User47,dict-effort,I1_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124340,User47,dict-effort,I1_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124341,User47,dict-effort,I1_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124342,User47,dict-effort,I1_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124343,User47,dict-effort,I2_slength_long,"('LAcc',)",30,5,manhattan,0.9473684210526315,0.725,0.8361842105263158,0.3861363636363636
124344,User47,dict-effort,I2_slength_longer,"('LAcc',)",30,5,manhattan,0.6086956521739131,0.725,0.6668478260869566,0.3861363636363636
124345,User47,dict-effort,I2_slength_normal,"('LAcc',)",30,5,manhattan,0.5882352941176471,0.725,0.6566176470588235,0.3861363636363636
124346,User47,dict-effort,I2_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124347,User47,dict-effort,I2_speed1_4,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124348,User47,dict-effort,I2_speed1_6,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124349,User47,dict-effort,I2_speed1_8,"('LAcc',)",30,5,manhattan,0.09523809523809523,0.725,0.4101190476190476,0.3861363636363636
124350,User47,dict-effort,I2_speed2_0,"('LAcc',)",30,5,manhattan,0.3157894736842105,0.725,0.5203947368421052,0.3861363636363636
124351,User47,dict-effort,I2_speed2_2,"('LAcc',)",30,5,manhattan,0.5882352941176471,0.725,0.6566176470588235,0.3861363636363636
124352,User47,dict-effort,I2_speed2_4,"('LAcc',)",30,5,manhattan,0.13333333333333333,0.725,0.42916666666666664,0.3861363636363636
124353,User47,dict-effort,I2_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124354,User47,dict-effort,I2_speed2_8,"('LAcc',)",30,5,manhattan,0.07692307692307693,0.725,0.4009615384615385,0.3861363636363636
124355,User47,dict-effort,I2_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124356,User47,dict-effort,I2_swidth_close,"('LAcc',)",30,5,manhattan,0.5882352941176471,0.725,0.6566176470588235,0.3861363636363636
124357,User47,dict-effort,I2_swidth_normal,"('LAcc',)",30,5,manhattan,0.5882352941176471,0.725,0.6566176470588235,0.3861363636363636
124358,User47,dict-effort,I2_swidth_wide,"('LAcc',)",30,5,manhattan,0.13333333333333333,0.725,0.42916666666666664,0.3861363636363636
124359,User47,dict-effort,I2_swidth_wider,"('LAcc',)",30,5,manhattan,0.1875,0.725,0.45625,0.3861363636363636
124360,User47,dict-effort,I2_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124361,User47,dict-effort,I2_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124362,User47,dict-effort,I2_tlift_normal,"('LAcc',)",30,5,manhattan,0.5882352941176471,0.725,0.6566176470588235,0.3861363636363636
124363,User47,dict-effort,I2_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124364,User47,dict-effort,I3_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124365,User47,dict-effort,I3_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124366,User47,dict-effort,I3_slength_normal,"('LAcc',)",30,5,manhattan,0.5789473684210527,0.725,0.6519736842105264,0.3861363636363636
124367,User47,dict-effort,I3_slength_short,"('LAcc',)",30,5,manhattan,0.21428571428571427,0.725,0.46964285714285714,0.3861363636363636
124368,User47,dict-effort,I3_speed1_6,"('LAcc',)",30,5,manhattan,0.8888888888888888,0.725,0.8069444444444445,0.3861363636363636
124369,User47,dict-effort,I3_speed1_8,"('LAcc',)",30,5,manhattan,0.42857142857142855,0.725,0.5767857142857142,0.3861363636363636
124370,User47,dict-effort,I3_speed2_0,"('LAcc',)",30,5,manhattan,0.84,0.725,0.7825,0.3861363636363636
124371,User47,dict-effort,I3_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124372,User47,dict-effort,I3_speed2_4,"('LAcc',)",30,5,manhattan,0.5789473684210527,0.725,0.6519736842105264,0.3861363636363636
124373,User47,dict-effort,I3_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124374,User47,dict-effort,I3_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124375,User47,dict-effort,I3_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124376,User47,dict-effort,I3_swidth_close,"('LAcc',)",30,5,manhattan,0.875,0.725,0.8,0.3861363636363636
124377,User47,dict-effort,I3_swidth_normal,"('LAcc',)",30,5,manhattan,0.5789473684210527,0.725,0.6519736842105264,0.3861363636363636
124378,User47,dict-effort,I3_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124379,User47,dict-effort,I3_swidth_wider,"('LAcc',)",30,5,manhattan,0.7727272727272727,0.725,0.7488636363636363,0.3861363636363636
124380,User47,dict-effort,I3_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124381,User47,dict-effort,I3_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124382,User47,dict-effort,I3_tlift_normal,"('LAcc',)",30,5,manhattan,0.5789473684210527,0.725,0.6519736842105264,0.3861363636363636
124383,User47,dict-effort,I3_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124384,User47,dict-effort,I4_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124385,User47,dict-effort,I4_slength_normal,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124386,User47,dict-effort,I4_slength_short,"('LAcc',)",30,5,manhattan,0.1875,0.725,0.45625,0.3861363636363636
124387,User47,dict-effort,I4_speed1_6,"('LAcc',)",30,5,manhattan,0.15,0.725,0.4375,0.3861363636363636
124388,User47,dict-effort,I4_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124389,User47,dict-effort,I4_speed2_0,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124390,User47,dict-effort,I4_speed2_2,"('LAcc',)",30,5,manhattan,0.15789473684210525,0.725,0.4414473684210526,0.3861363636363636
124391,User47,dict-effort,I4_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124392,User47,dict-effort,I4_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124393,User47,dict-effort,I4_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124394,User47,dict-effort,I4_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124395,User47,dict-effort,I4_swidth_normal,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124396,User47,dict-effort,I4_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124397,User47,dict-effort,I4_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124398,User47,dict-effort,I4_tlift_front,"('LAcc',)",30,5,manhattan,0.6666666666666666,0.725,0.6958333333333333,0.3861363636363636
124399,User47,dict-effort,I4_tlift_normal,"('LAcc',)",30,5,manhattan,0.05,0.725,0.3875,0.3861363636363636
124400,User47,dict-effort,I5_slength_long,"('LAcc',)",30,5,manhattan,1.0,0.725,0.8625,0.3861363636363636
124401,User47,dict-effort,I5_slength_longer,"('LAcc',)",30,5,manhattan,0.15625,0.725,0.440625,0.3861363636363636
124402,User47,dict-effort,I5_slength_normal,"('LAcc',)",30,5,manhattan,0.95,0.725,0.8374999999999999,0.3861363636363636
124403,User47,dict-effort,I5_slength_short,"('LAcc',)",30,5,manhattan,0.125,0.725,0.425,0.3861363636363636
124404,User47,dict-effort,I5_speed1_4,"('LAcc',)",30,5,manhattan,0.6190476190476191,0.725,0.6720238095238096,0.3861363636363636
124405,User47,dict-effort,I5_speed1_6,"('LAcc',)",30,5,manhattan,1.0,0.725,0.8625,0.3861363636363636
124406,User47,dict-effort,I5_speed1_8,"('LAcc',)",30,5,manhattan,0.95,0.725,0.8374999999999999,0.3861363636363636
124407,User47,dict-effort,I5_speed2_0,"('LAcc',)",30,5,manhattan,0.5,0.725,0.6125,0.3861363636363636
124408,User47,dict-effort,I5_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124409,User47,dict-effort,I5_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124410,User47,dict-effort,I5_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
124411,User47,dict-effort,I5_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.725,0.3625,0.3861363636363636
