,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
129691,User49,zero-effort,rest,"('LAcc',)",30,6,euclidean,0.04363636363636364,0.0,0.02181818181818182,0.00909090909090909
129692,User49,dict-effort,I1_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129693,User49,dict-effort,I1_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129694,User49,dict-effort,I1_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129695,User49,dict-effort,I1_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129696,User49,dict-effort,I1_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129697,User49,dict-effort,I1_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129698,User49,dict-effort,I1_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129699,User49,dict-effort,I1_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129700,User49,dict-effort,I1_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129701,User49,dict-effort,I1_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129702,User49,dict-effort,I1_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129703,User49,dict-effort,I1_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129704,User49,dict-effort,I1_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129705,User49,dict-effort,I1_swidth_close,"('LAcc',)",30,6,euclidean,0.058823529411764705,0.0,0.029411764705882353,0.02181818181818182
129706,User49,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129707,User49,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129708,User49,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129709,User49,dict-effort,I1_tlift_back,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
129710,User49,dict-effort,I1_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129711,User49,dict-effort,I1_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129712,User49,dict-effort,I1_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129713,User49,dict-effort,I2_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129714,User49,dict-effort,I2_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129715,User49,dict-effort,I2_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129716,User49,dict-effort,I2_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129717,User49,dict-effort,I2_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129718,User49,dict-effort,I2_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129719,User49,dict-effort,I2_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129720,User49,dict-effort,I2_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129721,User49,dict-effort,I2_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129722,User49,dict-effort,I2_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129723,User49,dict-effort,I2_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129724,User49,dict-effort,I2_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129725,User49,dict-effort,I2_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129726,User49,dict-effort,I2_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129727,User49,dict-effort,I2_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129728,User49,dict-effort,I2_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129729,User49,dict-effort,I2_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129730,User49,dict-effort,I2_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129731,User49,dict-effort,I2_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129732,User49,dict-effort,I2_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129733,User49,dict-effort,I2_tlift_up,"('LAcc',)",30,6,euclidean,0.05,0.0,0.025,0.02181818181818182
129734,User49,dict-effort,I3_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129735,User49,dict-effort,I3_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129736,User49,dict-effort,I3_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129737,User49,dict-effort,I3_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129738,User49,dict-effort,I3_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129739,User49,dict-effort,I3_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129740,User49,dict-effort,I3_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129741,User49,dict-effort,I3_speed2_2,"('LAcc',)",30,6,euclidean,0.04,0.0,0.02,0.02181818181818182
129742,User49,dict-effort,I3_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129743,User49,dict-effort,I3_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129744,User49,dict-effort,I3_speed2_8,"('LAcc',)",30,6,euclidean,0.0625,0.0,0.03125,0.02181818181818182
129745,User49,dict-effort,I3_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129746,User49,dict-effort,I3_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129747,User49,dict-effort,I3_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129748,User49,dict-effort,I3_swidth_wide,"('LAcc',)",30,6,euclidean,0.3125,0.0,0.15625,0.02181818181818182
129749,User49,dict-effort,I3_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129750,User49,dict-effort,I3_tlift_back,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
129751,User49,dict-effort,I3_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129752,User49,dict-effort,I3_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129753,User49,dict-effort,I3_tlift_up,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
129754,User49,dict-effort,I4_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129755,User49,dict-effort,I4_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129756,User49,dict-effort,I4_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129757,User49,dict-effort,I4_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129758,User49,dict-effort,I4_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129759,User49,dict-effort,I4_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129760,User49,dict-effort,I4_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129761,User49,dict-effort,I4_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129762,User49,dict-effort,I4_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129763,User49,dict-effort,I4_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129764,User49,dict-effort,I4_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129765,User49,dict-effort,I4_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129766,User49,dict-effort,I4_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129767,User49,dict-effort,I4_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129768,User49,dict-effort,I4_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129769,User49,dict-effort,I4_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129770,User49,dict-effort,I5_slength_long,"('LAcc',)",30,6,euclidean,0.038461538461538464,0.0,0.019230769230769232,0.02181818181818182
129771,User49,dict-effort,I5_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129772,User49,dict-effort,I5_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129773,User49,dict-effort,I5_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129774,User49,dict-effort,I5_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129775,User49,dict-effort,I5_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129776,User49,dict-effort,I5_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129777,User49,dict-effort,I5_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129778,User49,dict-effort,I5_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129779,User49,dict-effort,I5_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129780,User49,dict-effort,I5_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129781,User49,dict-effort,I5_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129782,User49,dict-effort,I5_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
129783,User49,dict-effort,I5_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
