,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
49141,User19,zero-effort,rest,"('LAcc',)",30,8,manhattan,0.06181818181818182,0.5384615384615384,0.3001398601398601,0.01090909090909091
49142,User19,dict-effort,I1_slength_long,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49143,User19,dict-effort,I1_slength_longer,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49144,User19,dict-effort,I1_slength_normal,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49145,User19,dict-effort,I1_slength_short,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49146,User19,dict-effort,I1_speed1_4,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49147,User19,dict-effort,I1_speed1_6,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49148,User19,dict-effort,I1_speed1_8,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49149,User19,dict-effort,I1_speed2_0,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49150,User19,dict-effort,I1_speed2_2,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49151,User19,dict-effort,I1_speed2_4,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49152,User19,dict-effort,I1_speed2_6,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49153,User19,dict-effort,I1_speed2_8,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49154,User19,dict-effort,I1_speed3_0,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49155,User19,dict-effort,I1_swidth_close,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49156,User19,dict-effort,I1_swidth_normal,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49157,User19,dict-effort,I1_swidth_wide,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49158,User19,dict-effort,I1_swidth_wider,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49159,User19,dict-effort,I1_tlift_back,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49160,User19,dict-effort,I1_tlift_front,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49161,User19,dict-effort,I1_tlift_normal,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49162,User19,dict-effort,I1_tlift_up,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49163,User19,dict-effort,I2_slength_long,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49164,User19,dict-effort,I2_slength_longer,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49165,User19,dict-effort,I2_slength_normal,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49166,User19,dict-effort,I2_slength_short,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49167,User19,dict-effort,I2_speed1_4,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49168,User19,dict-effort,I2_speed1_6,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49169,User19,dict-effort,I2_speed1_8,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49170,User19,dict-effort,I2_speed2_0,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49171,User19,dict-effort,I2_speed2_2,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49172,User19,dict-effort,I2_speed2_4,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49173,User19,dict-effort,I2_speed2_6,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49174,User19,dict-effort,I2_speed2_8,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49175,User19,dict-effort,I2_speed3_0,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49176,User19,dict-effort,I2_swidth_close,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49177,User19,dict-effort,I2_swidth_normal,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
49178,User19,dict-effort,I2_swidth_wide,"('LAcc',)",30,8,manhattan,0.0,0.5384615384615384,0.2692307692307692,0.3001398601398601
