,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
145801,User55,zero-effort,rest,"('LAcc',)",30,6,euclidean,0.04363636363636364,0.0,0.02181818181818182,0.01090909090909091
145802,User55,dict-effort,I1_slength_long,"('LAcc',)",30,6,euclidean,0.08695652173913043,0.0,0.043478260869565216,0.02181818181818182
145803,User55,dict-effort,I1_slength_longer,"('LAcc',)",30,6,euclidean,0.20689655172413793,0.0,0.10344827586206896,0.02181818181818182
145804,User55,dict-effort,I1_slength_normal,"('LAcc',)",30,6,euclidean,0.125,0.0,0.0625,0.02181818181818182
145805,User55,dict-effort,I1_slength_short,"('LAcc',)",30,6,euclidean,0.23076923076923078,0.0,0.11538461538461539,0.02181818181818182
145806,User55,dict-effort,I1_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145807,User55,dict-effort,I1_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145808,User55,dict-effort,I1_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145809,User55,dict-effort,I1_speed2_0,"('LAcc',)",30,6,euclidean,0.058823529411764705,0.0,0.029411764705882353,0.02181818181818182
145810,User55,dict-effort,I1_speed2_2,"('LAcc',)",30,6,euclidean,0.125,0.0,0.0625,0.02181818181818182
145811,User55,dict-effort,I1_speed2_4,"('LAcc',)",30,6,euclidean,0.125,0.0,0.0625,0.02181818181818182
145812,User55,dict-effort,I1_speed2_6,"('LAcc',)",30,6,euclidean,0.6666666666666666,0.0,0.3333333333333333,0.02181818181818182
145813,User55,dict-effort,I1_speed2_8,"('LAcc',)",30,6,euclidean,0.7857142857142857,0.0,0.39285714285714285,0.02181818181818182
145814,User55,dict-effort,I1_speed3_0,"('LAcc',)",30,6,euclidean,0.9285714285714286,0.0,0.4642857142857143,0.02181818181818182
145815,User55,dict-effort,I1_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145816,User55,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,euclidean,0.125,0.0,0.0625,0.02181818181818182
145817,User55,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,euclidean,0.6,0.0,0.3,0.02181818181818182
145818,User55,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.02181818181818182
145819,User55,dict-effort,I1_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145820,User55,dict-effort,I1_tlift_front,"('LAcc',)",30,6,euclidean,0.4,0.0,0.2,0.02181818181818182
145821,User55,dict-effort,I1_tlift_normal,"('LAcc',)",30,6,euclidean,0.125,0.0,0.0625,0.02181818181818182
145822,User55,dict-effort,I1_tlift_up,"('LAcc',)",30,6,euclidean,0.10526315789473684,0.0,0.05263157894736842,0.02181818181818182
145823,User55,dict-effort,I2_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145824,User55,dict-effort,I2_slength_longer,"('LAcc',)",30,6,euclidean,0.043478260869565216,0.0,0.021739130434782608,0.02181818181818182
145825,User55,dict-effort,I2_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145826,User55,dict-effort,I2_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145827,User55,dict-effort,I2_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145828,User55,dict-effort,I2_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145829,User55,dict-effort,I2_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145830,User55,dict-effort,I2_speed2_0,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145831,User55,dict-effort,I2_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145832,User55,dict-effort,I2_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145833,User55,dict-effort,I2_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145834,User55,dict-effort,I2_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145835,User55,dict-effort,I2_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145836,User55,dict-effort,I2_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145837,User55,dict-effort,I2_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145838,User55,dict-effort,I2_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145839,User55,dict-effort,I2_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145840,User55,dict-effort,I2_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145841,User55,dict-effort,I2_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145842,User55,dict-effort,I2_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145843,User55,dict-effort,I2_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145844,User55,dict-effort,I3_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145845,User55,dict-effort,I3_slength_longer,"('LAcc',)",30,6,euclidean,0.11538461538461539,0.0,0.057692307692307696,0.02181818181818182
145846,User55,dict-effort,I3_slength_normal,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145847,User55,dict-effort,I3_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145848,User55,dict-effort,I3_speed1_6,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.02181818181818182
145849,User55,dict-effort,I3_speed1_8,"('LAcc',)",30,6,euclidean,0.09523809523809523,0.0,0.047619047619047616,0.02181818181818182
145850,User55,dict-effort,I3_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145851,User55,dict-effort,I3_speed2_2,"('LAcc',)",30,6,euclidean,0.04,0.0,0.02,0.02181818181818182
145852,User55,dict-effort,I3_speed2_4,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145853,User55,dict-effort,I3_speed2_6,"('LAcc',)",30,6,euclidean,0.06666666666666667,0.0,0.03333333333333333,0.02181818181818182
145854,User55,dict-effort,I3_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145855,User55,dict-effort,I3_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145856,User55,dict-effort,I3_swidth_close,"('LAcc',)",30,6,euclidean,0.0625,0.0,0.03125,0.02181818181818182
145857,User55,dict-effort,I3_swidth_normal,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145858,User55,dict-effort,I3_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145859,User55,dict-effort,I3_swidth_wider,"('LAcc',)",30,6,euclidean,0.045454545454545456,0.0,0.022727272727272728,0.02181818181818182
145860,User55,dict-effort,I3_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145861,User55,dict-effort,I3_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145862,User55,dict-effort,I3_tlift_normal,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145863,User55,dict-effort,I3_tlift_up,"('LAcc',)",30,6,euclidean,0.21052631578947367,0.0,0.10526315789473684,0.02181818181818182
145864,User55,dict-effort,I4_slength_long,"('LAcc',)",30,6,euclidean,0.08695652173913043,0.0,0.043478260869565216,0.02181818181818182
145865,User55,dict-effort,I4_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145866,User55,dict-effort,I4_slength_short,"('LAcc',)",30,6,euclidean,0.0625,0.0,0.03125,0.02181818181818182
145867,User55,dict-effort,I4_speed1_6,"('LAcc',)",30,6,euclidean,0.1,0.0,0.05,0.02181818181818182
145868,User55,dict-effort,I4_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145869,User55,dict-effort,I4_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145870,User55,dict-effort,I4_speed2_2,"('LAcc',)",30,6,euclidean,0.05263157894736842,0.0,0.02631578947368421,0.02181818181818182
145871,User55,dict-effort,I4_speed2_4,"('LAcc',)",30,6,euclidean,0.058823529411764705,0.0,0.029411764705882353,0.02181818181818182
145872,User55,dict-effort,I4_speed2_6,"('LAcc',)",30,6,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.02181818181818182
145873,User55,dict-effort,I4_speed2_8,"('LAcc',)",30,6,euclidean,0.375,0.0,0.1875,0.02181818181818182
145874,User55,dict-effort,I4_swidth_close,"('LAcc',)",30,6,euclidean,0.1111111111111111,0.0,0.05555555555555555,0.02181818181818182
145875,User55,dict-effort,I4_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145876,User55,dict-effort,I4_swidth_wide,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.02181818181818182
145877,User55,dict-effort,I4_tlift_back,"('LAcc',)",30,6,euclidean,0.15789473684210525,0.0,0.07894736842105263,0.02181818181818182
145878,User55,dict-effort,I4_tlift_front,"('LAcc',)",30,6,euclidean,0.041666666666666664,0.0,0.020833333333333332,0.02181818181818182
145879,User55,dict-effort,I4_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145880,User55,dict-effort,I5_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145881,User55,dict-effort,I5_slength_longer,"('LAcc',)",30,6,euclidean,0.03125,0.0,0.015625,0.02181818181818182
145882,User55,dict-effort,I5_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145883,User55,dict-effort,I5_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145884,User55,dict-effort,I5_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145885,User55,dict-effort,I5_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145886,User55,dict-effort,I5_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145887,User55,dict-effort,I5_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145888,User55,dict-effort,I5_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145889,User55,dict-effort,I5_speed2_4,"('LAcc',)",30,6,euclidean,0.8235294117647058,0.0,0.4117647058823529,0.02181818181818182
145890,User55,dict-effort,I5_speed2_6,"('LAcc',)",30,6,euclidean,1.0,0.0,0.5,0.02181818181818182
145891,User55,dict-effort,I5_speed2_8,"('LAcc',)",30,6,euclidean,0.9411764705882353,0.0,0.47058823529411764,0.02181818181818182
145892,User55,dict-effort,I5_speed3_0,"('LAcc',)",30,6,euclidean,0.9375,0.0,0.46875,0.02181818181818182
145893,User55,dict-effort,I5_swidth_close,"('LAcc',)",30,6,euclidean,0.1,0.0,0.05,0.02181818181818182
145894,User55,dict-effort,I5_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145895,User55,dict-effort,I5_swidth_wide,"('LAcc',)",30,6,euclidean,0.21052631578947367,0.0,0.10526315789473684,0.02181818181818182
145896,User55,dict-effort,I5_swidth_wider,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.02181818181818182
145897,User55,dict-effort,I5_tlift_back,"('LAcc',)",30,6,euclidean,1.0,0.0,0.5,0.02181818181818182
145898,User55,dict-effort,I5_tlift_front,"('LAcc',)",30,6,euclidean,0.7058823529411765,0.0,0.35294117647058826,0.02181818181818182
145899,User55,dict-effort,I5_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145900,User55,dict-effort,I5_tlift_up,"('LAcc',)",30,6,euclidean,0.6818181818181818,0.0,0.3409090909090909,0.02181818181818182
145901,User55,dict-effort,I6_slength_long,"('LAcc',)",30,6,euclidean,0.8947368421052632,0.0,0.4473684210526316,0.02181818181818182
145902,User55,dict-effort,I6_slength_normal,"('LAcc',)",30,6,euclidean,0.0625,0.0,0.03125,0.02181818181818182
145903,User55,dict-effort,I6_slength_short,"('LAcc',)",30,6,euclidean,0.07142857142857142,0.0,0.03571428571428571,0.02181818181818182
145904,User55,dict-effort,I6_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
145905,User55,dict-effort,I6_speed1_8,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.02181818181818182
145906,User55,dict-effort,I6_speed2_0,"('LAcc',)",30,6,euclidean,0.0625,0.0,0.03125,0.02181818181818182
145907,User55,dict-effort,I6_speed2_2,"('LAcc',)",30,6,euclidean,0.058823529411764705,0.0,0.029411764705882353,0.02181818181818182
