,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
8191,User4,zero-effort,rest,"('LAcc',)",30,5,manhattan,0.05090909090909091,0.0,0.025454545454545455,0.00909090909090909
8192,User4,dict-effort,I1_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8193,User4,dict-effort,I1_slength_longer,"('LAcc',)",30,5,manhattan,0.034482758620689655,0.0,0.017241379310344827,0.025454545454545455
8194,User4,dict-effort,I1_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8195,User4,dict-effort,I1_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8196,User4,dict-effort,I1_speed1_4,"('LAcc',)",30,5,manhattan,0.045454545454545456,0.0,0.022727272727272728,0.025454545454545455
8197,User4,dict-effort,I1_speed1_6,"('LAcc',)",30,5,manhattan,0.09523809523809523,0.0,0.047619047619047616,0.025454545454545455
8198,User4,dict-effort,I1_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8199,User4,dict-effort,I1_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8200,User4,dict-effort,I1_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8201,User4,dict-effort,I1_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8202,User4,dict-effort,I1_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8203,User4,dict-effort,I1_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8204,User4,dict-effort,I1_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8205,User4,dict-effort,I1_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8206,User4,dict-effort,I1_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8207,User4,dict-effort,I1_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8208,User4,dict-effort,I1_swidth_wider,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8209,User4,dict-effort,I1_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8210,User4,dict-effort,I1_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8211,User4,dict-effort,I1_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8212,User4,dict-effort,I1_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8213,User4,dict-effort,I2_slength_long,"('LAcc',)",30,5,manhattan,0.05263157894736842,0.0,0.02631578947368421,0.025454545454545455
8214,User4,dict-effort,I2_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8215,User4,dict-effort,I2_slength_normal,"('LAcc',)",30,5,manhattan,0.058823529411764705,0.0,0.029411764705882353,0.025454545454545455
8216,User4,dict-effort,I2_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8217,User4,dict-effort,I2_speed1_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
8218,User4,dict-effort,I2_speed1_6,"('LAcc',)",30,5,manhattan,0.05,0.0,0.025,0.025454545454545455
8219,User4,dict-effort,I2_speed1_8,"('LAcc',)",30,5,manhattan,0.23809523809523808,0.0,0.11904761904761904,0.025454545454545455
8220,User4,dict-effort,I2_speed2_0,"('LAcc',)",30,5,manhattan,0.47368421052631576,0.0,0.23684210526315788,0.025454545454545455
8221,User4,dict-effort,I2_speed2_2,"('LAcc',)",30,5,manhattan,0.058823529411764705,0.0,0.029411764705882353,0.025454545454545455
8222,User4,dict-effort,I2_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.025454545454545455
