,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
62566,User24,zero-effort,rest,"('LAcc',)",30,5,manhattan,0.02181818181818182,0.0,0.01090909090909091,0.01090909090909091
62567,User24,dict-effort,I1_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62568,User24,dict-effort,I1_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62569,User24,dict-effort,I1_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62570,User24,dict-effort,I1_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62571,User24,dict-effort,I1_speed1_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62572,User24,dict-effort,I1_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62573,User24,dict-effort,I1_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62574,User24,dict-effort,I1_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62575,User24,dict-effort,I1_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62576,User24,dict-effort,I1_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62577,User24,dict-effort,I1_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62578,User24,dict-effort,I1_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62579,User24,dict-effort,I1_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62580,User24,dict-effort,I1_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62581,User24,dict-effort,I1_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62582,User24,dict-effort,I1_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62583,User24,dict-effort,I1_swidth_wider,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62584,User24,dict-effort,I1_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62585,User24,dict-effort,I1_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62586,User24,dict-effort,I1_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62587,User24,dict-effort,I1_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62588,User24,dict-effort,I2_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62589,User24,dict-effort,I2_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62590,User24,dict-effort,I2_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62591,User24,dict-effort,I2_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62592,User24,dict-effort,I2_speed1_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62593,User24,dict-effort,I2_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62594,User24,dict-effort,I2_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62595,User24,dict-effort,I2_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62596,User24,dict-effort,I2_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62597,User24,dict-effort,I2_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62598,User24,dict-effort,I2_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62599,User24,dict-effort,I2_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62600,User24,dict-effort,I2_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62601,User24,dict-effort,I2_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62602,User24,dict-effort,I2_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62603,User24,dict-effort,I2_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62604,User24,dict-effort,I2_swidth_wider,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62605,User24,dict-effort,I2_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62606,User24,dict-effort,I2_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62607,User24,dict-effort,I2_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62608,User24,dict-effort,I2_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62609,User24,dict-effort,I3_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62610,User24,dict-effort,I3_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62611,User24,dict-effort,I3_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62612,User24,dict-effort,I3_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62613,User24,dict-effort,I3_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62614,User24,dict-effort,I3_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62615,User24,dict-effort,I3_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62616,User24,dict-effort,I3_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62617,User24,dict-effort,I3_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62618,User24,dict-effort,I3_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62619,User24,dict-effort,I3_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62620,User24,dict-effort,I3_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62621,User24,dict-effort,I3_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62622,User24,dict-effort,I3_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62623,User24,dict-effort,I3_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62624,User24,dict-effort,I3_swidth_wider,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62625,User24,dict-effort,I3_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62626,User24,dict-effort,I3_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62627,User24,dict-effort,I3_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62628,User24,dict-effort,I3_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62629,User24,dict-effort,I4_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62630,User24,dict-effort,I4_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62631,User24,dict-effort,I4_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62632,User24,dict-effort,I4_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62633,User24,dict-effort,I4_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62634,User24,dict-effort,I4_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62635,User24,dict-effort,I4_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62636,User24,dict-effort,I4_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62637,User24,dict-effort,I4_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62638,User24,dict-effort,I4_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62639,User24,dict-effort,I4_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62640,User24,dict-effort,I4_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62641,User24,dict-effort,I4_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62642,User24,dict-effort,I4_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62643,User24,dict-effort,I4_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62644,User24,dict-effort,I4_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62645,User24,dict-effort,I5_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62646,User24,dict-effort,I5_slength_longer,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62647,User24,dict-effort,I5_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62648,User24,dict-effort,I5_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62649,User24,dict-effort,I5_speed1_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62650,User24,dict-effort,I5_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62651,User24,dict-effort,I5_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62652,User24,dict-effort,I5_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62653,User24,dict-effort,I5_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62654,User24,dict-effort,I5_speed2_4,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62655,User24,dict-effort,I5_speed2_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62656,User24,dict-effort,I5_speed2_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62657,User24,dict-effort,I5_speed3_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62658,User24,dict-effort,I5_swidth_close,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62659,User24,dict-effort,I5_swidth_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62660,User24,dict-effort,I5_swidth_wide,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62661,User24,dict-effort,I5_swidth_wider,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62662,User24,dict-effort,I5_tlift_back,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62663,User24,dict-effort,I5_tlift_front,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62664,User24,dict-effort,I5_tlift_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62665,User24,dict-effort,I5_tlift_up,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62666,User24,dict-effort,I6_slength_long,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62667,User24,dict-effort,I6_slength_normal,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62668,User24,dict-effort,I6_slength_short,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62669,User24,dict-effort,I6_speed1_6,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62670,User24,dict-effort,I6_speed1_8,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62671,User24,dict-effort,I6_speed2_0,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
62672,User24,dict-effort,I6_speed2_2,"('LAcc',)",30,5,manhattan,0.0,0.0,0.0,0.01090909090909091
