,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
67936,User26,zero-effort,rest,"('LAcc',)",30,6,euclidean,0.06545454545454546,0.0,0.03272727272727273,0.01090909090909091
67937,User26,dict-effort,I1_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67938,User26,dict-effort,I1_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67939,User26,dict-effort,I1_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67940,User26,dict-effort,I1_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67941,User26,dict-effort,I1_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67942,User26,dict-effort,I1_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67943,User26,dict-effort,I1_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67944,User26,dict-effort,I1_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67945,User26,dict-effort,I1_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67946,User26,dict-effort,I1_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67947,User26,dict-effort,I1_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67948,User26,dict-effort,I1_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67949,User26,dict-effort,I1_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67950,User26,dict-effort,I1_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67951,User26,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67952,User26,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67953,User26,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,euclidean,0.05555555555555555,0.0,0.027777777777777776,0.03272727272727273
67954,User26,dict-effort,I1_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67955,User26,dict-effort,I1_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67956,User26,dict-effort,I1_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67957,User26,dict-effort,I1_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67958,User26,dict-effort,I2_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67959,User26,dict-effort,I2_slength_longer,"('LAcc',)",30,6,euclidean,0.043478260869565216,0.0,0.021739130434782608,0.03272727272727273
67960,User26,dict-effort,I2_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67961,User26,dict-effort,I2_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67962,User26,dict-effort,I2_speed1_4,"('LAcc',)",30,6,euclidean,0.05,0.0,0.025,0.03272727272727273
67963,User26,dict-effort,I2_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67964,User26,dict-effort,I2_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67965,User26,dict-effort,I2_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67966,User26,dict-effort,I2_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67967,User26,dict-effort,I2_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67968,User26,dict-effort,I2_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67969,User26,dict-effort,I2_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67970,User26,dict-effort,I2_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67971,User26,dict-effort,I2_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67972,User26,dict-effort,I2_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67973,User26,dict-effort,I2_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67974,User26,dict-effort,I2_swidth_wider,"('LAcc',)",30,6,euclidean,0.25,0.0,0.125,0.03272727272727273
67975,User26,dict-effort,I2_tlift_back,"('LAcc',)",30,6,euclidean,0.10526315789473684,0.0,0.05263157894736842,0.03272727272727273
67976,User26,dict-effort,I2_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67977,User26,dict-effort,I2_tlift_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67978,User26,dict-effort,I2_tlift_up,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67979,User26,dict-effort,I3_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.03272727272727273
67980,User26,dict-effort,I3_slength_longer,"('LAcc',)",30,6,euclidean,0.07692307692307693,0.0,0.038461538461538464,0.03272727272727273
