,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
65251,User25,zero-effort,rest,"('LAcc',)",30,6,euclidean,0.04363636363636364,0.0,0.02181818181818182,0.016363636363636365
65252,User25,dict-effort,I1_slength_long,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65253,User25,dict-effort,I1_slength_longer,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65254,User25,dict-effort,I1_slength_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65255,User25,dict-effort,I1_slength_short,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65256,User25,dict-effort,I1_speed1_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65257,User25,dict-effort,I1_speed1_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65258,User25,dict-effort,I1_speed1_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65259,User25,dict-effort,I1_speed2_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65260,User25,dict-effort,I1_speed2_2,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65261,User25,dict-effort,I1_speed2_4,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65262,User25,dict-effort,I1_speed2_6,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65263,User25,dict-effort,I1_speed2_8,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65264,User25,dict-effort,I1_speed3_0,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65265,User25,dict-effort,I1_swidth_close,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65266,User25,dict-effort,I1_swidth_normal,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65267,User25,dict-effort,I1_swidth_wide,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65268,User25,dict-effort,I1_swidth_wider,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65269,User25,dict-effort,I1_tlift_back,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
65270,User25,dict-effort,I1_tlift_front,"('LAcc',)",30,6,euclidean,0.0,0.0,0.0,0.02181818181818182
