,user,attacktype,attacker,sensors,nfeatures,nn,dist,far,frr,hter,refhter
35491,User14,zero-effort,rest,"('LAcc',)",30,5,euclidean,0.025454545454545455,0.0,0.012727272727272728,0.00909090909090909
35492,User14,dict-effort,I1_slength_long,"('LAcc',)",30,5,euclidean,0.043478260869565216,0.0,0.021739130434782608,0.012727272727272728
35493,User14,dict-effort,I1_slength_longer,"('LAcc',)",30,5,euclidean,0.13793103448275862,0.0,0.06896551724137931,0.012727272727272728
35494,User14,dict-effort,I1_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35495,User14,dict-effort,I1_slength_short,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35496,User14,dict-effort,I1_speed1_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35497,User14,dict-effort,I1_speed1_6,"('LAcc',)",30,5,euclidean,0.047619047619047616,0.0,0.023809523809523808,0.012727272727272728
35498,User14,dict-effort,I1_speed1_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35499,User14,dict-effort,I1_speed2_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35500,User14,dict-effort,I1_speed2_2,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35501,User14,dict-effort,I1_speed2_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35502,User14,dict-effort,I1_speed2_6,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35503,User14,dict-effort,I1_speed2_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35504,User14,dict-effort,I1_speed3_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35505,User14,dict-effort,I1_swidth_close,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35506,User14,dict-effort,I1_swidth_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35507,User14,dict-effort,I1_swidth_wide,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35508,User14,dict-effort,I1_swidth_wider,"('LAcc',)",30,5,euclidean,0.1111111111111111,0.0,0.05555555555555555,0.012727272727272728
35509,User14,dict-effort,I1_tlift_back,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35510,User14,dict-effort,I1_tlift_front,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35511,User14,dict-effort,I1_tlift_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35512,User14,dict-effort,I1_tlift_up,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35513,User14,dict-effort,I2_slength_long,"('LAcc',)",30,5,euclidean,0.42105263157894735,0.0,0.21052631578947367,0.012727272727272728
35514,User14,dict-effort,I2_slength_longer,"('LAcc',)",30,5,euclidean,0.5652173913043478,0.0,0.2826086956521739,0.012727272727272728
35515,User14,dict-effort,I2_slength_normal,"('LAcc',)",30,5,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.012727272727272728
35516,User14,dict-effort,I2_slength_short,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35517,User14,dict-effort,I2_speed1_4,"('LAcc',)",30,5,euclidean,0.55,0.0,0.275,0.012727272727272728
35518,User14,dict-effort,I2_speed1_6,"('LAcc',)",30,5,euclidean,0.65,0.0,0.325,0.012727272727272728
35519,User14,dict-effort,I2_speed1_8,"('LAcc',)",30,5,euclidean,0.23809523809523808,0.0,0.11904761904761904,0.012727272727272728
35520,User14,dict-effort,I2_speed2_0,"('LAcc',)",30,5,euclidean,0.3157894736842105,0.0,0.15789473684210525,0.012727272727272728
35521,User14,dict-effort,I2_speed2_2,"('LAcc',)",30,5,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.012727272727272728
35522,User14,dict-effort,I2_speed2_4,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35523,User14,dict-effort,I2_speed2_6,"('LAcc',)",30,5,euclidean,0.06666666666666667,0.0,0.03333333333333333,0.012727272727272728
35524,User14,dict-effort,I2_speed2_8,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35525,User14,dict-effort,I2_speed3_0,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35526,User14,dict-effort,I2_swidth_close,"('LAcc',)",30,5,euclidean,0.35294117647058826,0.0,0.17647058823529413,0.012727272727272728
35527,User14,dict-effort,I2_swidth_normal,"('LAcc',)",30,5,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.012727272727272728
35528,User14,dict-effort,I2_swidth_wide,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35529,User14,dict-effort,I2_swidth_wider,"('LAcc',)",30,5,euclidean,0.125,0.0,0.0625,0.012727272727272728
35530,User14,dict-effort,I2_tlift_back,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35531,User14,dict-effort,I2_tlift_front,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35532,User14,dict-effort,I2_tlift_normal,"('LAcc',)",30,5,euclidean,0.11764705882352941,0.0,0.058823529411764705,0.012727272727272728
35533,User14,dict-effort,I2_tlift_up,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
35534,User14,dict-effort,I3_slength_long,"('LAcc',)",30,5,euclidean,0.2857142857142857,0.0,0.14285714285714285,0.012727272727272728
35535,User14,dict-effort,I3_slength_longer,"('LAcc',)",30,5,euclidean,0.46153846153846156,0.0,0.23076923076923078,0.012727272727272728
35536,User14,dict-effort,I3_slength_normal,"('LAcc',)",30,5,euclidean,0.0,0.0,0.0,0.012727272727272728
