,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
38260,User15,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38261,User15,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38262,User15,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38263,User15,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38264,User15,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38265,User15,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38266,User15,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38267,User15,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38268,User15,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38269,User15,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38270,User15,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38271,User15,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38272,User15,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38273,User15,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38274,User15,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38275,User15,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38276,User15,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38277,User15,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38278,User15,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38279,User15,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38280,User15,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38281,User15,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38282,User15,dict-effort,I3_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38283,User15,dict-effort,I3_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38284,User15,dict-effort,I4_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38285,User15,dict-effort,I4_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38286,User15,dict-effort,I4_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38287,User15,dict-effort,I4_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38288,User15,dict-effort,I4_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38289,User15,dict-effort,I4_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38290,User15,dict-effort,I4_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38291,User15,dict-effort,I4_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38292,User15,dict-effort,I4_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38293,User15,dict-effort,I4_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38294,User15,dict-effort,I4_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38295,User15,dict-effort,I4_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38296,User15,dict-effort,I4_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38297,User15,dict-effort,I4_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38298,User15,dict-effort,I4_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38299,User15,dict-effort,I4_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38300,User15,dict-effort,I5_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38301,User15,dict-effort,I5_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.03125,0.0,0.015625,0.01090909090909091
38302,User15,dict-effort,I5_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38303,User15,dict-effort,I5_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38304,User15,dict-effort,I5_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38305,User15,dict-effort,I5_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38306,User15,dict-effort,I5_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38307,User15,dict-effort,I5_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38308,User15,dict-effort,I5_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38309,User15,dict-effort,I5_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38310,User15,dict-effort,I5_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38311,User15,dict-effort,I5_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38312,User15,dict-effort,I5_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38313,User15,dict-effort,I5_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38314,User15,dict-effort,I5_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38315,User15,dict-effort,I5_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38316,User15,dict-effort,I5_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38317,User15,dict-effort,I5_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38318,User15,dict-effort,I5_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38319,User15,dict-effort,I5_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38320,User15,dict-effort,I5_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38321,User15,dict-effort,I6_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38322,User15,dict-effort,I6_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38323,User15,dict-effort,I6_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38324,User15,dict-effort,I6_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38325,User15,dict-effort,I6_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38326,User15,dict-effort,I6_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38327,User15,dict-effort,I6_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38328,User15,dict-effort,I6_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38329,User15,dict-effort,I6_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38330,User15,dict-effort,I6_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38331,User15,dict-effort,I6_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38332,User15,dict-effort,I6_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38333,User15,dict-effort,I6_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38334,User15,dict-effort,I6_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38335,User15,dict-effort,I6_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38336,User15,dict-effort,I6_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38337,User15,dict-effort,I7_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38338,User15,dict-effort,I7_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38339,User15,dict-effort,I7_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38340,User15,dict-effort,I7_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38341,User15,dict-effort,I7_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38342,User15,dict-effort,I7_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38343,User15,dict-effort,I7_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38344,User15,dict-effort,I7_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38345,User15,dict-effort,I7_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38346,User15,dict-effort,I7_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38347,User15,dict-effort,I7_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38348,User15,dict-effort,I7_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38349,User15,dict-effort,I7_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38350,User15,dict-effort,I7_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38351,User15,dict-effort,I7_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38352,User15,dict-effort,I7_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38353,User15,dict-effort,I7_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38354,User15,dict-effort,I7_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38355,User15,dict-effort,I7_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38356,User15,dict-effort,I7_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38357,User15,dict-effort,I7_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38358,User15,dict-effort,I8_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38359,User15,dict-effort,I8_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38360,User15,dict-effort,I8_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38361,User15,dict-effort,I8_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38362,User15,dict-effort,I8_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38363,User15,dict-effort,I8_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38364,User15,dict-effort,I8_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38365,User15,dict-effort,I8_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38366,User15,dict-effort,I8_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38367,User15,dict-effort,I8_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38368,User15,dict-effort,I8_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38369,User15,dict-effort,I8_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38370,User15,dict-effort,I8_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38371,User15,dict-effort,I8_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38372,User15,dict-effort,I8_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38373,User15,dict-effort,I8_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38374,User15,dict-effort,I8_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38375,User15,dict-effort,I8_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38376,User15,dict-effort,I8_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38377,User15,dict-effort,I8_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38378,User15,dict-effort,I8_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38379,User15,dict-effort,I9_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38380,User15,dict-effort,I9_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38381,User15,dict-effort,I9_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38382,User15,dict-effort,I9_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38383,User15,dict-effort,I9_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38384,User15,dict-effort,I9_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38385,User15,dict-effort,I9_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38386,User15,dict-effort,I9_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38387,User15,dict-effort,I9_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38388,User15,dict-effort,I9_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38389,User15,dict-effort,I9_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38390,User15,dict-effort,I9_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38391,User15,dict-effort,I9_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38392,User15,dict-effort,I9_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38393,User15,dict-effort,I9_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38394,User15,dict-effort,I9_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38395,User15,dict-effort,I9_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38396,User15,dict-effort,I9_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38397,User15,dict-effort,I9_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.0,0.02631578947368421,0.01090909090909091
38398,User15,dict-effort,I9_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38399,User15,dict-effort,I9_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38400,User15,high-effort,Attempt1,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38401,User15,high-effort,Attempt2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38402,User15,high-effort,Attempt3,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01090909090909091
38403,User15,zero-effort,rest,"('Gyr',)",30,700,0.5,2,2,0.03636363636363636,0.7058823529411765,0.37112299465240645,0.04
38404,User15,dict-effort,I1_slength_long,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38405,User15,dict-effort,I1_slength_longer,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38406,User15,dict-effort,I1_slength_normal,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38407,User15,dict-effort,I1_slength_short,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38408,User15,dict-effort,I1_speed1_4,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38409,User15,dict-effort,I1_speed1_6,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38410,User15,dict-effort,I1_speed1_8,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38411,User15,dict-effort,I1_speed2_0,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38412,User15,dict-effort,I1_speed2_2,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38413,User15,dict-effort,I1_speed2_4,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38414,User15,dict-effort,I1_speed2_6,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38415,User15,dict-effort,I1_speed2_8,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38416,User15,dict-effort,I1_speed3_0,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38417,User15,dict-effort,I1_swidth_close,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38418,User15,dict-effort,I1_swidth_normal,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38419,User15,dict-effort,I1_swidth_wide,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38420,User15,dict-effort,I1_swidth_wider,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38421,User15,dict-effort,I1_tlift_back,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38422,User15,dict-effort,I1_tlift_front,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38423,User15,dict-effort,I1_tlift_normal,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38424,User15,dict-effort,I1_tlift_up,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38425,User15,dict-effort,I2_slength_long,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38426,User15,dict-effort,I2_slength_longer,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38427,User15,dict-effort,I2_slength_normal,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38428,User15,dict-effort,I2_slength_short,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38429,User15,dict-effort,I2_speed1_4,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38430,User15,dict-effort,I2_speed1_6,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38431,User15,dict-effort,I2_speed1_8,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38432,User15,dict-effort,I2_speed2_0,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38433,User15,dict-effort,I2_speed2_2,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38434,User15,dict-effort,I2_speed2_4,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
38435,User15,dict-effort,I2_speed2_6,"('Gyr',)",30,700,0.5,2,2,0.0,0.7058823529411765,0.35294117647058826,0.37112299465240645
