,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
108211,User41,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.14545454545454545,0.15,0.1477272727272727,0.06
108212,User41,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108213,User41,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108214,User41,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108215,User41,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108216,User41,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108217,User41,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108218,User41,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108219,User41,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108220,User41,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108221,User41,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108222,User41,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108223,User41,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108224,User41,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108225,User41,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108226,User41,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108227,User41,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108228,User41,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.05555555555555555,0.15,0.10277777777777777,0.1477272727272727
108229,User41,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108230,User41,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108231,User41,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108232,User41,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108233,User41,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
108234,User41,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.15,0.075,0.1477272727272727
