,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
140431,User53,zero-effort,rest,"('LAcc',)",30,700,0.3,3,2,0.06545454545454546,0.0,0.03272727272727273,0.03272727272727273
140432,User53,dict-effort,I1_slength_long,"('LAcc',)",30,700,0.3,3,2,0.043478260869565216,0.0,0.021739130434782608,0.03272727272727273
140433,User53,dict-effort,I1_slength_longer,"('LAcc',)",30,700,0.3,3,2,0.10344827586206896,0.0,0.05172413793103448,0.03272727272727273
140434,User53,dict-effort,I1_slength_normal,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140435,User53,dict-effort,I1_slength_short,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140436,User53,dict-effort,I1_speed1_4,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140437,User53,dict-effort,I1_speed1_6,"('LAcc',)",30,700,0.3,3,2,0.19047619047619047,0.0,0.09523809523809523,0.03272727272727273
140438,User53,dict-effort,I1_speed1_8,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140439,User53,dict-effort,I1_speed2_0,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140440,User53,dict-effort,I1_speed2_2,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140441,User53,dict-effort,I1_speed2_4,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140442,User53,dict-effort,I1_speed2_6,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140443,User53,dict-effort,I1_speed2_8,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140444,User53,dict-effort,I1_speed3_0,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140445,User53,dict-effort,I1_swidth_close,"('LAcc',)",30,700,0.3,3,2,0.058823529411764705,0.0,0.029411764705882353,0.03272727272727273
140446,User53,dict-effort,I1_swidth_normal,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140447,User53,dict-effort,I1_swidth_wide,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140448,User53,dict-effort,I1_swidth_wider,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140449,User53,dict-effort,I1_tlift_back,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140450,User53,dict-effort,I1_tlift_front,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140451,User53,dict-effort,I1_tlift_normal,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140452,User53,dict-effort,I1_tlift_up,"('LAcc',)",30,700,0.3,3,2,0.0,0.0,0.0,0.03272727272727273
140453,User53,dict-effort,I2_slength_long,"('LAcc',)",30,700,0.3,3,2,0.15789473684210525,0.0,0.07894736842105263,0.03272727272727273
140454,User53,dict-effort,I2_slength_longer,"('LAcc',)",30,700,0.3,3,2,0.30434782608695654,0.0,0.15217391304347827,0.03272727272727273
140455,User53,dict-effort,I2_slength_normal,"('LAcc',)",30,700,0.3,3,2,0.35294117647058826,0.0,0.17647058823529413,0.03272727272727273
