,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
10921,User5,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.02181818181818182,0.1875,0.10465909090909091,0.00909090909090909
10922,User5,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10923,User5,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.06896551724137931,0.1875,0.12823275862068967,0.10465909090909091
10924,User5,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10925,User5,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10926,User5,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10927,User5,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10928,User5,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10929,User5,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10930,User5,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10931,User5,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10932,User5,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10933,User5,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10934,User5,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10935,User5,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10936,User5,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10937,User5,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10938,User5,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10939,User5,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10940,User5,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10941,User5,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10942,User5,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10943,User5,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10944,User5,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10945,User5,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10946,User5,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10947,User5,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.85,0.1875,0.51875,0.10465909090909091
10948,User5,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.35,0.1875,0.26875,0.10465909090909091
10949,User5,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10950,User5,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10951,User5,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10952,User5,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10953,User5,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10954,User5,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10955,User5,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10956,User5,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10957,User5,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10958,User5,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10959,User5,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10960,User5,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10961,User5,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10962,User5,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10963,User5,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10964,User5,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10965,User5,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10966,User5,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10967,User5,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10968,User5,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10969,User5,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10970,User5,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10971,User5,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10972,User5,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10973,User5,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10974,User5,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10975,User5,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10976,User5,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10977,User5,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10978,User5,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10979,User5,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10980,User5,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10981,User5,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10982,User5,dict-effort,I3_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10983,User5,dict-effort,I3_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10984,User5,dict-effort,I4_slength_long,"('LAcc',)",30,500,0.3,2,2,0.8260869565217391,0.1875,0.5067934782608696,0.10465909090909091
10985,User5,dict-effort,I4_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10986,User5,dict-effort,I4_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10987,User5,dict-effort,I4_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.05,0.1875,0.11875,0.10465909090909091
10988,User5,dict-effort,I4_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.09523809523809523,0.1875,0.14136904761904762,0.10465909090909091
10989,User5,dict-effort,I4_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10990,User5,dict-effort,I4_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10991,User5,dict-effort,I4_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10992,User5,dict-effort,I4_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10993,User5,dict-effort,I4_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10994,User5,dict-effort,I4_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10995,User5,dict-effort,I4_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10996,User5,dict-effort,I4_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10997,User5,dict-effort,I4_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10998,User5,dict-effort,I4_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
10999,User5,dict-effort,I4_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11000,User5,dict-effort,I5_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11001,User5,dict-effort,I5_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11002,User5,dict-effort,I5_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11003,User5,dict-effort,I5_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11004,User5,dict-effort,I5_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11005,User5,dict-effort,I5_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11006,User5,dict-effort,I5_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11007,User5,dict-effort,I5_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11008,User5,dict-effort,I5_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11009,User5,dict-effort,I5_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11010,User5,dict-effort,I5_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11011,User5,dict-effort,I5_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11012,User5,dict-effort,I5_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11013,User5,dict-effort,I5_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11014,User5,dict-effort,I5_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11015,User5,dict-effort,I5_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11016,User5,dict-effort,I5_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.1875,0.12152777777777778,0.10465909090909091
11017,User5,dict-effort,I5_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11018,User5,dict-effort,I5_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11019,User5,dict-effort,I5_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11020,User5,dict-effort,I5_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11021,User5,dict-effort,I6_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11022,User5,dict-effort,I6_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11023,User5,dict-effort,I6_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11024,User5,dict-effort,I6_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11025,User5,dict-effort,I6_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.1875,0.12152777777777778,0.10465909090909091
11026,User5,dict-effort,I6_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11027,User5,dict-effort,I6_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11028,User5,dict-effort,I6_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11029,User5,dict-effort,I6_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11030,User5,dict-effort,I6_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11031,User5,dict-effort,I6_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11032,User5,dict-effort,I6_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11033,User5,dict-effort,I6_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11034,User5,dict-effort,I6_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11035,User5,dict-effort,I6_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11036,User5,dict-effort,I6_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11037,User5,dict-effort,I7_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11038,User5,dict-effort,I7_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11039,User5,dict-effort,I7_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11040,User5,dict-effort,I7_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11041,User5,dict-effort,I7_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11042,User5,dict-effort,I7_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11043,User5,dict-effort,I7_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11044,User5,dict-effort,I7_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11045,User5,dict-effort,I7_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11046,User5,dict-effort,I7_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11047,User5,dict-effort,I7_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11048,User5,dict-effort,I7_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11049,User5,dict-effort,I7_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11050,User5,dict-effort,I7_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11051,User5,dict-effort,I7_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11052,User5,dict-effort,I7_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11053,User5,dict-effort,I7_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
11054,User5,dict-effort,I7_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.1875,0.09375,0.10465909090909091
