,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
21841,User9,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.01818181818181818,0.05263157894736842,0.0354066985645933,0.00909090909090909
21842,User9,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21843,User9,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21844,User9,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21845,User9,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21846,User9,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21847,User9,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21848,User9,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21849,User9,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21850,User9,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21851,User9,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21852,User9,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21853,User9,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21854,User9,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21855,User9,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21856,User9,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21857,User9,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21858,User9,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21859,User9,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
21860,User9,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.05263157894736842,0.02631578947368421,0.0354066985645933
