,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
102841,User39,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.09818181818181818,0.27692307692307694,0.18755244755244754,0.06
102842,User39,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102843,User39,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102844,User39,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102845,User39,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102846,User39,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102847,User39,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102848,User39,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102849,User39,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102850,User39,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102851,User39,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102852,User39,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102853,User39,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102854,User39,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.9285714285714286,0.27692307692307694,0.6027472527472528,0.18755244755244754
102855,User39,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102856,User39,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102857,User39,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102858,User39,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102859,User39,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102860,User39,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102861,User39,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102862,User39,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.7894736842105263,0.27692307692307694,0.5331983805668017,0.18755244755244754
102863,User39,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102864,User39,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102865,User39,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102866,User39,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
102867,User39,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.27692307692307694,0.13846153846153847,0.18755244755244754
