,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
127006,User48,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.11272727272727273,0.0196078431372549,0.06616755793226381,0.06
127007,User48,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127008,User48,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127009,User48,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127010,User48,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127011,User48,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127012,User48,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127013,User48,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127014,User48,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127015,User48,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127016,User48,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127017,User48,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
127018,User48,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0196078431372549,0.00980392156862745,0.06616755793226381
