,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
27301,User11,zero-effort,rest,"('LAcc',)",30,700,0.5,3,2,0.13454545454545455,0.043478260869565216,0.08901185770750988,0.06727272727272728
27302,User11,dict-effort,I1_slength_long,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27303,User11,dict-effort,I1_slength_longer,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27304,User11,dict-effort,I1_slength_normal,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27305,User11,dict-effort,I1_slength_short,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27306,User11,dict-effort,I1_speed1_4,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27307,User11,dict-effort,I1_speed1_6,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27308,User11,dict-effort,I1_speed1_8,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27309,User11,dict-effort,I1_speed2_0,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27310,User11,dict-effort,I1_speed2_2,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27311,User11,dict-effort,I1_speed2_4,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27312,User11,dict-effort,I1_speed2_6,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27313,User11,dict-effort,I1_speed2_8,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27314,User11,dict-effort,I1_speed3_0,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27315,User11,dict-effort,I1_swidth_close,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27316,User11,dict-effort,I1_swidth_normal,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27317,User11,dict-effort,I1_swidth_wide,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27318,User11,dict-effort,I1_swidth_wider,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27319,User11,dict-effort,I1_tlift_back,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27320,User11,dict-effort,I1_tlift_front,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27321,User11,dict-effort,I1_tlift_normal,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27322,User11,dict-effort,I1_tlift_up,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27323,User11,dict-effort,I2_slength_long,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27324,User11,dict-effort,I2_slength_longer,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
27325,User11,dict-effort,I2_slength_normal,"('LAcc',)",30,700,0.5,3,2,0.0,0.043478260869565216,0.021739130434782608,0.08901185770750988
