,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
67936,User26,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.03636363636363636,0.0,0.01818181818181818,0.014545454545454545
67937,User26,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67938,User26,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67939,User26,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67940,User26,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67941,User26,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67942,User26,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67943,User26,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67944,User26,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67945,User26,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67946,User26,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67947,User26,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67948,User26,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67949,User26,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67950,User26,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
67951,User26,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
