,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
97471,User37,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818
97472,User37,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97473,User37,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97474,User37,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97475,User37,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97476,User37,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97477,User37,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97478,User37,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97479,User37,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97480,User37,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97481,User37,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97482,User37,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97483,User37,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97484,User37,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97485,User37,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97486,User37,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97487,User37,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97488,User37,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97489,User37,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97490,User37,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97491,User37,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97492,User37,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97493,User37,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97494,User37,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97495,User37,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97496,User37,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97497,User37,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97498,User37,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97499,User37,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97500,User37,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97501,User37,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
97502,User37,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.01818181818181818
