,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
19111,User8,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909
19112,User8,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19113,User8,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19114,User8,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19115,User8,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19116,User8,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19117,User8,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19118,User8,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19119,User8,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19120,User8,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19121,User8,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19122,User8,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19123,User8,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19124,User8,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19125,User8,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19126,User8,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19127,User8,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19128,User8,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19129,User8,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19130,User8,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19131,User8,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19132,User8,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19133,User8,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19134,User8,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19135,User8,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19136,User8,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19137,User8,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19138,User8,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19139,User8,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19140,User8,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19141,User8,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19142,User8,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19143,User8,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19144,User8,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19145,User8,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19146,User8,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19147,User8,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19148,User8,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19149,User8,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19150,User8,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19151,User8,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19152,User8,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19153,User8,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19154,User8,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19155,User8,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.07692307692307693,0.0,0.038461538461538464,0.00909090909090909
19156,User8,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19157,User8,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19158,User8,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19159,User8,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19160,User8,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19161,User8,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19162,User8,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19163,User8,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19164,User8,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19165,User8,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19166,User8,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19167,User8,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19168,User8,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19169,User8,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19170,User8,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19171,User8,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19172,User8,dict-effort,I3_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19173,User8,dict-effort,I3_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19174,User8,dict-effort,I4_slength_long,"('LAcc',)",30,500,0.3,2,2,0.6521739130434783,0.0,0.32608695652173914,0.00909090909090909
19175,User8,dict-effort,I4_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19176,User8,dict-effort,I4_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19177,User8,dict-effort,I4_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.45,0.0,0.225,0.00909090909090909
19178,User8,dict-effort,I4_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.5714285714285714,0.0,0.2857142857142857,0.00909090909090909
19179,User8,dict-effort,I4_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19180,User8,dict-effort,I4_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19181,User8,dict-effort,I4_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19182,User8,dict-effort,I4_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19183,User8,dict-effort,I4_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19184,User8,dict-effort,I4_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19185,User8,dict-effort,I4_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19186,User8,dict-effort,I4_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19187,User8,dict-effort,I4_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19188,User8,dict-effort,I4_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19189,User8,dict-effort,I4_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19190,User8,dict-effort,I5_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19191,User8,dict-effort,I5_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.15625,0.0,0.078125,0.00909090909090909
19192,User8,dict-effort,I5_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19193,User8,dict-effort,I5_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19194,User8,dict-effort,I5_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19195,User8,dict-effort,I5_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19196,User8,dict-effort,I5_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19197,User8,dict-effort,I5_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19198,User8,dict-effort,I5_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19199,User8,dict-effort,I5_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19200,User8,dict-effort,I5_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19201,User8,dict-effort,I5_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19202,User8,dict-effort,I5_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19203,User8,dict-effort,I5_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19204,User8,dict-effort,I5_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19205,User8,dict-effort,I5_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
19206,User8,dict-effort,I5_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.0,0.027777777777777776,0.00909090909090909
19207,User8,dict-effort,I5_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.0,0.0,0.00909090909090909
