,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
2731,User2,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.09454545454545454,0.08333333333333333,0.08893939393939393,0.06545454545454546
2732,User2,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2733,User2,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2734,User2,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2735,User2,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2736,User2,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2737,User2,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2738,User2,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2739,User2,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2740,User2,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2741,User2,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2742,User2,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2743,User2,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2744,User2,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2745,User2,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2746,User2,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2747,User2,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2748,User2,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2749,User2,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2750,User2,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2751,User2,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2752,User2,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2753,User2,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2754,User2,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2755,User2,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2756,User2,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2757,User2,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2758,User2,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
2759,User2,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.08333333333333333,0.041666666666666664,0.08893939393939393
