,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
81361,User31,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.12363636363636364,0.06,0.09181818181818183,0.08363636363636363
81362,User31,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81363,User31,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81364,User31,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81365,User31,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81366,User31,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81367,User31,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81368,User31,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81369,User31,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81370,User31,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81371,User31,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81372,User31,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81373,User31,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81374,User31,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81375,User31,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81376,User31,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81377,User31,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81378,User31,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81379,User31,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81380,User31,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81381,User31,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81382,User31,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81383,User31,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81384,User31,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81385,User31,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81386,User31,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81387,User31,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81388,User31,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81389,User31,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81390,User31,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81391,User31,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81392,User31,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81393,User31,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81394,User31,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81395,User31,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81396,User31,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81397,User31,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81398,User31,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81399,User31,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81400,User31,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81401,User31,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81402,User31,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81403,User31,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81404,User31,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81405,User31,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81406,User31,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81407,User31,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81408,User31,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81409,User31,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81410,User31,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81411,User31,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81412,User31,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81413,User31,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81414,User31,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81415,User31,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81416,User31,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81417,User31,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81418,User31,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.125,0.06,0.0925,0.09181818181818183
81419,User31,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81420,User31,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
81421,User31,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.06,0.03,0.09181818181818183
