,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
65251,User25,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.13454545454545455,0.0,0.06727272727272728,0.07636363636363637
65252,User25,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65253,User25,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65254,User25,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65255,User25,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65256,User25,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65257,User25,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65258,User25,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65259,User25,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65260,User25,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65261,User25,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65262,User25,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65263,User25,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65264,User25,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65265,User25,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65266,User25,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65267,User25,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65268,User25,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65269,User25,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65270,User25,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65271,User25,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65272,User25,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65273,User25,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65274,User25,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65275,User25,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65276,User25,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65277,User25,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65278,User25,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65279,User25,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65280,User25,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65281,User25,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65282,User25,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65283,User25,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65284,User25,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65285,User25,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65286,User25,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65287,User25,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65288,User25,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65289,User25,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65290,User25,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65291,User25,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65292,User25,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65293,User25,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65294,User25,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65295,User25,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65296,User25,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65297,User25,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65298,User25,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
65299,User25,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.0,0.0,0.06727272727272728
