,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
113581,User43,zero-effort,rest,"('LAcc',)",30,500,0.3,2,2,0.12363636363636364,0.03636363636363636,0.08,0.05090909090909091
113582,User43,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113583,User43,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.1724137931034483,0.03636363636363636,0.10438871473354233,0.08
113584,User43,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113585,User43,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113586,User43,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.09090909090909091,0.03636363636363636,0.06363636363636363,0.08
113587,User43,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.09523809523809523,0.03636363636363636,0.0658008658008658,0.08
113588,User43,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.03636363636363636,0.04595959595959596,0.08
113589,User43,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113590,User43,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113591,User43,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113592,User43,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113593,User43,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113594,User43,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113595,User43,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113596,User43,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113597,User43,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.25,0.03636363636363636,0.1431818181818182,0.08
113598,User43,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.1111111111111111,0.03636363636363636,0.07373737373737374,0.08
113599,User43,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.6842105263157895,0.03636363636363636,0.36028708133971293,0.08
113600,User43,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113601,User43,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113602,User43,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113603,User43,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113604,User43,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.08695652173913043,0.03636363636363636,0.0616600790513834,0.08
113605,User43,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113606,User43,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113607,User43,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113608,User43,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113609,User43,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113610,User43,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113611,User43,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113612,User43,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113613,User43,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113614,User43,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113615,User43,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113616,User43,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113617,User43,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113618,User43,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113619,User43,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113620,User43,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.47368421052631576,0.03636363636363636,0.25502392344497604,0.08
113621,User43,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.058823529411764705,0.03636363636363636,0.04759358288770053,0.08
113622,User43,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113623,User43,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113624,User43,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113625,User43,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.038461538461538464,0.03636363636363636,0.03741258741258741,0.08
113626,User43,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113627,User43,dict-effort,I3_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113628,User43,dict-effort,I3_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113629,User43,dict-effort,I3_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113630,User43,dict-effort,I3_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113631,User43,dict-effort,I3_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113632,User43,dict-effort,I3_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113633,User43,dict-effort,I3_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.06666666666666667,0.03636363636363636,0.051515151515151514,0.08
113634,User43,dict-effort,I3_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113635,User43,dict-effort,I3_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113636,User43,dict-effort,I3_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113637,User43,dict-effort,I3_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113638,User43,dict-effort,I3_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113639,User43,dict-effort,I3_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.045454545454545456,0.03636363636363636,0.04090909090909091,0.08
113640,User43,dict-effort,I3_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.15789473684210525,0.03636363636363636,0.09712918660287082,0.08
113641,User43,dict-effort,I3_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.03636363636363636,0.04595959595959596,0.08
113642,User43,dict-effort,I3_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113643,User43,dict-effort,I3_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113644,User43,dict-effort,I4_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113645,User43,dict-effort,I4_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113646,User43,dict-effort,I4_slength_short,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113647,User43,dict-effort,I4_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113648,User43,dict-effort,I4_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113649,User43,dict-effort,I4_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113650,User43,dict-effort,I4_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113651,User43,dict-effort,I4_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113652,User43,dict-effort,I4_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.058823529411764705,0.03636363636363636,0.04759358288770053,0.08
113653,User43,dict-effort,I4_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113654,User43,dict-effort,I4_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113655,User43,dict-effort,I4_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113656,User43,dict-effort,I4_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113657,User43,dict-effort,I4_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113658,User43,dict-effort,I4_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.08333333333333333,0.03636363636363636,0.059848484848484845,0.08
113659,User43,dict-effort,I4_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113660,User43,dict-effort,I5_slength_long,"('LAcc',)",30,500,0.3,2,2,0.2692307692307692,0.03636363636363636,0.1527972027972028,0.08
113661,User43,dict-effort,I5_slength_longer,"('LAcc',)",30,500,0.3,2,2,0.1875,0.03636363636363636,0.11193181818181819,0.08
113662,User43,dict-effort,I5_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113663,User43,dict-effort,I5_slength_short,"('LAcc',)",30,500,0.3,2,2,0.3125,0.03636363636363636,0.1744318181818182,0.08
113664,User43,dict-effort,I5_speed1_4,"('LAcc',)",30,500,0.3,2,2,0.047619047619047616,0.03636363636363636,0.04199134199134199,0.08
113665,User43,dict-effort,I5_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.21052631578947367,0.03636363636363636,0.12344497607655502,0.08
113666,User43,dict-effort,I5_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113667,User43,dict-effort,I5_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.1,0.03636363636363636,0.06818181818181818,0.08
113668,User43,dict-effort,I5_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113669,User43,dict-effort,I5_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.058823529411764705,0.03636363636363636,0.04759358288770053,0.08
113670,User43,dict-effort,I5_speed2_6,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113671,User43,dict-effort,I5_speed2_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113672,User43,dict-effort,I5_speed3_0,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113673,User43,dict-effort,I5_swidth_close,"('LAcc',)",30,500,0.3,2,2,0.2,0.03636363636363636,0.1181818181818182,0.08
113674,User43,dict-effort,I5_swidth_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113675,User43,dict-effort,I5_swidth_wide,"('LAcc',)",30,500,0.3,2,2,0.05263157894736842,0.03636363636363636,0.04449760765550239,0.08
113676,User43,dict-effort,I5_swidth_wider,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113677,User43,dict-effort,I5_tlift_back,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113678,User43,dict-effort,I5_tlift_front,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113679,User43,dict-effort,I5_tlift_normal,"('LAcc',)",30,500,0.3,2,2,0.05,0.03636363636363636,0.04318181818181818,0.08
113680,User43,dict-effort,I5_tlift_up,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113681,User43,dict-effort,I6_slength_long,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113682,User43,dict-effort,I6_slength_normal,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113683,User43,dict-effort,I6_slength_short,"('LAcc',)",30,500,0.3,2,2,0.07142857142857142,0.03636363636363636,0.05389610389610389,0.08
113684,User43,dict-effort,I6_speed1_6,"('LAcc',)",30,500,0.3,2,2,0.05555555555555555,0.03636363636363636,0.04595959595959596,0.08
113685,User43,dict-effort,I6_speed1_8,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
113686,User43,dict-effort,I6_speed2_0,"('LAcc',)",30,500,0.3,2,2,0.0625,0.03636363636363636,0.04943181818181818,0.08
113687,User43,dict-effort,I6_speed2_2,"('LAcc',)",30,500,0.3,2,2,0.058823529411764705,0.03636363636363636,0.04759358288770053,0.08
113688,User43,dict-effort,I6_speed2_4,"('LAcc',)",30,500,0.3,2,2,0.0,0.03636363636363636,0.01818181818181818,0.08
