,user,attacktype,attacker,sensors,nfeatures,n_estimators,max_features,max_depth,min_samples_leaf,far,frr,hter,refhter
124321,User47,zero-effort,rest,"('LAcc',)",30,500,0.3,3,2,0.05454545454545454,0.9875,0.5210227272727272,0.04727272727272727
124322,User47,dict-effort,I1_slength_long,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124323,User47,dict-effort,I1_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.034482758620689655,0.9875,0.5109913793103449,0.5210227272727272
124324,User47,dict-effort,I1_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124325,User47,dict-effort,I1_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124326,User47,dict-effort,I1_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124327,User47,dict-effort,I1_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124328,User47,dict-effort,I1_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124329,User47,dict-effort,I1_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124330,User47,dict-effort,I1_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124331,User47,dict-effort,I1_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124332,User47,dict-effort,I1_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124333,User47,dict-effort,I1_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124334,User47,dict-effort,I1_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124335,User47,dict-effort,I1_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124336,User47,dict-effort,I1_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124337,User47,dict-effort,I1_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124338,User47,dict-effort,I1_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124339,User47,dict-effort,I1_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124340,User47,dict-effort,I1_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124341,User47,dict-effort,I1_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124342,User47,dict-effort,I1_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124343,User47,dict-effort,I2_slength_long,"('LAcc',)",30,500,0.3,3,2,0.05263157894736842,0.9875,0.5200657894736842,0.5210227272727272
124344,User47,dict-effort,I2_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.08695652173913043,0.9875,0.5372282608695652,0.5210227272727272
124345,User47,dict-effort,I2_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.29411764705882354,0.9875,0.6408088235294118,0.5210227272727272
124346,User47,dict-effort,I2_slength_short,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124347,User47,dict-effort,I2_speed1_4,"('LAcc',)",30,500,0.3,3,2,0.2,0.9875,0.59375,0.5210227272727272
124348,User47,dict-effort,I2_speed1_6,"('LAcc',)",30,500,0.3,3,2,0.45,0.9875,0.71875,0.5210227272727272
124349,User47,dict-effort,I2_speed1_8,"('LAcc',)",30,500,0.3,3,2,0.5238095238095238,0.9875,0.755654761904762,0.5210227272727272
124350,User47,dict-effort,I2_speed2_0,"('LAcc',)",30,500,0.3,3,2,0.7368421052631579,0.9875,0.8621710526315789,0.5210227272727272
124351,User47,dict-effort,I2_speed2_2,"('LAcc',)",30,500,0.3,3,2,0.29411764705882354,0.9875,0.6408088235294118,0.5210227272727272
124352,User47,dict-effort,I2_speed2_4,"('LAcc',)",30,500,0.3,3,2,0.06666666666666667,0.9875,0.5270833333333333,0.5210227272727272
124353,User47,dict-effort,I2_speed2_6,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124354,User47,dict-effort,I2_speed2_8,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124355,User47,dict-effort,I2_speed3_0,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124356,User47,dict-effort,I2_swidth_close,"('LAcc',)",30,500,0.3,3,2,0.29411764705882354,0.9875,0.6408088235294118,0.5210227272727272
124357,User47,dict-effort,I2_swidth_normal,"('LAcc',)",30,500,0.3,3,2,0.29411764705882354,0.9875,0.6408088235294118,0.5210227272727272
124358,User47,dict-effort,I2_swidth_wide,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124359,User47,dict-effort,I2_swidth_wider,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124360,User47,dict-effort,I2_tlift_back,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124361,User47,dict-effort,I2_tlift_front,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124362,User47,dict-effort,I2_tlift_normal,"('LAcc',)",30,500,0.3,3,2,0.29411764705882354,0.9875,0.6408088235294118,0.5210227272727272
124363,User47,dict-effort,I2_tlift_up,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124364,User47,dict-effort,I3_slength_long,"('LAcc',)",30,500,0.3,3,2,0.047619047619047616,0.9875,0.5175595238095239,0.5210227272727272
124365,User47,dict-effort,I3_slength_longer,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
124366,User47,dict-effort,I3_slength_normal,"('LAcc',)",30,500,0.3,3,2,0.0,0.9875,0.49375,0.5210227272727272
